nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8894; 3.885831535E-01;-2.508223988E-02; 3.099999949E-02; 3.203057647E-01
8905; 3.900726736E-01;-2.506903559E-02; 3.099999949E-02; 3.514238596E-01
8918; 3.915621936E-01;-2.505432256E-02; 3.099999949E-02; 3.934080005E-01
8936; 3.930517137E-01;-2.503798716E-02; 3.099999949E-02; 4.458336234E-01
8948; 3.945412040E-01;-2.501991577E-02; 3.099999949E-02; 5.243110657E-01
8978; 4.005367458E-01;-2.499999478E-02; 3.099999577E-02; 6.650727987E-01
8977; 3.990360796E-01;-2.499999478E-02; 3.099999577E-02; 6.545336843E-01
8976; 3.975354135E-01;-2.499999478E-02; 3.099999577E-02; 6.509026289E-01
8975; 3.967820108E-01;-2.499999478E-02; 3.099999577E-02; 6.482602954E-01
8974; 3.964058459E-01;-2.499999478E-02; 3.099999577E-02; 6.453875899E-01
8979; 4.020374119E-01;-2.499999478E-02; 3.099999577E-02; 6.433765888E-01
8973; 3.960306644E-01;-2.499999478E-02; 3.099999577E-02; 6.186814308E-01
9362; 9.767944217E-01;-2.499999478E-02; 3.099999577E-02; 6.094249487E-01
9361; 9.752937555E-01;-2.499999478E-02; 3.099999577E-02; 6.058541536E-01
8980; 4.035380781E-01;-2.499999478E-02; 3.099999577E-02; 5.805734992E-01
9360; 9.737930894E-01;-2.499999478E-02; 3.099999577E-02; 5.524212122E-01
9363; 9.782950878E-01;-2.499999478E-02; 3.099999577E-02; 5.248732567E-01
8993; 4.230468273E-01;-2.499999478E-02; 3.099999577E-02; 5.194272995E-01
8992; 4.215461314E-01;-2.499999478E-02; 3.099999577E-02; 5.165098906E-01
8989; 4.170441329E-01;-2.499999478E-02; 3.099999577E-02; 5.141307712E-01
8981; 4.050387740E-01;-2.499999478E-02; 3.099999577E-02; 5.126327872E-01
8990; 4.185447991E-01;-2.499999478E-02; 3.099999577E-02; 5.109097362E-01
8991; 4.200454652E-01;-2.499999478E-02; 3.099999577E-02; 5.093412995E-01
8988; 4.155434668E-01;-2.499999478E-02; 3.099999577E-02; 5.079312325E-01
9050; 5.085850358E-01;-2.499999478E-02; 3.099999577E-02; 4.933920801E-01
9051; 5.100857615E-01;-2.499999478E-02; 3.099999577E-02; 4.930796325E-01
8987; 4.140428007E-01;-2.499999478E-02; 3.099999577E-02; 4.910891652E-01
8994; 4.245474935E-01;-2.499999478E-02; 3.099999577E-02; 4.890784919E-01
9049; 5.070843697E-01;-2.499999478E-02; 3.099999577E-02; 4.815357327E-01
9195; 7.261823416E-01;-2.499999478E-02; 3.099999577E-02; 4.804548621E-01
9359; 9.722924232E-01;-2.499999478E-02; 3.099999577E-02; 4.776105583E-01
9194; 7.246816754E-01;-2.499999478E-02; 3.099999577E-02; 4.772257209E-01
8982; 4.065394402E-01;-2.499999478E-02; 3.099999577E-02; 4.757395685E-01
9196; 7.276830077E-01;-2.499999478E-02; 3.099999577E-02; 4.754572809E-01
8986; 4.125421047E-01;-2.499999478E-02; 3.099999577E-02; 4.739623368E-01
9052; 5.115864277E-01;-2.499999478E-02; 3.099999577E-02; 4.718215764E-01
9193; 7.231810093E-01;-2.499999478E-02; 3.099999577E-02; 4.680306613E-01
9048; 5.055837035E-01;-2.499999478E-02; 3.099999577E-02; 4.673727155E-01
8983; 4.080401063E-01;-2.499999478E-02; 3.099999577E-02; 4.673226476E-01
8984; 4.095407724E-01;-2.499999478E-02; 3.099999577E-02; 4.657193720E-01
8985; 4.110414386E-01;-2.499999478E-02; 3.099999577E-02; 4.655518532E-01
9197; 7.291837335E-01;-2.499999478E-02; 3.099999577E-02; 4.637065232E-01
9192; 7.216803432E-01;-2.499999478E-02; 3.099999577E-02; 4.568819106E-01
9047; 5.040830374E-01;-2.499999478E-02; 3.099999577E-02; 4.528832734E-01
9198; 7.306843996E-01;-2.499999478E-02; 3.099999577E-02; 4.503659010E-01
9202; 7.366870642E-01;-2.499999478E-02; 3.099999577E-02; 4.449328780E-01
9201; 7.351863980E-01;-2.499999478E-02; 3.099999577E-02; 4.446060956E-01
9191; 7.201796770E-01;-2.499999478E-02; 3.099999577E-02; 4.442165792E-01
9199; 7.321850657E-01;-2.499999478E-02; 3.099999577E-02; 4.427683651E-01
9200; 7.336857319E-01;-2.499999478E-02; 3.099999577E-02; 4.423496127E-01
9046; 5.025823712E-01;-2.499999478E-02; 3.099999577E-02; 4.394608736E-01
9203; 7.381877303E-01;-2.499999478E-02; 3.099999577E-02; 4.382898211E-01
9053; 5.130870938E-01;-2.499999478E-02; 3.099999577E-02; 4.321363568E-01
9327; 9.242709279E-01;-2.499999478E-02; 3.099999577E-02; 4.310449660E-01
9045; 5.010817051E-01;-2.499999478E-02; 3.099999577E-02; 4.284390509E-01
9190; 7.186790109E-01;-2.499999478E-02; 3.099999577E-02; 4.275779724E-01
9101; 5.851193070E-01;-2.499999478E-02; 3.099999577E-02; 4.274383485E-01
9326; 9.227702618E-01;-2.499999478E-02; 3.099999577E-02; 4.267401099E-01
9100; 5.836186409E-01;-2.499999478E-02; 3.099999577E-02; 4.261842072E-01
9287; 8.642441034E-01;-2.499999478E-02; 3.099999577E-02; 4.261786938E-01
8995; 4.260481596E-01;-2.499999478E-02; 3.099999577E-02; 4.236774147E-01
9204; 7.396883965E-01;-2.499999478E-02; 3.099999577E-02; 4.235820472E-01
9102; 5.866199732E-01;-2.499999478E-02; 3.099999577E-02; 4.230073690E-01
9286; 8.627434373E-01;-2.499999478E-02; 3.099999577E-02; 4.203540683E-01
9345; 9.512830377E-01;-2.499999478E-02; 3.099999577E-02; 4.194050729E-01
9099; 5.821179748E-01;-2.499999478E-02; 3.099999577E-02; 4.192361832E-01
9288; 8.657447696E-01;-2.499999478E-02; 3.099999577E-02; 4.186215997E-01
9044; 4.995810390E-01;-2.499999478E-02; 3.099999577E-02; 4.171963334E-01
9328; 9.257715940E-01;-2.499999478E-02; 3.099999577E-02; 4.162476957E-01
9103; 5.881206393E-01;-2.499999478E-02; 3.099999577E-02; 4.113296866E-01
9017; 4.590629339E-01;-2.499999478E-02; 3.099999577E-02; 4.098736644E-01
9325; 9.212695956E-01;-2.499999478E-02; 3.099999577E-02; 4.082506597E-01
9098; 5.806172490E-01;-2.499999478E-02; 3.099999577E-02; 4.080717266E-01
9043; 4.980803728E-01;-2.499999478E-02; 3.099999577E-02; 4.071780443E-01
9189; 7.171783447E-01;-2.499999478E-02; 3.099999577E-02; 4.062704146E-01
9364; 9.797957540E-01;-2.499999478E-02; 3.099999577E-02; 4.051260352E-01
9205; 7.411890626E-01;-2.499999478E-02; 3.099999577E-02; 4.044024646E-01
9289; 8.672454357E-01;-2.499999478E-02; 3.099999577E-02; 4.036359787E-01
9042; 4.965797067E-01;-2.499999478E-02; 3.099999577E-02; 4.014341831E-01
9285; 8.612427711E-01;-2.499999478E-02; 3.099999577E-02; 4.000337124E-01
9041; 4.950790107E-01;-2.499999478E-02; 3.099999577E-02; 3.994758129E-01
9018; 4.605636001E-01;-2.499999478E-02; 3.099999577E-02; 3.994168341E-01
9344; 9.497823715E-01;-2.499999478E-02; 3.099999577E-02; 3.981404006E-01
9040; 4.935783446E-01;-2.499999478E-02; 3.099999577E-02; 3.958908021E-01
9346; 9.527837038E-01;-2.499999478E-02; 3.099999577E-02; 3.951237202E-01
9097; 5.791165829E-01;-2.499999478E-02; 3.099999577E-02; 3.947342634E-01
9211; 7.501931190E-01;-2.499999478E-02; 3.099999577E-02; 3.942013681E-01
9254; 8.147219419E-01;-2.499999478E-02; 3.099999577E-02; 3.941164613E-01
9253; 8.132212758E-01;-2.499999478E-02; 3.099999577E-02; 3.928093314E-01
9329; 9.272722602E-01;-2.499999478E-02; 3.099999577E-02; 3.907583058E-01
9212; 7.516937852E-01;-2.499999478E-02; 3.099999577E-02; 3.894558251E-01
9104; 5.896213055E-01;-2.499999478E-02; 3.099999577E-02; 3.883002996E-01
9324; 9.197689295E-01;-2.499999478E-02; 3.099999577E-02; 3.882388771E-01
9210; 7.486924529E-01;-2.499999478E-02; 3.099999577E-02; 3.881922960E-01
9255; 8.162226081E-01;-2.499999478E-02; 3.099999577E-02; 3.869747221E-01
9016; 4.575622380E-01;-2.499999478E-02; 3.099999577E-02; 3.866376281E-01
9039; 4.920776784E-01;-2.499999478E-02; 3.099999577E-02; 3.866334260E-01
9206; 7.426897287E-01;-2.499999478E-02; 3.099999577E-02; 3.865680993E-01
9054; 5.145877600E-01;-2.499999478E-02; 3.099999577E-02; 3.849644661E-01
9252; 8.117206097E-01;-2.499999478E-02; 3.099999577E-02; 3.845469654E-01
9096; 5.776159167E-01;-2.499999478E-02; 3.099999577E-02; 3.829531968E-01
9290; 8.687461019E-01;-2.499999478E-02; 3.099999577E-02; 3.810415566E-01
9188; 7.156776786E-01;-2.499999478E-02; 3.099999577E-02; 3.805029690E-01
9358; 9.707917571E-01;-2.499999478E-02; 3.099999577E-02; 3.800622523E-01
9209; 7.471917868E-01;-2.499999478E-02; 3.099999577E-02; 3.779326975E-01
9207; 7.441903949E-01;-2.499999478E-02; 3.099999577E-02; 3.754157126E-01
9095; 5.761152506E-01;-2.499999478E-02; 3.099999577E-02; 3.750407100E-01
9213; 7.531944513E-01;-2.499999478E-02; 3.099999577E-02; 3.742879927E-01
9148; 6.556508541E-01;-2.499999478E-02; 3.099999577E-02; 3.737864792E-01
9256; 8.177232742E-01;-2.499999478E-02; 3.099999577E-02; 3.737236857E-01
9208; 7.456910610E-01;-2.499999478E-02; 3.099999577E-02; 3.726689816E-01
9149; 6.571515203E-01;-2.499999478E-02; 3.099999577E-02; 3.719379306E-01
9251; 8.102199435E-01;-2.499999478E-02; 3.099999577E-02; 3.710784316E-01
9323; 9.182682633E-01;-2.499999478E-02; 3.099999577E-02; 3.708774149E-01
9094; 5.746145844E-01;-2.499999478E-02; 3.099999577E-02; 3.707977235E-01
9284; 8.597421050E-01;-2.499999478E-02; 3.099999577E-02; 3.702591956E-01
9038; 4.905770123E-01;-2.499999478E-02; 3.099999577E-02; 3.702526391E-01
9147; 6.541501284E-01;-2.499999478E-02; 3.099999577E-02; 3.697206378E-01
9093; 5.731139183E-01;-2.499999478E-02; 3.099999577E-02; 3.665886223E-01
9330; 9.287729263E-01;-2.499999478E-02; 3.099999577E-02; 3.665740490E-01
9019; 4.620642662E-01;-2.499999478E-02; 3.099999577E-02; 3.658971190E-01
9150; 6.586521864E-01;-2.499999478E-02; 3.099999577E-02; 3.656373620E-01
9156; 6.676561832E-01;-2.499999478E-02; 3.099999577E-02; 3.635856211E-01
8996; 4.275488257E-01;-2.499999478E-02; 3.099999577E-02; 3.635026515E-01
9157; 6.691568494E-01;-2.499999478E-02; 3.099999577E-02; 3.635019064E-01
9146; 6.526494622E-01;-2.499999478E-02; 3.099999577E-02; 3.633406460E-01
9155; 6.661555171E-01;-2.499999478E-02; 3.099999577E-02; 3.594459295E-01
9257; 8.192239404E-01;-2.499999478E-02; 3.099999577E-02; 3.592167795E-01
9158; 6.706575155E-01;-2.499999478E-02; 3.099999577E-02; 3.585226238E-01
9343; 9.482817054E-01;-2.499999478E-02; 3.099999577E-02; 3.583593071E-01
9151; 6.601528525E-01;-2.499999478E-02; 3.099999577E-02; 3.583108783E-01
9145; 6.511487961E-01;-2.499999478E-02; 3.099999577E-02; 3.564762771E-01
9092; 5.716132522E-01;-2.499999478E-02; 3.099999577E-02; 3.559362292E-01
9250; 8.087192774E-01;-2.499999478E-02; 3.099999577E-02; 3.553687334E-01
9322; 9.167675972E-01;-2.499999478E-02; 3.099999577E-02; 3.550310433E-01
9154; 6.646548510E-01;-2.499999478E-02; 3.099999577E-02; 3.541369140E-01
9105; 5.911219716E-01;-2.499999478E-02; 3.099999577E-02; 3.538218737E-01
9291; 8.702467680E-01;-2.499999478E-02; 3.099999577E-02; 3.534867465E-01
9187; 7.141770124E-01;-2.499999478E-02; 3.099999577E-02; 3.533346355E-01
9152; 6.616535187E-01;-2.499999478E-02; 3.099999577E-02; 3.523273468E-01
9153; 6.631541848E-01;-2.499999478E-02; 3.099999577E-02; 3.507921696E-01
9214; 7.546951175E-01;-2.499999478E-02; 3.099999577E-02; 3.499126136E-01
9159; 6.721581817E-01;-2.499999478E-02; 3.099999577E-02; 3.496893048E-01
9331; 9.302736521E-01;-2.499999478E-02; 3.099999577E-02; 3.494176269E-01
9144; 6.496481299E-01;-2.499999478E-02; 3.099999577E-02; 3.489477038E-01
9083; 5.581071973E-01;-2.499999478E-02; 3.099999577E-02; 3.479113579E-01
9084; 5.596078634E-01;-2.499999478E-02; 3.099999577E-02; 3.459507823E-01
9037; 4.890763462E-01;-2.499999478E-02; 3.099999577E-02; 3.458997607E-01
9258; 8.207246661E-01;-2.499999478E-02; 3.099999577E-02; 3.458747864E-01
9015; 4.560615718E-01;-2.499999478E-02; 3.099999577E-02; 3.420775831E-01
9143; 6.481474638E-01;-2.499999478E-02; 3.099999577E-02; 3.409859836E-01
9082; 5.566065311E-01;-2.499999478E-02; 3.099999577E-02; 3.406122327E-01
9249; 8.072186112E-01;-2.499999478E-02; 3.099999577E-02; 3.400517702E-01
9091; 5.701125860E-01;-2.499999478E-02; 3.099999577E-02; 3.392480612E-01
8997; 4.290494919E-01;-2.499999478E-02; 3.099999577E-02; 3.386832774E-01
9055; 5.160884261E-01;-2.499999478E-02; 3.099999577E-02; 3.385070562E-01
9283; 8.582414389E-01;-2.499999478E-02; 3.099999577E-02; 3.383910954E-01
9160; 6.736589074E-01;-2.499999478E-02; 3.099999577E-02; 3.383427262E-01
9321; 9.152669311E-01;-2.499999478E-02; 3.099999577E-02; 3.374150693E-01
9259; 8.222253323E-01;-2.499999478E-02; 3.099999577E-02; 3.348062634E-01
8998; 4.305501580E-01;-2.499999478E-02; 3.099999577E-02; 3.343358040E-01
9085; 5.611085296E-01;-2.499999478E-02; 3.099999577E-02; 3.339311182E-01
9142; 6.466467977E-01;-2.499999478E-02; 3.099999577E-02; 3.329129815E-01
9020; 4.635649323E-01;-2.499999478E-02; 3.099999577E-02; 3.325807452E-01
9136; 6.376428008E-01;-2.499999478E-02; 3.099999577E-02; 3.325546384E-01
9332; 9.317743182E-01;-2.499999478E-02; 3.099999577E-02; 3.322576880E-01
9347; 9.542843699E-01;-2.499999478E-02; 3.099999577E-02; 3.314989507E-01
9137; 6.391434669E-01;-2.499999478E-02; 3.099999577E-02; 3.313902318E-01
9186; 7.126763463E-01;-2.499999478E-02; 3.099999577E-02; 3.306145370E-01
9135; 6.361420751E-01;-2.499999478E-02; 3.099999577E-02; 3.290739655E-01
9138; 6.406441331E-01;-2.499999478E-02; 3.099999577E-02; 3.279137015E-01
9161; 6.751595736E-01;-2.499999478E-02; 3.099999577E-02; 3.273819685E-01
9248; 8.057179451E-01;-2.499999478E-02; 3.099999577E-02; 3.273165524E-01
9292; 8.717474341E-01;-2.499999478E-02; 3.099999577E-02; 3.268687129E-01
9141; 6.451461315E-01;-2.499999478E-02; 3.099999577E-02; 3.263444901E-01
9260; 8.237259984E-01;-2.499999478E-02; 3.099999577E-02; 3.258966506E-01
9081; 5.551058650E-01;-2.499999478E-02; 3.099999577E-02; 3.249759078E-01
9139; 6.421447992E-01;-2.499999478E-02; 3.099999577E-02; 3.249244690E-01
9140; 6.436454654E-01;-2.499999478E-02; 3.099999577E-02; 3.237831295E-01
9090; 5.686119199E-01;-2.499999478E-02; 3.099999577E-02; 3.203485906E-01
9134; 6.346414089E-01;-2.499999478E-02; 3.099999577E-02; 3.202169240E-01
9261; 8.252266645E-01;-2.499999478E-02; 3.099999577E-02; 3.198097944E-01
9023; 4.680669606E-01;-2.499999478E-02; 3.099999577E-02; 3.195724785E-01
9215; 7.561957836E-01;-2.499999478E-02; 3.099999577E-02; 3.189196587E-01
8999; 4.320508540E-01;-2.499999478E-02; 3.099999577E-02; 3.186725974E-01
9247; 8.042172790E-01;-2.499999478E-02; 3.099999577E-02; 3.185192645E-01
9036; 4.875756800E-01;-2.499999478E-02; 3.099999577E-02; 3.182144463E-01
9342; 9.467809796E-01;-2.499999478E-02; 3.099999577E-02; 3.181549311E-01
9162; 6.766602397E-01;-2.499999478E-02; 3.099999577E-02; 3.178358674E-01
9320; 9.137662649E-01;-2.499999478E-02; 3.099999577E-02; 3.168610632E-01
9262; 8.267273307E-01;-2.499999478E-02; 3.099999577E-02; 3.167187572E-01
9106; 5.926226377E-01;-2.499999478E-02; 3.099999577E-02; 3.165234923E-01
9024; 4.695676267E-01;-2.499999478E-02; 3.099999577E-02; 3.163997531E-01
9021; 4.650655985E-01;-2.499999478E-02; 3.099999577E-02; 3.155732155E-01
9022; 4.665662646E-01;-2.499999478E-02; 3.099999577E-02; 3.152536452E-01
9185; 7.111756802E-01;-2.499999478E-02; 3.099999577E-02; 3.146750033E-01
9263; 8.282279968E-01;-2.499999478E-02; 3.099999577E-02; 3.138943613E-01
9086; 5.626091957E-01;-2.499999478E-02; 3.099999577E-02; 3.135305941E-01
9282; 8.567407727E-01;-2.499999478E-02; 3.099999577E-02; 3.132659495E-01
9333; 9.332749844E-01;-2.499999478E-02; 3.099999577E-02; 3.116973937E-01
9246; 8.027166128E-01;-2.499999478E-02; 3.099999577E-02; 3.116807640E-01
9025; 4.710682929E-01;-2.499999478E-02; 3.099999577E-02; 3.088411987E-01
9163; 6.781609058E-01;-2.499999478E-02; 3.099999577E-02; 3.087774515E-01
9264; 8.297286630E-01;-2.499999478E-02; 3.099999577E-02; 3.084988594E-01
9357; 9.692910910E-01;-2.499999478E-02; 3.099999577E-02; 3.070110381E-01
9365; 9.812964201E-01;-2.499999478E-02; 3.099999577E-02; 3.062207997E-01
9133; 6.331407428E-01;-2.499999478E-02; 3.099999577E-02; 3.052933514E-01
9184; 7.096749544E-01;-2.499999478E-02; 3.099999577E-02; 3.046854436E-01
9245; 8.012158871E-01;-2.499999478E-02; 3.099999577E-02; 3.046668768E-01
9080; 5.536051989E-01;-2.499999478E-02; 3.099999577E-02; 3.029274940E-01
9026; 4.725689590E-01;-2.499999478E-02; 3.099999577E-02; 3.024913073E-01
9293; 8.732481003E-01;-2.499999478E-02; 3.099999577E-02; 3.024146557E-01
9089; 5.671112537E-01;-2.499999478E-02; 3.099999577E-02; 3.016458154E-01
9123; 6.181340218E-01;-2.499999478E-02; 3.099999577E-02; 3.006123602E-01
9164; 6.796615720E-01;-2.499999478E-02; 3.099999577E-02; 3.004771471E-01
9183; 7.081742883E-01;-2.499999478E-02; 3.099999577E-02; 2.985132337E-01
9027; 4.740696251E-01;-2.499999478E-02; 3.099999577E-02; 2.983985841E-01
9265; 8.312293291E-01;-2.499999478E-02; 3.099999577E-02; 2.983110845E-01
9244; 7.997152209E-01;-2.499999478E-02; 3.099999577E-02; 2.979473472E-01
9035; 4.860750139E-01;-2.499999478E-02; 3.099999577E-02; 2.978696823E-01
9319; 9.122655988E-01;-2.499999478E-02; 3.099999577E-02; 2.973493040E-01
9014; 4.545609057E-01;-2.499999478E-02; 3.099999577E-02; 2.971537411E-01
9056; 5.175890923E-01;-2.499999478E-02; 3.099999577E-02; 2.971518040E-01
9281; 8.552400470E-01;-2.499999478E-02; 3.099999577E-02; 2.969177663E-01
9028; 4.755702913E-01;-2.499999478E-02; 3.099999577E-02; 2.951660156E-01
9087; 5.641099215E-01;-2.499999478E-02; 3.099999577E-02; 2.951447964E-01
9243; 7.982145548E-01;-2.499999478E-02; 3.099999577E-02; 2.923406363E-01
9165; 6.811622381E-01;-2.499999478E-02; 3.099999577E-02; 2.922901511E-01
9124; 6.196347475E-01;-2.499999478E-02; 3.099999577E-02; 2.920480669E-01
9182; 7.066736221E-01;-2.499999478E-02; 3.099999577E-02; 2.918168008E-01
9334; 9.347756505E-01;-2.499999478E-02; 3.099999577E-02; 2.916933298E-01
9029; 4.770709872E-01;-2.499999478E-02; 3.099999577E-02; 2.906875014E-01
9088; 5.656105876E-01;-2.499999478E-02; 3.099999577E-02; 2.906739712E-01
9004; 4.395541847E-01;-2.499999478E-02; 3.099999577E-02; 2.892292738E-01
9000; 4.335515201E-01;-2.499999478E-02; 3.099999577E-02; 2.887883782E-01
9034; 4.845743179E-01;-2.499999478E-02; 3.099999577E-02; 2.885645926E-01
9242; 7.967138886E-01;-2.499999478E-02; 3.099999577E-02; 2.882256806E-01
9107; 5.941233039E-01;-2.499999478E-02; 3.099999577E-02; 2.875118554E-01
9122; 6.166333556E-01;-2.499999478E-02; 3.099999577E-02; 2.874477506E-01
9030; 4.785716534E-01;-2.499999478E-02; 3.099999577E-02; 2.859774828E-01
9216; 7.576964498E-01;-2.499999478E-02; 3.099999577E-02; 2.856925130E-01
9132; 6.316400766E-01;-2.499999478E-02; 3.099999577E-02; 2.849118710E-01
9033; 4.830736518E-01;-2.499999478E-02; 3.099999577E-02; 2.848523855E-01
9280; 8.537393808E-01;-2.499999478E-02; 3.099999577E-02; 2.840339243E-01
9241; 7.952132225E-01;-2.499999478E-02; 3.099999577E-02; 2.838492393E-01
9266; 8.327299953E-01;-2.499999478E-02; 3.099999577E-02; 2.838062942E-01
9318; 9.107648730E-01;-2.499999478E-02; 3.099999577E-02; 2.834165990E-01
9032; 4.815729856E-01;-2.499999478E-02; 3.099999577E-02; 2.833495140E-01
9031; 4.800723195E-01;-2.499999478E-02; 3.099999577E-02; 2.832937539E-01
9181; 7.051729560E-01;-2.499999478E-02; 3.099999577E-02; 2.829714715E-01
9166; 6.826629043E-01;-2.499999478E-02; 3.099999577E-02; 2.822131217E-01
9005; 4.410548806E-01;-2.499999478E-02; 3.099999577E-02; 2.819880843E-01
9003; 4.380535185E-01;-2.499999478E-02; 3.099999577E-02; 2.804106176E-01
9356; 9.677904248E-01;-2.499999478E-02; 3.099999577E-02; 2.801158726E-01
9294; 8.747488260E-01;-2.499999478E-02; 3.099999577E-02; 2.799929082E-01
9079; 5.521045327E-01;-2.499999478E-02; 3.099999577E-02; 2.791915238E-01
9341; 9.452803135E-01;-2.499999478E-02; 3.099999577E-02; 2.790719569E-01
9240; 7.937125564E-01;-2.499999478E-02; 3.099999577E-02; 2.786801159E-01
9317; 9.092642069E-01;-2.499999478E-02; 3.099999577E-02; 2.772183120E-01
9316; 9.077635407E-01;-2.499999478E-02; 3.099999577E-02; 2.762064636E-01
9315; 9.062628746E-01;-2.499999478E-02; 3.099999577E-02; 2.749891579E-01
9180; 7.036722898E-01;-2.499999478E-02; 3.099999577E-02; 2.746516764E-01
9239; 7.922118902E-01;-2.499999478E-02; 3.099999577E-02; 2.734517455E-01
9335; 9.362763166E-01;-2.499999478E-02; 3.099999577E-02; 2.732909322E-01
9108; 5.956239700E-01;-2.499999478E-02; 3.099999577E-02; 2.721730471E-01
9121; 6.151326895E-01;-2.499999478E-02; 3.099999577E-02; 2.718966901E-01
9279; 8.522387147E-01;-2.499999478E-02; 3.099999577E-02; 2.717615068E-01
9314; 9.047622085E-01;-2.499999478E-02; 3.099999577E-02; 2.717544734E-01
9167; 6.841635704E-01;-2.499999478E-02; 3.099999577E-02; 2.715190351E-01
9310; 8.987595439E-01;-2.499999478E-02; 3.099999577E-02; 2.708201110E-01
9119; 6.121313572E-01;-2.499999478E-02; 3.099999577E-02; 2.705532312E-01
9118; 6.106306911E-01;-2.499999478E-02; 3.099999577E-02; 2.699988484E-01
9311; 9.002602100E-01;-2.499999478E-02; 3.099999577E-02; 2.697587013E-01
9120; 6.136320233E-01;-2.499999478E-02; 3.099999577E-02; 2.696979642E-01
9238; 7.907112241E-01;-2.499999478E-02; 3.099999577E-02; 2.687972486E-01
9355; 9.662897587E-01;-2.499999478E-02; 3.099999577E-02; 2.685495317E-01
9117; 6.091300249E-01;-2.499999478E-02; 3.099999577E-02; 2.685312033E-01
9309; 8.972588778E-01;-2.499999478E-02; 3.099999577E-02; 2.682271302E-01
9179; 7.021716237E-01;-2.499999478E-02; 3.099999577E-02; 2.682206035E-01
9125; 6.211354136E-01;-2.499999478E-02; 3.099999577E-02; 2.681979537E-01
9313; 9.032615423E-01;-2.499999478E-02; 3.099999577E-02; 2.681303024E-01
9002; 4.365528524E-01;-2.499999478E-02; 3.099999577E-02; 2.678040266E-01
9109; 5.971246362E-01;-2.499999478E-02; 3.099999577E-02; 2.677301168E-01
9267; 8.342306614E-01;-2.499999478E-02; 3.099999577E-02; 2.676867843E-01
9001; 4.350521863E-01;-2.499999478E-02; 3.099999577E-02; 2.675639689E-01
9312; 9.017608762E-01;-2.499999478E-02; 3.099999577E-02; 2.675530314E-01
9110; 5.986253023E-01;-2.499999478E-02; 3.099999577E-02; 2.665190399E-01
9112; 6.016266942E-01;-2.499999478E-02; 3.099999577E-02; 2.664226592E-01
9113; 6.031273603E-01;-2.499999478E-02; 3.099999577E-02; 2.660551667E-01
9111; 6.001259685E-01;-2.499999478E-02; 3.099999577E-02; 2.658193409E-01
9131; 6.301394105E-01;-2.499999478E-02; 3.099999577E-02; 2.650807798E-01
9116; 6.076293588E-01;-2.499999478E-02; 3.099999577E-02; 2.645780742E-01
9057; 5.190897584E-01;-2.499999478E-02; 3.099999577E-02; 2.643732727E-01
9237; 7.892105579E-01;-2.499999478E-02; 3.099999577E-02; 2.642036080E-01
9013; 4.530602396E-01;-2.499999478E-02; 3.099999577E-02; 2.641317248E-01
9178; 7.006709576E-01;-2.499999478E-02; 3.099999577E-02; 2.641275525E-01
9348; 9.557850361E-01;-2.499999478E-02; 3.099999577E-02; 2.637840509E-01
9114; 6.046280265E-01;-2.499999478E-02; 3.099999577E-02; 2.637554109E-01
9168; 6.856642365E-01;-2.499999478E-02; 3.099999577E-02; 2.626824975E-01
9115; 6.061286926E-01;-2.499999478E-02; 3.099999577E-02; 2.623767257E-01
9177; 6.991702914E-01;-2.499999478E-02; 3.099999577E-02; 2.618598938E-01
9308; 8.957582116E-01;-2.499999478E-02; 3.099999577E-02; 2.617074549E-01
9295; 8.762494922E-01;-2.499999478E-02; 3.099999577E-02; 2.616294920E-01
9278; 8.507380486E-01;-2.499999478E-02; 3.099999577E-02; 2.605321109E-01
9176; 6.976696253E-01;-2.499999478E-02; 3.099999577E-02; 2.600382268E-01
9006; 4.425555468E-01;-2.499999478E-02; 3.099999577E-02; 2.587653399E-01
9078; 5.506038666E-01;-2.499999478E-02; 3.099999577E-02; 2.586874068E-01
9175; 6.961689591E-01;-2.499999478E-02; 3.099999577E-02; 2.586520612E-01
9174; 6.946682930E-01;-2.499999478E-02; 3.099999577E-02; 2.579810023E-01
9173; 6.931676269E-01;-2.499999478E-02; 3.099999577E-02; 2.576109767E-01
9351; 9.602870345E-01;-2.499999478E-02; 3.099999577E-02; 2.569400966E-01
9169; 6.871649027E-01;-2.499999478E-02; 3.099999577E-02; 2.568233907E-01
9172; 6.916669011E-01;-2.499999478E-02; 3.099999577E-02; 2.566582263E-01
9217; 7.591971159E-01;-2.499999478E-02; 3.099999577E-02; 2.564472258E-01
9236; 7.877098918E-01;-2.499999478E-02; 3.099999577E-02; 2.555674613E-01
9171; 6.901662350E-01;-2.499999478E-02; 3.099999577E-02; 2.552550733E-01
9336; 9.377769828E-01;-2.499999478E-02; 3.099999577E-02; 2.551341653E-01
9170; 6.886655688E-01;-2.499999478E-02; 3.099999577E-02; 2.546049953E-01
9307; 8.942575455E-01;-2.499999478E-02; 3.099999577E-02; 2.540199459E-01
9352; 9.617877007E-01;-2.499999478E-02; 3.099999577E-02; 2.538219988E-01
9371; 9.903004766E-01;-2.499999478E-02; 3.099999577E-02; 2.535640895E-01
9268; 8.357313275E-01;-2.499999478E-02; 3.099999577E-02; 2.523531318E-01
9354; 9.647890329E-01;-2.499999478E-02; 3.099999577E-02; 2.511945367E-01
9130; 6.286387444E-01;-2.499999478E-02; 3.099999577E-02; 2.506515384E-01
