nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9090; 5.911219716E-01;-2.499999478E-02;-3.099999577E-02; 3.338497281E-01
9438; 1.113355517E+00;-2.499999478E-02;-3.099999577E-02; 3.338493407E-01
9140; 6.661555171E-01;-2.499999478E-02;-3.099999577E-02; 3.338484764E-01
9505; 1.213900447E+00;-2.499999478E-02;-3.099999577E-02; 3.338454962E-01
9264; 8.522387147E-01;-2.499999478E-02;-3.099999577E-02; 3.338454068E-01
9270; 8.612427711E-01;-2.499999478E-02;-3.099999577E-02; 3.338430226E-01
9309; 9.197689295E-01;-2.499999478E-02;-3.099999577E-02; 3.338422477E-01
9139; 6.646548510E-01;-2.499999478E-02;-3.099999577E-02; 3.338405788E-01
9121; 6.376428008E-01;-2.499999478E-02;-3.099999577E-02; 3.338375688E-01
9488; 1.188389063E+00;-2.499999478E-02;-3.099999577E-02; 3.338369131E-01
9118; 6.331407428E-01;-2.499999478E-02;-3.099999577E-02; 3.338353932E-01
9618; 1.383476257E+00;-2.499999478E-02;-3.099999577E-02; 3.338338137E-01
9403; 1.060832024E+00;-2.499999478E-02;-3.099999577E-02; 3.338308632E-01
9311; 9.227702618E-01;-2.499999478E-02;-3.099999577E-02; 3.338308334E-01
9407; 1.066834688E+00;-2.499999478E-02;-3.099999577E-02; 3.338307142E-01
9557; 1.291935325E+00;-2.499999478E-02;-3.099999577E-02; 3.338307142E-01
9209; 7.697018385E-01;-2.499999478E-02;-3.099999577E-02; 3.338303566E-01
9321; 9.377769828E-01;-2.499999478E-02;-3.099999577E-02; 3.338300884E-01
9220; 7.862092257E-01;-2.499999478E-02;-3.099999577E-02; 3.338280618E-01
9436; 1.110354185E+00;-2.499999478E-02;-3.099999577E-02; 3.338277936E-01
9224; 7.922118902E-01;-2.499999478E-02;-3.099999577E-02; 3.338274062E-01
9080; 5.761152506E-01;-2.499999478E-02;-3.099999577E-02; 3.338260651E-01
9591; 1.342958212E+00;-2.499999478E-02;-3.099999577E-02; 3.338255286E-01
9435; 1.108853459E+00;-2.499999478E-02;-3.099999577E-02; 3.338234425E-01
9138; 6.631541848E-01;-2.499999478E-02;-3.099999577E-02; 3.338212669E-01
9367; 1.006807804E+00;-2.499999478E-02;-3.099999577E-02; 3.338212371E-01
9241; 8.177232742E-01;-2.499999478E-02;-3.099999577E-02; 3.338205814E-01
9449; 1.129862905E+00;-2.499999478E-02;-3.099999577E-02; 3.338197768E-01
9583; 1.330952764E+00;-2.499999478E-02;-3.099999577E-02; 3.338190913E-01
9336; 9.602870345E-01;-2.499999478E-02;-3.099999577E-02; 3.338190317E-01
9372; 1.014311194E+00;-2.499999478E-02;-3.099999577E-02; 3.338156343E-01
9604; 1.362466931E+00;-2.499999478E-02;-3.099999577E-02; 3.338141143E-01
9529; 1.249916553E+00;-2.499999478E-02;-3.099999577E-02; 3.338134587E-01
9131; 6.526494622E-01;-2.499999478E-02;-3.099999577E-02; 3.338127136E-01
9335; 9.587863684E-01;-2.499999478E-02;-3.099999577E-02; 3.338082731E-01
9633; 1.405986309E+00;-2.499999478E-02;-3.099999577E-02; 3.338077366E-01
9437; 1.111854792E+00;-2.499999478E-02;-3.099999577E-02; 3.338059187E-01
9033; 5.055837035E-01;-2.499999478E-02;-3.099999577E-02; 3.338031173E-01
9402; 1.059331298E+00;-2.499999478E-02;-3.099999577E-02; 3.338024318E-01
9597; 1.351962209E+00;-2.499999478E-02;-3.099999577E-02; 3.338015974E-01
9053; 5.355971456E-01;-2.499999478E-02;-3.099999577E-02; 3.337996304E-01
9524; 1.242413163E+00;-2.499999478E-02;-3.099999577E-02; 3.337989450E-01
9660; 1.446504474E+00;-2.499999478E-02;-3.099999577E-02; 3.337984085E-01
9144; 6.721581817E-01;-2.499999478E-02;-3.099999577E-02; 3.337981701E-01
9346; 9.752937555E-01;-2.499999478E-02;-3.099999577E-02; 3.337963521E-01
9158; 6.931676269E-01;-2.499999478E-02;-3.099999577E-02; 3.337933719E-01
9119; 6.346414089E-01;-2.499999478E-02;-3.099999577E-02; 3.337912560E-01
9265; 8.537393808E-01;-2.499999478E-02;-3.099999577E-02; 3.337911665E-01
9332; 9.542843699E-01;-2.499999478E-02;-3.099999577E-02; 3.337900043E-01
9501; 1.207897782E+00;-2.499999478E-02;-3.099999577E-02; 3.337872922E-01
9254; 8.372319937E-01;-2.499999478E-02;-3.099999577E-02; 3.337860107E-01
9439; 1.114856124E+00;-2.499999478E-02;-3.099999577E-02; 3.337852955E-01
9081; 5.776159167E-01;-2.499999478E-02;-3.099999577E-02; 3.337851763E-01
9327; 9.467809796E-01;-2.499999478E-02;-3.099999577E-02; 3.337833285E-01
9487; 1.186888337E+00;-2.499999478E-02;-3.099999577E-02; 3.337826133E-01
9448; 1.128362179E+00;-2.499999478E-02;-3.099999577E-02; 3.337818980E-01
9208; 7.682011724E-01;-2.499999478E-02;-3.099999577E-02; 3.337817192E-01
9602; 1.359465599E+00;-2.499999478E-02;-3.099999577E-02; 3.337817192E-01
9486; 1.185387731E+00;-2.499999478E-02;-3.099999577E-02; 3.337794840E-01
9339; 9.647890329E-01;-2.499999478E-02;-3.099999577E-02; 3.337793350E-01
9559; 1.294936657E+00;-2.499999478E-02;-3.099999577E-02; 3.337778747E-01
9502; 1.209398389E+00;-2.499999478E-02;-3.099999577E-02; 3.337774277E-01
9584; 1.332453489E+00;-2.499999478E-02;-3.099999577E-02; 3.337770104E-01
9644; 1.422493696E+00;-2.499999478E-02;-3.099999577E-02; 3.337752521E-01
9551; 1.282931328E+00;-2.499999478E-02;-3.099999577E-02; 3.337705731E-01
9526; 1.245414495E+00;-2.499999478E-02;-3.099999577E-02; 3.337704837E-01
9133; 6.556508541E-01;-2.499999478E-02;-3.099999577E-02; 3.337690234E-01
9206; 7.651998401E-01;-2.499999478E-02;-3.099999577E-02; 3.337683082E-01
9491; 1.192891002E+00;-2.499999478E-02;-3.099999577E-02; 3.337674439E-01
9213; 7.757045031E-01;-2.499999478E-02;-3.099999577E-02; 3.337659538E-01
9401; 1.057830691E+00;-2.499999478E-02;-3.099999577E-02; 3.337634504E-01
9235; 8.087192774E-01;-2.499999478E-02;-3.099999577E-02; 3.337611258E-01
9593; 1.345959544E+00;-2.499999478E-02;-3.099999577E-02; 3.337606490E-01
9603; 1.360966206E+00;-2.499999478E-02;-3.099999577E-02; 3.337593973E-01
9052; 5.340964794E-01;-2.499999478E-02;-3.099999577E-02; 3.337560296E-01
9205; 7.636991143E-01;-2.499999478E-02;-3.099999577E-02; 3.337535858E-01
9507; 1.216901779E+00;-2.499999478E-02;-3.099999577E-02; 3.337521255E-01
9021; 4.875756800E-01;-2.499999478E-02;-3.099999577E-02; 3.337516785E-01
9405; 1.063833356E+00;-2.499999478E-02;-3.099999577E-02; 3.337515593E-01
9617; 1.381975651E+00;-2.499999478E-02;-3.099999577E-02; 3.337487578E-01
9409; 1.069836020E+00;-2.499999478E-02;-3.099999577E-02; 3.337450922E-01
9223; 7.907112241E-01;-2.499999478E-02;-3.099999577E-02; 3.337441981E-01
9217; 7.817071676E-01;-2.499999478E-02;-3.099999577E-02; 3.337425590E-01
9326; 9.452803135E-01;-2.499999478E-02;-3.099999577E-02; 3.337416947E-01
9032; 5.040830374E-01;-2.499999478E-02;-3.099999577E-02; 3.337408900E-01
9347; 9.767944217E-01;-2.499999478E-02;-3.099999577E-02; 3.337407410E-01
9469; 1.159876347E+00;-2.499999478E-02;-3.099999577E-02; 3.337396383E-01
9569; 1.309943438E+00;-2.499999478E-02;-3.099999577E-02; 3.337370157E-01
9043; 5.205904245E-01;-2.499999478E-02;-3.099999577E-02; 3.337363601E-01
9470; 1.161376953E+00;-2.499999478E-02;-3.099999577E-02; 3.337343037E-01
9353; 9.857984781E-01;-2.499999478E-02;-3.099999577E-02; 3.337289095E-01
9210; 7.712025046E-01;-2.499999478E-02;-3.099999577E-02; 3.337268829E-01
9570; 1.311444044E+00;-2.499999478E-02;-3.099999577E-02; 3.337238729E-01
9662; 1.449505806E+00;-2.499999478E-02;-3.099999577E-02; 3.337211013E-01
9465; 1.153873563E+00;-2.499999478E-02;-3.099999577E-02; 3.337194622E-01
9632; 1.404485703E+00;-2.499999478E-02;-3.099999577E-02; 3.337118328E-01
9130; 6.511487961E-01;-2.499999478E-02;-3.099999577E-02; 3.337098360E-01
9348; 9.782950878E-01;-2.499999478E-02;-3.099999577E-02; 3.337089419E-01
9267; 8.567407727E-01;-2.499999478E-02;-3.099999577E-02; 3.337077796E-01
9485; 1.183887005E+00;-2.499999478E-02;-3.099999577E-02; 3.337070644E-01
9530; 1.251417279E+00;-2.499999478E-02;-3.099999577E-02; 3.337065279E-01
9177; 7.216803432E-01;-2.499999478E-02;-3.099999577E-02; 3.337012529E-01
9330; 9.512830377E-01;-2.499999478E-02;-3.099999577E-02; 3.337009549E-01
9434; 1.107352853E+00;-2.499999478E-02;-3.099999577E-02; 3.336993754E-01
9112; 6.241367459E-01;-2.499999478E-02;-3.099999577E-02; 3.336989880E-01
9375; 1.018813252E+00;-2.499999478E-02;-3.099999577E-02; 3.336988389E-01
9572; 1.314445376E+00;-2.499999478E-02;-3.099999577E-02; 3.336958587E-01
9649; 1.429997087E+00;-2.499999478E-02;-3.099999577E-02; 3.336930573E-01
9203; 7.606977820E-01;-2.499999478E-02;-3.099999577E-02; 3.336925805E-01
9635; 1.408987641E+00;-2.499999478E-02;-3.099999577E-02; 3.336915672E-01
9408; 1.068335414E+00;-2.499999478E-02;-3.099999577E-02; 3.336863816E-01
9222; 7.892105579E-01;-2.499999478E-02;-3.099999577E-02; 3.336817920E-01
9318; 9.332749844E-01;-2.499999478E-02;-3.099999577E-02; 3.336812854E-01
9207; 7.667005062E-01;-2.499999478E-02;-3.099999577E-02; 3.336794674E-01
9362; 9.993044734E-01;-2.499999478E-02;-3.099999577E-02; 3.336780667E-01
9314; 9.272722602E-01;-2.499999478E-02;-3.099999577E-02; 3.336761892E-01
9022; 4.890763462E-01;-2.499999478E-02;-3.099999577E-02; 3.336753845E-01
9396; 1.050327301E+00;-2.499999478E-02;-3.099999577E-02; 3.336743116E-01
9317; 9.317743182E-01;-2.499999478E-02;-3.099999577E-02; 3.336729705E-01
9325; 9.437796474E-01;-2.499999478E-02;-3.099999577E-02; 3.336716294E-01
9406; 1.065333962E+00;-2.499999478E-02;-3.099999577E-02; 3.336706758E-01
9329; 9.497823715E-01;-2.499999478E-02;-3.099999577E-02; 3.336696327E-01
9322; 9.392776489E-01;-2.499999478E-02;-3.099999577E-02; 3.336690962E-01
9120; 6.361420751E-01;-2.499999478E-02;-3.099999577E-02; 3.336689770E-01
9358; 9.933018088E-01;-2.499999478E-02;-3.099999577E-02; 3.336689174E-01
9350; 9.812964201E-01;-2.499999478E-02;-3.099999577E-02; 3.336638510E-01
9426; 1.095347404E+00;-2.499999478E-02;-3.099999577E-02; 3.336629272E-01
9539; 1.264923215E+00;-2.499999478E-02;-3.099999577E-02; 3.336609602E-01
9233; 8.057179451E-01;-2.499999478E-02;-3.099999577E-02; 3.336608410E-01
9315; 9.287729263E-01;-2.499999478E-02;-3.099999577E-02; 3.336600959E-01
9550; 1.281430602E+00;-2.499999478E-02;-3.099999577E-02; 3.336583376E-01
9400; 1.056329966E+00;-2.499999478E-02;-3.099999577E-02; 3.336578906E-01
9450; 1.131363511E+00;-2.499999478E-02;-3.099999577E-02; 3.336561620E-01
9263; 8.507380486E-01;-2.499999478E-02;-3.099999577E-02; 3.336557150E-01
9585; 1.333954096E+00;-2.499999478E-02;-3.099999577E-02; 3.336542249E-01
9440; 1.116356850E+00;-2.499999478E-02;-3.099999577E-02; 3.336538672E-01
9023; 4.905770123E-01;-2.499999478E-02;-3.099999577E-02; 3.336517215E-01
9019; 4.845743179E-01;-2.499999478E-02;-3.099999577E-02; 3.336501122E-01
9415; 1.078840017E+00;-2.499999478E-02;-3.099999577E-02; 3.336492479E-01
9136; 6.601528525E-01;-2.499999478E-02;-3.099999577E-02; 3.336487114E-01
9266; 8.552400470E-01;-2.499999478E-02;-3.099999577E-02; 3.336485028E-01
9349; 9.797957540E-01;-2.499999478E-02;-3.099999577E-02; 3.336477578E-01
9425; 1.093846798E+00;-2.499999478E-02;-3.099999577E-02; 3.336444497E-01
9082; 5.791165829E-01;-2.499999478E-02;-3.099999577E-02; 3.336434364E-01
9471; 1.162877679E+00;-2.499999478E-02;-3.099999577E-02; 3.336432576E-01
9647; 1.426995754E+00;-2.499999478E-02;-3.099999577E-02; 3.336403072E-01
9117; 6.316400766E-01;-2.499999478E-02;-3.099999577E-02; 3.336401880E-01
9337; 9.617877007E-01;-2.499999478E-02;-3.099999577E-02; 3.336395323E-01
9237; 8.117206097E-01;-2.499999478E-02;-3.099999577E-02; 3.336339593E-01
9433; 1.105852127E+00;-2.499999478E-02;-3.099999577E-02; 3.336337209E-01
9054; 5.370978117E-01;-2.499999478E-02;-3.099999577E-02; 3.336330652E-01
9234; 8.072186112E-01;-2.499999478E-02;-3.099999577E-02; 3.336286247E-01
9328; 9.482817054E-01;-2.499999478E-02;-3.099999577E-02; 3.336284459E-01
9648; 1.428496361E+00;-2.499999478E-02;-3.099999577E-02; 3.336282372E-01
9204; 7.621984482E-01;-2.499999478E-02;-3.099999577E-02; 3.336259723E-01
9510; 1.221403837E+00;-2.499999478E-02;-3.099999577E-02; 3.336254954E-01
9275; 8.687461019E-01;-2.499999478E-02;-3.099999577E-02; 3.336211145E-01
9457; 1.141868234E+00;-2.499999478E-02;-3.099999577E-02; 3.336167336E-01
9489; 1.189889669E+00;-2.499999478E-02;-3.099999577E-02; 3.336155713E-01
9456; 1.140367627E+00;-2.499999478E-02;-3.099999577E-02; 3.336088955E-01
9262; 8.492373824E-01;-2.499999478E-02;-3.099999577E-02; 3.336074650E-01
9276; 8.702467680E-01;-2.499999478E-02;-3.099999577E-02; 3.336060345E-01
9216; 7.802065015E-01;-2.499999478E-02;-3.099999577E-02; 3.336056471E-01
9159; 6.946682930E-01;-2.499999478E-02;-3.099999577E-02; 3.336028159E-01
9446; 1.125360847E+00;-2.499999478E-02;-3.099999577E-02; 3.336007893E-01
9113; 6.256374121E-01;-2.499999478E-02;-3.099999577E-02; 3.335991502E-01
9261; 8.477367163E-01;-2.499999478E-02;-3.099999577E-02; 3.335988224E-01
9399; 1.054829359E+00;-2.499999478E-02;-3.099999577E-02; 3.335979879E-01
9397; 1.051828027E+00;-2.499999478E-02;-3.099999577E-02; 3.335956335E-01
9050; 5.310951471E-01;-2.499999478E-02;-3.099999577E-02; 3.335925341E-01
9549; 1.279929996E+00;-2.499999478E-02;-3.099999577E-02; 3.335898221E-01
9137; 6.616535187E-01;-2.499999478E-02;-3.099999577E-02; 3.335880339E-01
9051; 5.325958133E-01;-2.499999478E-02;-3.099999577E-02; 3.335878551E-01
9320; 9.362763166E-01;-2.499999478E-02;-3.099999577E-02; 3.335874081E-01
9650; 1.431497693E+00;-2.499999478E-02;-3.099999577E-02; 3.335870206E-01
9114; 6.271380782E-01;-2.499999478E-02;-3.099999577E-02; 3.335856795E-01
9592; 1.344458818E+00;-2.499999478E-02;-3.099999577E-02; 3.335829377E-01
9374; 1.017312527E+00;-2.499999478E-02;-3.099999577E-02; 3.335828781E-01
9048; 5.280938148E-01;-2.499999478E-02;-3.099999577E-02; 3.335742056E-01
9460; 1.146370292E+00;-2.499999478E-02;-3.099999577E-02; 3.335731328E-01
9545; 1.273927331E+00;-2.499999478E-02;-3.099999577E-02; 3.335699737E-01
9356; 9.903004766E-01;-2.499999478E-02;-3.099999577E-02; 3.335697055E-01
9573; 1.315946102E+00;-2.499999478E-02;-3.099999577E-02; 3.335682750E-01
9395; 1.048826694E+00;-2.499999478E-02;-3.099999577E-02; 3.335675895E-01
9316; 9.302736521E-01;-2.499999478E-02;-3.099999577E-02; 3.335664868E-01
9331; 9.527837038E-01;-2.499999478E-02;-3.099999577E-02; 3.335657418E-01
9067; 5.566065311E-01;-2.499999478E-02;-3.099999577E-02; 3.335646987E-01
9580; 1.326450825E+00;-2.499999478E-02;-3.099999577E-02; 3.335637748E-01
9429; 1.099849463E+00;-2.499999478E-02;-3.099999577E-02; 3.335624337E-01
9531; 1.252917886E+00;-2.499999478E-02;-3.099999577E-02; 3.335624039E-01
9605; 1.363967538E+00;-2.499999478E-02;-3.099999577E-02; 3.335565925E-01
9398; 1.053328633E+00;-2.499999478E-02;-3.099999577E-02; 3.335555494E-01
9221; 7.877098918E-01;-2.499999478E-02;-3.099999577E-02; 3.335534334E-01
9509; 1.219903111E+00;-2.499999478E-02;-3.099999577E-02; 3.335524499E-01
9416; 1.080340743E+00;-2.499999478E-02;-3.099999577E-02; 3.335523605E-01
9368; 1.008308530E+00;-2.499999478E-02;-3.099999577E-02; 3.335517943E-01
9455; 1.138866901E+00;-2.499999478E-02;-3.099999577E-02; 3.335514367E-01
9319; 9.347756505E-01;-2.499999478E-02;-3.099999577E-02; 3.335509896E-01
9620; 1.386477590E+00;-2.499999478E-02;-3.099999577E-02; 3.335506916E-01
9458; 1.143368959E+00;-2.499999478E-02;-3.099999577E-02; 3.335492313E-01
9049; 5.295944810E-01;-2.499999478E-02;-3.099999577E-02; 3.335476220E-01
9373; 1.015811920E+00;-2.499999478E-02;-3.099999577E-02; 3.335473537E-01
9464; 1.152372956E+00;-2.499999478E-02;-3.099999577E-02; 3.335462511E-01
9576; 1.320448041E+00;-2.499999478E-02;-3.099999577E-02; 3.335433304E-01
9147; 6.766602397E-01;-2.499999478E-02;-3.099999577E-02; 3.335420787E-01
9454; 1.137366176E+00;-2.499999478E-02;-3.099999577E-02; 3.335416913E-01
9391; 1.042823911E+00;-2.499999478E-02;-3.099999577E-02; 3.335405588E-01
9422; 1.089344740E+00;-2.499999478E-02;-3.099999577E-02; 3.335376084E-01
9351; 9.827970862E-01;-2.499999478E-02;-3.099999577E-02; 3.335340917E-01
9424; 1.092346072E+00;-2.499999478E-02;-3.099999577E-02; 3.335336447E-01
9546; 1.275427938E+00;-2.499999478E-02;-3.099999577E-02; 3.335334063E-01
9063; 5.506038666E-01;-2.499999478E-02;-3.099999577E-02; 3.335322142E-01
9352; 9.842977524E-01;-2.499999478E-02;-3.099999577E-02; 3.335319459E-01
9148; 6.781609058E-01;-2.499999478E-02;-3.099999577E-02; 3.335306644E-01
9338; 9.632883668E-01;-2.499999478E-02;-3.099999577E-02; 3.335263133E-01
9244; 8.222253323E-01;-2.499999478E-02;-3.099999577E-02; 3.335226476E-01
9259; 8.447353840E-01;-2.499999478E-02;-3.099999577E-02; 3.335171640E-01
9480; 1.176383615E+00;-2.499999478E-02;-3.099999577E-02; 3.335155845E-01
9414; 1.077339411E+00;-2.499999478E-02;-3.099999577E-02; 3.335138261E-01
9174; 7.171783447E-01;-2.499999478E-02;-3.099999577E-02; 3.335132897E-01
9606; 1.365468264E+00;-2.499999478E-02;-3.099999577E-02; 3.335119784E-01
9447; 1.126861572E+00;-2.499999478E-02;-3.099999577E-02; 3.335114121E-01
9242; 8.192239404E-01;-2.499999478E-02;-3.099999577E-02; 3.335099220E-01
9423; 1.090845466E+00;-2.499999478E-02;-3.099999577E-02; 3.335096836E-01
9574; 1.317446709E+00;-2.499999478E-02;-3.099999577E-02; 3.335058093E-01
9543; 1.270925999E+00;-2.499999478E-02;-3.099999577E-02; 3.335050344E-01
9563; 1.300939322E+00;-2.499999478E-02;-3.099999577E-02; 3.335032165E-01
9461; 1.147870898E+00;-2.499999478E-02;-3.099999577E-02; 3.335025609E-01
9484; 1.182386398E+00;-2.499999478E-02;-3.099999577E-02; 3.335006833E-01
9160; 6.961689591E-01;-2.499999478E-02;-3.099999577E-02; 3.334999979E-01
9656; 1.440501809E+00;-2.499999478E-02;-3.099999577E-02; 3.334991038E-01
9642; 1.419492364E+00;-2.499999478E-02;-3.099999577E-02; 3.334975839E-01
9312; 9.242709279E-01;-2.499999478E-02;-3.099999577E-02; 3.334927559E-01
9453; 1.135865569E+00;-2.499999478E-02;-3.099999577E-02; 3.334919214E-01
9236; 8.102199435E-01;-2.499999478E-02;-3.099999577E-02; 3.334912062E-01
9451; 1.132864237E+00;-2.499999478E-02;-3.099999577E-02; 3.334911466E-01
9271; 8.627434373E-01;-2.499999478E-02;-3.099999577E-02; 3.334896266E-01
9384; 1.032319307E+00;-2.499999478E-02;-3.099999577E-02; 3.334861696E-01
9313; 9.257715940E-01;-2.499999478E-02;-3.099999577E-02; 3.334847689E-01
9024; 4.920776784E-01;-2.499999478E-02;-3.099999577E-02; 3.334833086E-01
9432; 1.104351521E+00;-2.499999478E-02;-3.099999577E-02; 3.334810436E-01
9371; 1.012810588E+00;-2.499999478E-02;-3.099999577E-02; 3.334801197E-01
9410; 1.071336746E+00;-2.499999478E-02;-3.099999577E-02; 3.334794343E-01
9116; 6.301394105E-01;-2.499999478E-02;-3.099999577E-02; 3.334779143E-01
9064; 5.521045327E-01;-2.499999478E-02;-3.099999577E-02; 3.334768116E-01
9575; 1.318947434E+00;-2.499999478E-02;-3.099999577E-02; 3.334747851E-01
9490; 1.191390395E+00;-2.499999478E-02;-3.099999577E-02; 3.334720433E-01
9272; 8.642441034E-01;-2.499999478E-02;-3.099999577E-02; 3.334719241E-01
9653; 1.435999751E+00;-2.499999478E-02;-3.099999577E-02; 3.334693313E-01
9616; 1.380474925E+00;-2.499999478E-02;-3.099999577E-02; 3.334691823E-01
9176; 7.201796770E-01;-2.499999478E-02;-3.099999577E-02; 3.334690034E-01
9643; 1.420993090E+00;-2.499999478E-02;-3.099999577E-02; 3.334687948E-01
9483; 1.180885673E+00;-2.499999478E-02;-3.099999577E-02; 3.334660828E-01
9629; 1.399983644E+00;-2.499999478E-02;-3.099999577E-02; 3.334648311E-01
9165; 7.036722898E-01;-2.499999478E-02;-3.099999577E-02; 3.334644139E-01
9577; 1.321948767E+00;-2.499999478E-02;-3.099999577E-02; 3.334620893E-01
9381; 1.027817249E+00;-2.499999478E-02;-3.099999577E-02; 3.334569931E-01
9250; 8.312293291E-01;-2.499999478E-02;-3.099999577E-02; 3.334559500E-01
9627; 1.396982312E+00;-2.499999478E-02;-3.099999577E-02; 3.334549963E-01
9459; 1.144869566E+00;-2.499999478E-02;-3.099999577E-02; 3.334542811E-01
9641; 1.417991757E+00;-2.499999478E-02;-3.099999577E-02; 3.334542215E-01
9657; 1.442002416E+00;-2.499999478E-02;-3.099999577E-02; 3.334527016E-01
9463; 1.150872231E+00;-2.499999478E-02;-3.099999577E-02; 3.334520757E-01
9163; 7.006709576E-01;-2.499999478E-02;-3.099999577E-02; 3.334519863E-01
9357; 9.918011427E-01;-2.499999478E-02;-3.099999577E-02; 3.334507048E-01
9628; 1.398483038E+00;-2.499999478E-02;-3.099999577E-02; 3.334440291E-01
9637; 1.411988974E+00;-2.499999478E-02;-3.099999577E-02; 3.334436417E-01
9055; 5.385984778E-01;-2.499999478E-02;-3.099999577E-02; 3.334417939E-01
9619; 1.384976983E+00;-2.499999478E-02;-3.099999577E-02; 3.334414363E-01
9245; 8.237259984E-01;-2.499999478E-02;-3.099999577E-02; 3.334408104E-01
9412; 1.074338078E+00;-2.499999478E-02;-3.099999577E-02; 3.334401250E-01
9380; 1.026316524E+00;-2.499999478E-02;-3.099999577E-02; 3.334376216E-01
9476; 1.170380950E+00;-2.499999478E-02;-3.099999577E-02; 3.334321380E-01
9166; 7.051729560E-01;-2.499999478E-02;-3.099999577E-02; 3.334313333E-01
9655; 1.439001083E+00;-2.499999478E-02;-3.099999577E-02; 3.334298432E-01
9058; 5.431004763E-01;-2.499999478E-02;-3.099999577E-02; 3.334262967E-01
9369; 1.009809136E+00;-2.499999478E-02;-3.099999577E-02; 3.334228694E-01
9243; 8.207246661E-01;-2.499999478E-02;-3.099999577E-02; 3.334211111E-01
9172; 7.141770124E-01;-2.499999478E-02;-3.099999577E-02; 3.334152400E-01
9540; 1.266423941E+00;-2.499999478E-02;-3.099999577E-02; 3.334147036E-01
9068; 5.581071973E-01;-2.499999478E-02;-3.099999577E-02; 3.334141672E-01
9508; 1.218402505E+00;-2.499999478E-02;-3.099999577E-02; 3.334138989E-01
9376; 1.020313859E+00;-2.499999478E-02;-3.099999577E-02; 3.334127963E-01
9253; 8.357313275E-01;-2.499999478E-02;-3.099999577E-02; 3.334125876E-01
9069; 5.596078634E-01;-2.499999478E-02;-3.099999577E-02; 3.334083557E-01
9175; 7.186790109E-01;-2.499999478E-02;-3.099999577E-02; 3.334072530E-01
9065; 5.536051989E-01;-2.499999478E-02;-3.099999577E-02; 3.334064782E-01
9544; 1.272426605E+00;-2.499999478E-02;-3.099999577E-02; 3.334029913E-01
9411; 1.072837353E+00;-2.499999478E-02;-3.099999577E-02; 3.334027827E-01
9562; 1.299438715E+00;-2.499999478E-02;-3.099999577E-02; 3.334027529E-01
9171; 7.126763463E-01;-2.499999478E-02;-3.099999577E-02; 3.334009051E-01
9354; 9.872991443E-01;-2.499999478E-02;-3.099999577E-02; 3.333996534E-01
9355; 9.887998104E-01;-2.499999478E-02;-3.099999577E-02; 3.333979845E-01
9393; 1.045825243E+00;-2.499999478E-02;-3.099999577E-02; 3.333970606E-01
9025; 4.935783446E-01;-2.499999478E-02;-3.099999577E-02; 3.333919942E-01
9631; 1.402984977E+00;-2.499999478E-02;-3.099999577E-02; 3.333909214E-01
9479; 1.174883008E+00;-2.499999478E-02;-3.099999577E-02; 3.333897591E-01
9654; 1.437500477E+00;-2.499999478E-02;-3.099999577E-02; 3.333894610E-01
9115; 6.286387444E-01;-2.499999478E-02;-3.099999577E-02; 3.333856463E-01
9565; 1.303940654E+00;-2.499999478E-02;-3.099999577E-02; 3.333851099E-01
9027; 4.965797067E-01;-2.499999478E-02;-3.099999577E-02; 3.333850801E-01
9173; 7.156776786E-01;-2.499999478E-02;-3.099999577E-02; 3.333827555E-01
9638; 1.413489699E+00;-2.499999478E-02;-3.099999577E-02; 3.333822787E-01
9394; 1.047325969E+00;-2.499999478E-02;-3.099999577E-02; 3.333816826E-01
9615; 1.378974319E+00;-2.499999478E-02;-3.099999577E-02; 3.333812356E-01
9392; 1.044324636E+00;-2.499999478E-02;-3.099999577E-02; 3.333801031E-01
9475; 1.168880343E+00;-2.499999478E-02;-3.099999577E-02; 3.333793283E-01
9630; 1.401484370E+00;-2.499999478E-02;-3.099999577E-02; 3.333766460E-01
9636; 1.410488367E+00;-2.499999478E-02;-3.099999577E-02; 3.333685398E-01
9481; 1.177884340E+00;-2.499999478E-02;-3.099999577E-02; 3.333684206E-01
9057; 5.415998101E-01;-2.499999478E-02;-3.099999577E-02; 3.333683610E-01
9482; 1.179385066E+00;-2.499999478E-02;-3.099999577E-02; 3.333660662E-01
9066; 5.551058650E-01;-2.499999478E-02;-3.099999577E-02; 3.333645463E-01
9623; 1.390979648E+00;-2.499999478E-02;-3.099999577E-02; 3.333643675E-01
9324; 9.422789812E-01;-2.499999478E-02;-3.099999577E-02; 3.333633542E-01
9059; 5.446011424E-01;-2.499999478E-02;-3.099999577E-02; 3.333622515E-01
9452; 1.134364843E+00;-2.499999478E-02;-3.099999577E-02; 3.333575428E-01
9564; 1.302440047E+00;-2.499999478E-02;-3.099999577E-02; 3.333571851E-01
9062; 5.491032004E-01;-2.499999478E-02;-3.099999577E-02; 3.333532512E-01
9060; 5.461018682E-01;-2.499999478E-02;-3.099999577E-02; 3.333495259E-01
9607; 1.366968870E+00;-2.499999478E-02;-3.099999577E-02; 3.333491385E-01
9260; 8.462360501E-01;-2.499999478E-02;-3.099999577E-02; 3.333469927E-01
9477; 1.171881676E+00;-2.499999478E-02;-3.099999577E-02; 3.333467841E-01
9388; 1.038321972E+00;-2.499999478E-02;-3.099999577E-02; 3.333401084E-01
