nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8894; 3.885831535E-01;-2.508223988E-02; 3.099999949E-02; 8.935618401E-01
8905; 3.900726736E-01;-2.506903559E-02; 3.099999949E-02; 9.553564787E-01
8918; 3.915621936E-01;-2.505432256E-02; 3.099999949E-02; 9.705562592E-01
8936; 3.930517137E-01;-2.503798716E-02; 3.099999949E-02; 9.148922563E-01
8948; 3.945412040E-01;-2.501991577E-02; 3.099999949E-02; 8.432291150E-01
8973; 3.960306644E-01;-2.499999478E-02; 3.099999577E-02; 8.137616515E-01
8974; 3.964058459E-01;-2.499999478E-02; 3.099999577E-02; 8.097605705E-01
8975; 3.967820108E-01;-2.499999478E-02; 3.099999577E-02; 7.986162305E-01
8976; 3.975354135E-01;-2.499999478E-02; 3.099999577E-02; 7.775165439E-01
8977; 3.990360796E-01;-2.499999478E-02; 3.099999577E-02; 7.293927073E-01
9510; 1.198893785E+00;-2.499999478E-02; 3.099999577E-02; 6.617926359E-01
9509; 1.197393060E+00;-2.499999478E-02; 3.099999577E-02; 6.554370522E-01
8978; 4.005367458E-01;-2.499999478E-02; 3.099999577E-02; 6.489379406E-01
9511; 1.200394392E+00;-2.499999478E-02; 3.099999577E-02; 6.156134605E-01
9508; 1.195892453E+00;-2.499999478E-02; 3.099999577E-02; 6.112836599E-01
9221; 7.651998401E-01;-2.499999478E-02; 3.099999577E-02; 6.009797454E-01
9220; 7.636991143E-01;-2.499999478E-02; 3.099999577E-02; 5.996418595E-01
9157; 6.691568494E-01;-2.499999478E-02; 3.099999577E-02; 5.806993842E-01
9158; 6.706575155E-01;-2.499999478E-02; 3.099999577E-02; 5.795434713E-01
8979; 4.020374119E-01;-2.499999478E-02; 3.099999577E-02; 5.787303448E-01
9066; 5.325958133E-01;-2.499999478E-02; 3.099999577E-02; 5.786675811E-01
8987; 4.140428007E-01;-2.499999478E-02; 3.099999577E-02; 5.757145882E-01
9067; 5.340964794E-01;-2.499999478E-02; 3.099999577E-02; 5.732298493E-01
9065; 5.310951471E-01;-2.499999478E-02; 3.099999577E-02; 5.683687329E-01
9222; 7.667005062E-01;-2.499999478E-02; 3.099999577E-02; 5.669763088E-01
9068; 5.355971456E-01;-2.499999478E-02; 3.099999577E-02; 5.577746630E-01
9219; 7.621984482E-01;-2.499999478E-02; 3.099999577E-02; 5.566734672E-01
9156; 6.676561832E-01;-2.499999478E-02; 3.099999577E-02; 5.525612235E-01
8988; 4.155434668E-01;-2.499999478E-02; 3.099999577E-02; 5.459762216E-01
8986; 4.125421047E-01;-2.499999478E-02; 3.099999577E-02; 5.458276868E-01
9507; 1.194391727E+00;-2.499999478E-02; 3.099999577E-02; 5.443844795E-01
9064; 5.295944810E-01;-2.499999478E-02; 3.099999577E-02; 5.441025496E-01
8980; 4.035380781E-01;-2.499999478E-02; 3.099999577E-02; 5.400843024E-01
9159; 6.721581817E-01;-2.499999478E-02; 3.099999577E-02; 5.374378562E-01
9069; 5.370978117E-01;-2.499999478E-02; 3.099999577E-02; 5.349461436E-01
9512; 1.201895118E+00;-2.499999478E-02; 3.099999577E-02; 5.314410329E-01
9174; 6.946682930E-01;-2.499999478E-02; 3.099999577E-02; 5.255538821E-01
9173; 6.931676269E-01;-2.499999478E-02; 3.099999577E-02; 5.254879594E-01
9172; 6.916669011E-01;-2.499999478E-02; 3.099999577E-02; 5.228545070E-01
9061; 5.250924230E-01;-2.499999478E-02; 3.099999577E-02; 5.217812657E-01
9063; 5.280938148E-01;-2.499999478E-02; 3.099999577E-02; 5.213112831E-01
9060; 5.235917568E-01;-2.499999478E-02; 3.099999577E-02; 5.209080577E-01
9171; 6.901662350E-01;-2.499999478E-02; 3.099999577E-02; 5.206279755E-01
9223; 7.682011724E-01;-2.499999478E-02; 3.099999577E-02; 5.193285942E-01
9175; 6.961689591E-01;-2.499999478E-02; 3.099999577E-02; 5.162597895E-01
9062; 5.265930891E-01;-2.499999478E-02; 3.099999577E-02; 5.154352188E-01
9170; 6.886655688E-01;-2.499999478E-02; 3.099999577E-02; 5.140042901E-01
9302; 8.867541552E-01;-2.499999478E-02; 3.099999577E-02; 5.139419436E-01
9303; 8.882548213E-01;-2.499999478E-02; 3.099999577E-02; 5.120025277E-01
9155; 6.661555171E-01;-2.499999478E-02; 3.099999577E-02; 5.116189718E-01
9301; 8.852534890E-01;-2.499999478E-02; 3.099999577E-02; 5.092219114E-01
9070; 5.385984778E-01;-2.499999478E-02; 3.099999577E-02; 5.067665577E-01
9304; 8.897554874E-01;-2.499999478E-02; 3.099999577E-02; 5.049577951E-01
9632; 1.381975651E+00;-2.499999478E-02; 3.099999577E-02; 5.048207641E-01
9059; 5.220910907E-01;-2.499999478E-02; 3.099999577E-02; 5.024251938E-01
8981; 4.050387740E-01;-2.499999478E-02; 3.099999577E-02; 5.012459159E-01
9633; 1.383476257E+00;-2.499999478E-02; 3.099999577E-02; 5.000817776E-01
9376; 9.978038073E-01;-2.499999478E-02; 3.099999577E-02; 4.992660880E-01
9375; 9.963031411E-01;-2.499999478E-02; 3.099999577E-02; 4.987592697E-01
9176; 6.976696253E-01;-2.499999478E-02; 3.099999577E-02; 4.984070361E-01
9021; 4.650655985E-01;-2.499999478E-02; 3.099999577E-02; 4.975748956E-01
9169; 6.871649027E-01;-2.499999478E-02; 3.099999577E-02; 4.972921908E-01
9300; 8.837528229E-01;-2.499999478E-02; 3.099999577E-02; 4.970040023E-01
8996; 4.275488257E-01;-2.499999478E-02; 3.099999577E-02; 4.933587909E-01
9305; 8.912561536E-01;-2.499999478E-02; 3.099999577E-02; 4.931185544E-01
9039; 4.920776784E-01;-2.499999478E-02; 3.099999577E-02; 4.897091091E-01
8997; 4.290494919E-01;-2.499999478E-02; 3.099999577E-02; 4.891032875E-01
8985; 4.110414386E-01;-2.499999478E-02; 3.099999577E-02; 4.873070121E-01
9218; 7.606977820E-01;-2.499999478E-02; 3.099999577E-02; 4.871345162E-01
9040; 4.935783446E-01;-2.499999478E-02; 3.099999577E-02; 4.857278764E-01
9022; 4.665662646E-01;-2.499999478E-02; 3.099999577E-02; 4.853360057E-01
9038; 4.905770123E-01;-2.499999478E-02; 3.099999577E-02; 4.852772653E-01
8995; 4.260481596E-01;-2.499999478E-02; 3.099999577E-02; 4.852018654E-01
9374; 9.948024750E-01;-2.499999478E-02; 3.099999577E-02; 4.831165373E-01
8998; 4.305501580E-01;-2.499999478E-02; 3.099999577E-02; 4.788995981E-01
9224; 7.697018385E-01;-2.499999478E-02; 3.099999577E-02; 4.781279862E-01
9306; 8.927568197E-01;-2.499999478E-02; 3.099999577E-02; 4.781140089E-01
9041; 4.950790107E-01;-2.499999478E-02; 3.099999577E-02; 4.773105979E-01
9299; 8.822521567E-01;-2.499999478E-02; 3.099999577E-02; 4.763828516E-01
9009; 4.470575452E-01;-2.499999478E-02; 3.099999577E-02; 4.759182036E-01
9008; 4.455568790E-01;-2.499999478E-02; 3.099999577E-02; 4.751126766E-01
8989; 4.170441329E-01;-2.499999478E-02; 3.099999577E-02; 4.750363529E-01
9177; 6.991702914E-01;-2.499999478E-02; 3.099999577E-02; 4.747323096E-01
9154; 6.646548510E-01;-2.499999478E-02; 3.099999577E-02; 4.719385803E-01
9160; 6.736589074E-01;-2.499999478E-02; 3.099999577E-02; 4.714365900E-01
9071; 5.400991440E-01;-2.499999478E-02; 3.099999577E-02; 4.703065157E-01
9373; 9.933018088E-01;-2.499999478E-02; 3.099999577E-02; 4.702889323E-01
9631; 1.380474925E+00;-2.499999478E-02; 3.099999577E-02; 4.698889554E-01
9058; 5.205904245E-01;-2.499999478E-02; 3.099999577E-02; 4.687827229E-01
9010; 4.485582113E-01;-2.499999478E-02; 3.099999577E-02; 4.681105614E-01
9168; 6.856642365E-01;-2.499999478E-02; 3.099999577E-02; 4.680429399E-01
9020; 4.635649323E-01;-2.499999478E-02; 3.099999577E-02; 4.670068920E-01
9377; 9.993044734E-01;-2.499999478E-02; 3.099999577E-02; 4.661554694E-01
9007; 4.440562129E-01;-2.499999478E-02; 3.099999577E-02; 4.660221040E-01
9506; 1.192891002E+00;-2.499999478E-02; 3.099999577E-02; 4.651629627E-01
9037; 4.890763462E-01;-2.499999478E-02; 3.099999577E-02; 4.642707407E-01
9372; 9.918011427E-01;-2.499999478E-02; 3.099999577E-02; 4.636481404E-01
9307; 8.942575455E-01;-2.499999478E-02; 3.099999577E-02; 4.633560181E-01
8999; 4.320508540E-01;-2.499999478E-02; 3.099999577E-02; 4.628866911E-01
9042; 4.965797067E-01;-2.499999478E-02; 3.099999577E-02; 4.613998830E-01
8994; 4.245474935E-01;-2.499999478E-02; 3.099999577E-02; 4.581363499E-01
9371; 9.903004766E-01;-2.499999478E-02; 3.099999577E-02; 4.580388367E-01
9011; 4.500589073E-01;-2.499999478E-02; 3.099999577E-02; 4.557361901E-01
9232; 7.817071676E-01;-2.499999478E-02; 3.099999577E-02; 4.549799860E-01
9233; 7.832078338E-01;-2.499999478E-02; 3.099999577E-02; 4.547788203E-01
9308; 8.957582116E-01;-2.499999478E-02; 3.099999577E-02; 4.546289444E-01
9620; 1.363967538E+00;-2.499999478E-02; 3.099999577E-02; 4.502480328E-01
9006; 4.425555468E-01;-2.499999478E-02; 3.099999577E-02; 4.500544369E-01
9309; 8.972588778E-01;-2.499999478E-02; 3.099999577E-02; 4.497776926E-01
8982; 4.065394402E-01;-2.499999478E-02; 3.099999577E-02; 4.485486150E-01
9298; 8.807514906E-01;-2.499999478E-02; 3.099999577E-02; 4.484456480E-01
9370; 9.887998104E-01;-2.499999478E-02; 3.099999577E-02; 4.478697479E-01
9621; 1.365468264E+00;-2.499999478E-02; 3.099999577E-02; 4.477685988E-01
9234; 7.847085595E-01;-2.499999478E-02; 3.099999577E-02; 4.476644695E-01
9000; 4.335515201E-01;-2.499999478E-02; 3.099999577E-02; 4.469968975E-01
9231; 7.802065015E-01;-2.499999478E-02; 3.099999577E-02; 4.467421770E-01
9225; 7.712025046E-01;-2.499999478E-02; 3.099999577E-02; 4.458498657E-01
9023; 4.680669606E-01;-2.499999478E-02; 3.099999577E-02; 4.449919760E-01
9178; 7.006709576E-01;-2.499999478E-02; 3.099999577E-02; 4.447523355E-01
9634; 1.384976983E+00;-2.499999478E-02; 3.099999577E-02; 4.431333542E-01
9012; 4.515595734E-01;-2.499999478E-02; 3.099999577E-02; 4.407672286E-01
8984; 4.095407724E-01;-2.499999478E-02; 3.099999577E-02; 4.394851327E-01
9310; 8.987595439E-01;-2.499999478E-02; 3.099999577E-02; 4.393378794E-01
9513; 1.203395724E+00;-2.499999478E-02; 3.099999577E-02; 4.391887486E-01
9153; 6.631541848E-01;-2.499999478E-02; 3.099999577E-02; 4.384145737E-01
9412; 1.051828027E+00;-2.499999478E-02; 3.099999577E-02; 4.380890727E-01
9251; 8.102199435E-01;-2.499999478E-02; 3.099999577E-02; 4.378675222E-01
9043; 4.980803728E-01;-2.499999478E-02; 3.099999577E-02; 4.370342195E-01
9235; 7.862092257E-01;-2.499999478E-02; 3.099999577E-02; 4.351626039E-01
9404; 1.039822578E+00;-2.499999478E-02; 3.099999577E-02; 4.351098835E-01
9001; 4.350521863E-01;-2.499999478E-02; 3.099999577E-02; 4.337940812E-01
9619; 1.362466931E+00;-2.499999478E-02; 3.099999577E-02; 4.335102439E-01
9167; 6.841635704E-01;-2.499999478E-02; 3.099999577E-02; 4.326229692E-01
9369; 9.872991443E-01;-2.499999478E-02; 3.099999577E-02; 4.322925210E-01
9252; 8.117206097E-01;-2.499999478E-02; 3.099999577E-02; 4.322290123E-01
9005; 4.410548806E-01;-2.499999478E-02; 3.099999577E-02; 4.303552210E-01
9057; 5.190897584E-01;-2.499999478E-02; 3.099999577E-02; 4.299232066E-01
9230; 7.787058353E-01;-2.499999478E-02; 3.099999577E-02; 4.290244877E-01
9013; 4.530602396E-01;-2.499999478E-02; 3.099999577E-02; 4.283480346E-01
9250; 8.087192774E-01;-2.499999478E-02; 3.099999577E-02; 4.264225662E-01
9036; 4.875756800E-01;-2.499999478E-02; 3.099999577E-02; 4.252037406E-01
9072; 5.415998101E-01;-2.499999478E-02; 3.099999577E-02; 4.247637093E-01
9599; 1.332453489E+00;-2.499999478E-02; 3.099999577E-02; 4.245201051E-01
9600; 1.333954096E+00;-2.499999478E-02; 3.099999577E-02; 4.243538082E-01
9403; 1.038321972E+00;-2.499999478E-02; 3.099999577E-02; 4.241456687E-01
9311; 9.002602100E-01;-2.499999478E-02; 3.099999577E-02; 4.238050282E-01
9622; 1.366968870E+00;-2.499999478E-02; 3.099999577E-02; 4.236644804E-01
9002; 4.365528524E-01;-2.499999478E-02; 3.099999577E-02; 4.229231775E-01
9630; 1.378974319E+00;-2.499999478E-02; 3.099999577E-02; 4.216257036E-01
8983; 4.080401063E-01;-2.499999478E-02; 3.099999577E-02; 4.206745327E-01
9598; 1.330952764E+00;-2.499999478E-02; 3.099999577E-02; 4.201175570E-01
9019; 4.620642662E-01;-2.499999478E-02; 3.099999577E-02; 4.200817347E-01
9297; 8.792508245E-01;-2.499999478E-02; 3.099999577E-02; 4.197916090E-01
9236; 7.877098918E-01;-2.499999478E-02; 3.099999577E-02; 4.189682007E-01
9413; 1.053328633E+00;-2.499999478E-02; 3.099999577E-02; 4.189670682E-01
9161; 6.751595736E-01;-2.499999478E-02; 3.099999577E-02; 4.180344641E-01
9226; 7.727031708E-01;-2.499999478E-02; 3.099999577E-02; 4.177119434E-01
9004; 4.395541847E-01;-2.499999478E-02; 3.099999577E-02; 4.174672365E-01
9014; 4.545609057E-01;-2.499999478E-02; 3.099999577E-02; 4.170996845E-01
9143; 6.481474638E-01;-2.499999478E-02; 3.099999577E-02; 4.170095026E-01
9024; 4.695676267E-01;-2.499999478E-02; 3.099999577E-02; 4.163681567E-01
9601; 1.335454822E+00;-2.499999478E-02; 3.099999577E-02; 4.163337052E-01
9003; 4.380535185E-01;-2.499999478E-02; 3.099999577E-02; 4.162133932E-01
9217; 7.591971159E-01;-2.499999478E-02; 3.099999577E-02; 4.157884121E-01
9378; 1.000805140E+00;-2.499999478E-02; 3.099999577E-02; 4.157012701E-01
8993; 4.230468273E-01;-2.499999478E-02; 3.099999577E-02; 4.148064256E-01
9597; 1.329452157E+00;-2.499999478E-02; 3.099999577E-02; 4.142684937E-01
9142; 6.466467977E-01;-2.499999478E-02; 3.099999577E-02; 4.132741392E-01
9368; 9.857984781E-01;-2.499999478E-02; 3.099999577E-02; 4.115279913E-01
9312; 9.017608762E-01;-2.499999478E-02; 3.099999577E-02; 4.113288522E-01
9201; 7.351863980E-01;-2.499999478E-02; 3.099999577E-02; 4.109216034E-01
9202; 7.366870642E-01;-2.499999478E-02; 3.099999577E-02; 4.106566608E-01
9179; 7.021716237E-01;-2.499999478E-02; 3.099999577E-02; 4.102867246E-01
9229; 7.772051692E-01;-2.499999478E-02; 3.099999577E-02; 4.080941379E-01
9253; 8.132212758E-01;-2.499999478E-02; 3.099999577E-02; 4.080677927E-01
9411; 1.050327301E+00;-2.499999478E-02; 3.099999577E-02; 4.079384208E-01
9318; 9.107648730E-01;-2.499999478E-02; 3.099999577E-02; 4.076904953E-01
9317; 9.092642069E-01;-2.499999478E-02; 3.099999577E-02; 4.073174894E-01
9044; 4.995810390E-01;-2.499999478E-02; 3.099999577E-02; 4.072805345E-01
9596; 1.327951431E+00;-2.499999478E-02; 3.099999577E-02; 4.056773484E-01
9313; 9.032615423E-01;-2.499999478E-02; 3.099999577E-02; 4.056595266E-01
9166; 6.826629043E-01;-2.499999478E-02; 3.099999577E-02; 4.055247307E-01
9249; 8.072186112E-01;-2.499999478E-02; 3.099999577E-02; 4.054494500E-01
9316; 9.077635407E-01;-2.499999478E-02; 3.099999577E-02; 4.047146440E-01
9618; 1.360966206E+00;-2.499999478E-02; 3.099999577E-02; 4.045648277E-01
9602; 1.336955428E+00;-2.499999478E-02; 3.099999577E-02; 4.043922126E-01
9405; 1.041323304E+00;-2.499999478E-02; 3.099999577E-02; 4.042405188E-01
9314; 9.047622085E-01;-2.499999478E-02; 3.099999577E-02; 4.041557610E-01
9315; 9.062628746E-01;-2.499999478E-02; 3.099999577E-02; 4.037334323E-01
9319; 9.122655988E-01;-2.499999478E-02; 3.099999577E-02; 4.033623040E-01
9152; 6.616535187E-01;-2.499999478E-02; 3.099999577E-02; 4.026736021E-01
8990; 4.185447991E-01;-2.499999478E-02; 3.099999577E-02; 4.019320011E-01
9025; 4.710682929E-01;-2.499999478E-02; 3.099999577E-02; 3.997154236E-01
9227; 7.742038369E-01;-2.499999478E-02; 3.099999577E-02; 3.990879357E-01
9015; 4.560615718E-01;-2.499999478E-02; 3.099999577E-02; 3.977270126E-01
9237; 7.892105579E-01;-2.499999478E-02; 3.099999577E-02; 3.975805044E-01
9228; 7.757045031E-01;-2.499999478E-02; 3.099999577E-02; 3.958344758E-01
9296; 8.777501583E-01;-2.499999478E-02; 3.099999577E-02; 3.950731456E-01
9165; 6.811622381E-01;-2.499999478E-02; 3.099999577E-02; 3.949294686E-01
9595; 1.326450825E+00;-2.499999478E-02; 3.099999577E-02; 3.942511976E-01
9056; 5.175890923E-01;-2.499999478E-02; 3.099999577E-02; 3.942354918E-01
9162; 6.766602397E-01;-2.499999478E-02; 3.099999577E-02; 3.939665556E-01
9402; 1.036821246E+00;-2.499999478E-02; 3.099999577E-02; 3.936970234E-01
9164; 6.796615720E-01;-2.499999478E-02; 3.099999577E-02; 3.933019042E-01
9505; 1.191390395E+00;-2.499999478E-02; 3.099999577E-02; 3.929477930E-01
9320; 9.137662649E-01;-2.499999478E-02; 3.099999577E-02; 3.920562565E-01
9603; 1.338456154E+00;-2.499999478E-02; 3.099999577E-02; 3.913415372E-01
9163; 6.781609058E-01;-2.499999478E-02; 3.099999577E-02; 3.909429312E-01
9367; 9.842977524E-01;-2.499999478E-02; 3.099999577E-02; 3.870857358E-01
9560; 1.273927331E+00;-2.499999478E-02; 3.099999577E-02; 3.864348531E-01
9559; 1.272426605E+00;-2.499999478E-02; 3.099999577E-02; 3.863288462E-01
9623; 1.368469596E+00;-2.499999478E-02; 3.099999577E-02; 3.858684897E-01
9144; 6.496481299E-01;-2.499999478E-02; 3.099999577E-02; 3.852544427E-01
9200; 7.336857319E-01;-2.499999478E-02; 3.099999577E-02; 3.845751882E-01
9203; 7.381877303E-01;-2.499999478E-02; 3.099999577E-02; 3.837734163E-01
9594; 1.324950099E+00;-2.499999478E-02; 3.099999577E-02; 3.823259473E-01
9018; 4.605636001E-01;-2.499999478E-02; 3.099999577E-02; 3.823030889E-01
9355; 9.662897587E-01;-2.499999478E-02; 3.099999577E-02; 3.815280795E-01
9248; 8.057179451E-01;-2.499999478E-02; 3.099999577E-02; 3.814745843E-01
9141; 6.451461315E-01;-2.499999478E-02; 3.099999577E-02; 3.799684644E-01
9629; 1.377473593E+00;-2.499999478E-02; 3.099999577E-02; 3.799672127E-01
9045; 5.010817051E-01;-2.499999478E-02; 3.099999577E-02; 3.785185516E-01
9196; 7.276830077E-01;-2.499999478E-02; 3.099999577E-02; 3.783767819E-01
9356; 9.677904248E-01;-2.499999478E-02; 3.099999577E-02; 3.782963455E-01
9354; 9.647890329E-01;-2.499999478E-02; 3.099999577E-02; 3.780137300E-01
9604; 1.339956760E+00;-2.499999478E-02; 3.099999577E-02; 3.777044117E-01
9347; 9.542843699E-01;-2.499999478E-02; 3.099999577E-02; 3.776916265E-01
9350; 9.587863684E-01;-2.499999478E-02; 3.099999577E-02; 3.774193227E-01
9195; 7.261823416E-01;-2.499999478E-02; 3.099999577E-02; 3.772699535E-01
9348; 9.557850361E-01;-2.499999478E-02; 3.099999577E-02; 3.772101402E-01
9351; 9.602870345E-01;-2.499999478E-02; 3.099999577E-02; 3.767876029E-01
9349; 9.572857022E-01;-2.499999478E-02; 3.099999577E-02; 3.767752349E-01
9016; 4.575622380E-01;-2.499999478E-02; 3.099999577E-02; 3.764030933E-01
9180; 7.036722898E-01;-2.499999478E-02; 3.099999577E-02; 3.759222031E-01
9035; 4.860750139E-01;-2.499999478E-02; 3.099999577E-02; 3.753896356E-01
9254; 8.147219419E-01;-2.499999478E-02; 3.099999577E-02; 3.751934767E-01
9558; 1.270925999E+00;-2.499999478E-02; 3.099999577E-02; 3.749846220E-01
9073; 5.431004763E-01;-2.499999478E-02; 3.099999577E-02; 3.749062121E-01
9295; 8.762494922E-01;-2.499999478E-02; 3.099999577E-02; 3.747625649E-01
9346; 9.527837038E-01;-2.499999478E-02; 3.099999577E-02; 3.745402992E-01
9352; 9.617877007E-01;-2.499999478E-02; 3.099999577E-02; 3.744617403E-01
9353; 9.632883668E-01;-2.499999478E-02; 3.099999577E-02; 3.742485046E-01
9321; 9.152669311E-01;-2.499999478E-02; 3.099999577E-02; 3.735093474E-01
9561; 1.275427938E+00;-2.499999478E-02; 3.099999577E-02; 3.727675080E-01
9593; 1.323449492E+00;-2.499999478E-02; 3.099999577E-02; 3.720979691E-01
8992; 4.215461314E-01;-2.499999478E-02; 3.099999577E-02; 3.718268275E-01
9379; 1.002305865E+00;-2.499999478E-02; 3.099999577E-02; 3.717723489E-01
9617; 1.359465599E+00;-2.499999478E-02; 3.099999577E-02; 3.715648949E-01
9238; 7.907112241E-01;-2.499999478E-02; 3.099999577E-02; 3.695074916E-01
9017; 4.590629339E-01;-2.499999478E-02; 3.099999577E-02; 3.677346110E-01
9345; 9.512830377E-01;-2.499999478E-02; 3.099999577E-02; 3.673993349E-01
9401; 1.035320640E+00;-2.499999478E-02; 3.099999577E-02; 3.667015433E-01
9026; 4.725689590E-01;-2.499999478E-02; 3.099999577E-02; 3.651743829E-01
9357; 9.692910910E-01;-2.499999478E-02; 3.099999577E-02; 3.650112748E-01
9055; 5.160884261E-01;-2.499999478E-02; 3.099999577E-02; 3.642332852E-01
9592; 1.321948767E+00;-2.499999478E-02; 3.099999577E-02; 3.632358313E-01
9605; 1.341457486E+00;-2.499999478E-02; 3.099999577E-02; 3.629407585E-01
9414; 1.054829359E+00;-2.499999478E-02; 3.099999577E-02; 3.625813425E-01
8991; 4.200454652E-01;-2.499999478E-02; 3.099999577E-02; 3.623376191E-01
9151; 6.601528525E-01;-2.499999478E-02; 3.099999577E-02; 3.610937297E-01
9216; 7.576964498E-01;-2.499999478E-02; 3.099999577E-02; 3.598620296E-01
9247; 8.042172790E-01;-2.499999478E-02; 3.099999577E-02; 3.594407141E-01
9366; 9.827970862E-01;-2.499999478E-02; 3.099999577E-02; 3.590485156E-01
9514; 1.204896450E+00;-2.499999478E-02; 3.099999577E-02; 3.587273359E-01
9194; 7.246816754E-01;-2.499999478E-02; 3.099999577E-02; 3.586489558E-01
9046; 5.025823712E-01;-2.499999478E-02; 3.099999577E-02; 3.575302660E-01
9294; 8.747488260E-01;-2.499999478E-02; 3.099999577E-02; 3.572780490E-01
9388; 1.015811920E+00;-2.499999478E-02; 3.099999577E-02; 3.571766913E-01
9344; 9.497823715E-01;-2.499999478E-02; 3.099999577E-02; 3.570886254E-01
9557; 1.269425273E+00;-2.499999478E-02; 3.099999577E-02; 3.568003476E-01
9197; 7.291837335E-01;-2.499999478E-02; 3.099999577E-02; 3.565797508E-01
9624; 1.369970202E+00;-2.499999478E-02; 3.099999577E-02; 3.542091548E-01
9628; 1.375972867E+00;-2.499999478E-02; 3.099999577E-02; 3.540095389E-01
9635; 1.386477590E+00;-2.499999478E-02; 3.099999577E-02; 3.527806103E-01
9591; 1.320448041E+00;-2.499999478E-02; 3.099999577E-02; 3.527638018E-01
9199; 7.321850657E-01;-2.499999478E-02; 3.099999577E-02; 3.524747789E-01
9410; 1.048826694E+00;-2.499999478E-02; 3.099999577E-02; 3.523089886E-01
9322; 9.167675972E-01;-2.499999478E-02; 3.099999577E-02; 3.517823219E-01
9387; 1.014311194E+00;-2.499999478E-02; 3.099999577E-02; 3.514148295E-01
9406; 1.042823911E+00;-2.499999478E-02; 3.099999577E-02; 3.509314060E-01
9389; 1.017312527E+00;-2.499999478E-02; 3.099999577E-02; 3.499364853E-01
9691; 1.470515251E+00;-2.499999478E-02; 3.099999577E-02; 3.494123816E-01
9562; 1.276928663E+00;-2.499999478E-02; 3.099999577E-02; 3.489817381E-01
9498; 1.180885673E+00;-2.499999478E-02; 3.099999577E-02; 3.480134010E-01
9692; 1.472015858E+00;-2.499999478E-02; 3.099999577E-02; 3.473453522E-01
9181; 7.051729560E-01;-2.499999478E-02; 3.099999577E-02; 3.470454812E-01
9606; 1.342958212E+00;-2.499999478E-02; 3.099999577E-02; 3.465189934E-01
9358; 9.707917571E-01;-2.499999478E-02; 3.099999577E-02; 3.461005986E-01
9499; 1.182386398E+00;-2.499999478E-02; 3.099999577E-02; 3.454483747E-01
9400; 1.033819914E+00;-2.499999478E-02; 3.099999577E-02; 3.451022208E-01
9690; 1.469014525E+00;-2.499999478E-02; 3.099999577E-02; 3.442959785E-01
9047; 5.040830374E-01;-2.499999478E-02; 3.099999577E-02; 3.438744545E-01
9204; 7.396883965E-01;-2.499999478E-02; 3.099999577E-02; 3.434768319E-01
9193; 7.231810093E-01;-2.499999478E-02; 3.099999577E-02; 3.431851864E-01
9693; 1.473516583E+00;-2.499999478E-02; 3.099999577E-02; 3.424397409E-01
9386; 1.012810588E+00;-2.499999478E-02; 3.099999577E-02; 3.424191177E-01
9504; 1.189889669E+00;-2.499999478E-02; 3.099999577E-02; 3.422718048E-01
9380; 1.003806472E+00;-2.499999478E-02; 3.099999577E-02; 3.418129385E-01
9255; 8.162226081E-01;-2.499999478E-02; 3.099999577E-02; 3.416913748E-01
9145; 6.511487961E-01;-2.499999478E-02; 3.099999577E-02; 3.415102065E-01
9343; 9.482817054E-01;-2.499999478E-02; 3.099999577E-02; 3.414876759E-01
9054; 5.145877600E-01;-2.499999478E-02; 3.099999577E-02; 3.413546085E-01
9198; 7.306843996E-01;-2.499999478E-02; 3.099999577E-02; 3.409282863E-01
9578; 1.300939322E+00;-2.499999478E-02; 3.099999577E-02; 3.404319584E-01
9497; 1.179385066E+00;-2.499999478E-02; 3.099999577E-02; 3.404274583E-01
9246; 8.027166128E-01;-2.499999478E-02; 3.099999577E-02; 3.400898278E-01
9627; 1.374472260E+00;-2.499999478E-02; 3.099999577E-02; 3.400258422E-01
9293; 8.732481003E-01;-2.499999478E-02; 3.099999577E-02; 3.389922082E-01
9579; 1.302440047E+00;-2.499999478E-02; 3.099999577E-02; 3.387726545E-01
9625; 1.371470928E+00;-2.499999478E-02; 3.099999577E-02; 3.386638165E-01
9590; 1.318947434E+00;-2.499999478E-02; 3.099999577E-02; 3.385204375E-01
9239; 7.922118902E-01;-2.499999478E-02; 3.099999577E-02; 3.376733065E-01
9577; 1.299438715E+00;-2.499999478E-02; 3.099999577E-02; 3.373708725E-01
9616; 1.357964873E+00;-2.499999478E-02; 3.099999577E-02; 3.366833627E-01
9694; 1.475017190E+00;-2.499999478E-02; 3.099999577E-02; 3.365179896E-01
9556; 1.267924666E+00;-2.499999478E-02; 3.099999577E-02; 3.356754780E-01
9140; 6.436454654E-01;-2.499999478E-02; 3.099999577E-02; 3.356451094E-01
9626; 1.372971535E+00;-2.499999478E-02; 3.099999577E-02; 3.348124921E-01
9192; 7.216803432E-01;-2.499999478E-02; 3.099999577E-02; 3.339940310E-01
9385; 1.011309862E+00;-2.499999478E-02; 3.099999577E-02; 3.338594437E-01
9323; 9.182682633E-01;-2.499999478E-02; 3.099999577E-02; 3.336159587E-01
9500; 1.183887005E+00;-2.499999478E-02; 3.099999577E-02; 3.331935108E-01
9188; 7.156776786E-01;-2.499999478E-02; 3.099999577E-02; 3.322583437E-01
9689; 1.467513800E+00;-2.499999478E-02; 3.099999577E-02; 3.321706653E-01
