nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9176; 6.976696253E-01;-2.499999478E-02; 3.099999577E-02; 3.724718690E-01
9177; 6.991702914E-01;-2.499999478E-02; 3.099999577E-02; 3.719505072E-01
9272; 8.417340517E-01;-2.499999478E-02; 3.099999577E-02; 3.715414703E-01
9175; 6.961689591E-01;-2.499999478E-02; 3.099999577E-02; 3.706535101E-01
9256; 8.177232742E-01;-2.499999478E-02; 3.099999577E-02; 3.704951704E-01
9055; 5.160884261E-01;-2.499999478E-02; 3.099999577E-02; 3.701803684E-01
9158; 6.706575155E-01;-2.499999478E-02; 3.099999577E-02; 3.699985743E-01
9264; 8.297286630E-01;-2.499999478E-02; 3.099999577E-02; 3.698876798E-01
9420; 1.063833356E+00;-2.499999478E-02; 3.099999577E-02; 3.692125678E-01
9141; 6.451461315E-01;-2.499999478E-02; 3.099999577E-02; 3.690331280E-01
9343; 9.482817054E-01;-2.499999478E-02; 3.099999577E-02; 3.680640459E-01
9015; 4.560615718E-01;-2.499999478E-02; 3.099999577E-02; 3.675164282E-01
9468; 1.135865569E+00;-2.499999478E-02; 3.099999577E-02; 3.673535585E-01
9311; 9.002602100E-01;-2.499999478E-02; 3.099999577E-02; 3.672879338E-01
9661; 1.425495028E+00;-2.499999478E-02; 3.099999577E-02; 3.667720258E-01
9058; 5.205904245E-01;-2.499999478E-02; 3.099999577E-02; 3.666696250E-01
9059; 5.220910907E-01;-2.499999478E-02; 3.099999577E-02; 3.666457832E-01
9016; 4.575622380E-01;-2.499999478E-02; 3.099999577E-02; 3.659026921E-01
9217; 7.591971159E-01;-2.499999478E-02; 3.099999577E-02; 3.651118577E-01
9174; 6.946682930E-01;-2.499999478E-02; 3.099999577E-02; 3.648495078E-01
9271; 8.402333856E-01;-2.499999478E-02; 3.099999577E-02; 3.646023273E-01
9414; 1.054829359E+00;-2.499999478E-02; 3.099999577E-02; 3.637391925E-01
9014; 4.545609057E-01;-2.499999478E-02; 3.099999577E-02; 3.632794321E-01
9419; 1.062332630E+00;-2.499999478E-02; 3.099999577E-02; 3.632471561E-01
9057; 5.190897584E-01;-2.499999478E-02; 3.099999577E-02; 3.631817102E-01
9056; 5.175890923E-01;-2.499999478E-02; 3.099999577E-02; 3.626535833E-01
9072; 5.415998101E-01;-2.499999478E-02; 3.099999577E-02; 3.625484407E-01
9017; 4.590629339E-01;-2.499999478E-02; 3.099999577E-02; 3.621182144E-01
9418; 1.060832024E+00;-2.499999478E-02; 3.099999577E-02; 3.612125814E-01
9417; 1.059331298E+00;-2.499999478E-02; 3.099999577E-02; 3.601224720E-01
9415; 1.056329966E+00;-2.499999478E-02; 3.099999577E-02; 3.600438535E-01
9265; 8.312293291E-01;-2.499999478E-02; 3.099999577E-02; 3.598730266E-01
9416; 1.057830691E+00;-2.499999478E-02; 3.099999577E-02; 3.593899608E-01
9065; 5.310951471E-01;-2.499999478E-02; 3.099999577E-02; 3.593185842E-01
9060; 5.235917568E-01;-2.499999478E-02; 3.099999577E-02; 3.583984673E-01
9018; 4.605636001E-01;-2.499999478E-02; 3.099999577E-02; 3.576364219E-01
9173; 6.931676269E-01;-2.499999478E-02; 3.099999577E-02; 3.575786352E-01
9388; 1.015811920E+00;-2.499999478E-02; 3.099999577E-02; 3.575485945E-01
9032; 4.815729856E-01;-2.499999478E-02; 3.099999577E-02; 3.572096527E-01
9362; 9.767944217E-01;-2.499999478E-02; 3.099999577E-02; 3.570703268E-01
9123; 6.181340218E-01;-2.499999478E-02; 3.099999577E-02; 3.570118248E-01
9255; 8.162226081E-01;-2.499999478E-02; 3.099999577E-02; 3.563293219E-01
9297; 8.792508245E-01;-2.499999478E-02; 3.099999577E-02; 3.559071422E-01
9270; 8.387327194E-01;-2.499999478E-02; 3.099999577E-02; 3.552520871E-01
9098; 5.806172490E-01;-2.499999478E-02; 3.099999577E-02; 3.543719351E-01
9019; 4.620642662E-01;-2.499999478E-02; 3.099999577E-02; 3.535928130E-01
9469; 1.137366176E+00;-2.499999478E-02; 3.099999577E-02; 3.527689576E-01
9693; 1.473516583E+00;-2.499999478E-02; 3.099999577E-02; 3.517906070E-01
9499; 1.182386398E+00;-2.499999478E-02; 3.099999577E-02; 3.514703214E-01
9172; 6.916669011E-01;-2.499999478E-02; 3.099999577E-02; 3.512333930E-01
9013; 4.530602396E-01;-2.499999478E-02; 3.099999577E-02; 3.508364260E-01
9660; 1.423994422E+00;-2.499999478E-02; 3.099999577E-02; 3.505496085E-01
9218; 7.606977820E-01;-2.499999478E-02; 3.099999577E-02; 3.504747748E-01
9020; 4.635649323E-01;-2.499999478E-02; 3.099999577E-02; 3.502828479E-01
9080; 5.536051989E-01;-2.499999478E-02; 3.099999577E-02; 3.484010398E-01
9266; 8.327299953E-01;-2.499999478E-02; 3.099999577E-02; 3.481208086E-01
9021; 4.650655985E-01;-2.499999478E-02; 3.099999577E-02; 3.480252326E-01
9316; 9.077635407E-01;-2.499999478E-02; 3.099999577E-02; 3.479804099E-01
9140; 6.436454654E-01;-2.499999478E-02; 3.099999577E-02; 3.475190401E-01
9079; 5.521045327E-01;-2.499999478E-02; 3.099999577E-02; 3.473112881E-01
9025; 4.710682929E-01;-2.499999478E-02; 3.099999577E-02; 3.471932411E-01
9531; 1.230407834E+00;-2.499999478E-02; 3.099999577E-02; 3.466105461E-01
9061; 5.250924230E-01;-2.499999478E-02; 3.099999577E-02; 3.462539613E-01
9159; 6.721581817E-01;-2.499999478E-02; 3.099999577E-02; 3.460473120E-01
9171; 6.901662350E-01;-2.499999478E-02; 3.099999577E-02; 3.459127247E-01
9387; 1.014311194E+00;-2.499999478E-02; 3.099999577E-02; 3.459063172E-01
9026; 4.725689590E-01;-2.499999478E-02; 3.099999577E-02; 3.452295959E-01
9024; 4.695676267E-01;-2.499999478E-02; 3.099999577E-02; 3.450641036E-01
9022; 4.665662646E-01;-2.499999478E-02; 3.099999577E-02; 3.442617953E-01
9269; 8.372319937E-01;-2.499999478E-02; 3.099999577E-02; 3.441645205E-01
9064; 5.295944810E-01;-2.499999478E-02; 3.099999577E-02; 3.437620103E-01
9027; 4.740696251E-01;-2.499999478E-02; 3.099999577E-02; 3.433518112E-01
9254; 8.147219419E-01;-2.499999478E-02; 3.099999577E-02; 3.427459300E-01
9028; 4.755702913E-01;-2.499999478E-02; 3.099999577E-02; 3.424393833E-01
9023; 4.680669606E-01;-2.499999478E-02; 3.099999577E-02; 3.418578207E-01
9659; 1.422493696E+00;-2.499999478E-02; 3.099999577E-02; 3.416432440E-01
9073; 5.431004763E-01;-2.499999478E-02; 3.099999577E-02; 3.410706222E-01
9170; 6.886655688E-01;-2.499999478E-02; 3.099999577E-02; 3.405946195E-01
9031; 4.800723195E-01;-2.499999478E-02; 3.099999577E-02; 3.401206732E-01
9342; 9.467809796E-01;-2.499999478E-02; 3.099999577E-02; 3.395843506E-01
9267; 8.342306614E-01;-2.499999478E-02; 3.099999577E-02; 3.394991755E-01
9029; 4.770709872E-01;-2.499999478E-02; 3.099999577E-02; 3.392704725E-01
8994; 4.245474935E-01;-2.499999478E-02; 3.099999577E-02; 3.389829695E-01
9386; 1.012810588E+00;-2.499999478E-02; 3.099999577E-02; 3.380428851E-01
9268; 8.357313275E-01;-2.499999478E-02; 3.099999577E-02; 3.377277553E-01
9062; 5.265930891E-01;-2.499999478E-02; 3.099999577E-02; 3.373815119E-01
9658; 1.420993090E+00;-2.499999478E-02; 3.099999577E-02; 3.373572230E-01
9219; 7.621984482E-01;-2.499999478E-02; 3.099999577E-02; 3.372508287E-01
9124; 6.196347475E-01;-2.499999478E-02; 3.099999577E-02; 3.368860185E-01
9081; 5.551058650E-01;-2.499999478E-02; 3.099999577E-02; 3.368566930E-01
9363; 9.782950878E-01;-2.499999478E-02; 3.099999577E-02; 3.361048698E-01
9470; 1.138866901E+00;-2.499999478E-02; 3.099999577E-02; 3.357702494E-01
9063; 5.280938148E-01;-2.499999478E-02; 3.099999577E-02; 3.356915414E-01
9030; 4.785716534E-01;-2.499999478E-02; 3.099999577E-02; 3.352512121E-01
9078; 5.506038666E-01;-2.499999478E-02; 3.099999577E-02; 3.351407051E-01
9657; 1.419492364E+00;-2.499999478E-02; 3.099999577E-02; 3.344124854E-01
9385; 1.011309862E+00;-2.499999478E-02; 3.099999577E-02; 3.343027234E-01
9169; 6.871649027E-01;-2.499999478E-02; 3.099999577E-02; 3.340597749E-01
9384; 1.009809136E+00;-2.499999478E-02; 3.099999577E-02; 3.337591588E-01
9383; 1.008308530E+00;-2.499999478E-02; 3.099999577E-02; 3.332741261E-01
9253; 8.132212758E-01;-2.499999478E-02; 3.099999577E-02; 3.321660757E-01
9586; 1.312944770E+00;-2.499999478E-02; 3.099999577E-02; 3.319142759E-01
9587; 1.314445376E+00;-2.499999478E-02; 3.099999577E-02; 3.314207196E-01
9139; 6.421447992E-01;-2.499999478E-02; 3.099999577E-02; 3.312581182E-01
9012; 4.515595734E-01;-2.499999478E-02; 3.099999577E-02; 3.310595155E-01
9160; 6.736589074E-01;-2.499999478E-02; 3.099999577E-02; 3.298809826E-01
9656; 1.417991757E+00;-2.499999478E-02; 3.099999577E-02; 3.297924697E-01
9585; 1.311444044E+00;-2.499999478E-02; 3.099999577E-02; 3.295807242E-01
9588; 1.315946102E+00;-2.499999478E-02; 3.099999577E-02; 3.295671344E-01
9097; 5.791165829E-01;-2.499999478E-02; 3.099999577E-02; 3.295429051E-01
9382; 1.006807804E+00;-2.499999478E-02; 3.099999577E-02; 3.283188641E-01
9493; 1.173382282E+00;-2.499999478E-02; 3.099999577E-02; 3.271695673E-01
9494; 1.174883008E+00;-2.499999478E-02; 3.099999577E-02; 3.269244730E-01
9220; 7.636991143E-01;-2.499999478E-02; 3.099999577E-02; 3.268897235E-01
9589; 1.317446709E+00;-2.499999478E-02; 3.099999577E-02; 3.260065913E-01
9168; 6.856642365E-01;-2.499999478E-02; 3.099999577E-02; 3.258394599E-01
9223; 7.682011724E-01;-2.499999478E-02; 3.099999577E-02; 3.257062137E-01
9252; 8.117206097E-01;-2.499999478E-02; 3.099999577E-02; 3.255095184E-01
9224; 7.697018385E-01;-2.499999478E-02; 3.099999577E-02; 3.239926100E-01
9655; 1.416491032E+00;-2.499999478E-02; 3.099999577E-02; 3.235026598E-01
9222; 7.667005062E-01;-2.499999478E-02; 3.099999577E-02; 3.232210279E-01
9584; 1.309943438E+00;-2.499999478E-02; 3.099999577E-02; 3.231115341E-01
9221; 7.651998401E-01;-2.499999478E-02; 3.099999577E-02; 3.224201500E-01
9251; 8.102199435E-01;-2.499999478E-02; 3.099999577E-02; 3.223050833E-01
9138; 6.406441331E-01;-2.499999478E-02; 3.099999577E-02; 3.222587407E-01
9074; 5.446011424E-01;-2.499999478E-02; 3.099999577E-02; 3.214136064E-01
9250; 8.087192774E-01;-2.499999478E-02; 3.099999577E-02; 3.206966519E-01
9694; 1.475017190E+00;-2.499999478E-02; 3.099999577E-02; 3.206021190E-01
9492; 1.171881676E+00;-2.499999478E-02; 3.099999577E-02; 3.204882443E-01
9590; 1.318947434E+00;-2.499999478E-02; 3.099999577E-02; 3.203865886E-01
9161; 6.751595736E-01;-2.499999478E-02; 3.099999577E-02; 3.201781213E-01
9310; 8.987595439E-01;-2.499999478E-02; 3.099999577E-02; 3.201131523E-01
9249; 8.072186112E-01;-2.499999478E-02; 3.099999577E-02; 3.191406429E-01
9471; 1.140367627E+00;-2.499999478E-02; 3.099999577E-02; 3.186088502E-01
9077; 5.491032004E-01;-2.499999478E-02; 3.099999577E-02; 3.183648586E-01
9654; 1.414990425E+00;-2.499999478E-02; 3.099999577E-02; 3.181555867E-01
9125; 6.211354136E-01;-2.499999478E-02; 3.099999577E-02; 3.175384998E-01
9137; 6.391434669E-01;-2.499999478E-02; 3.099999577E-02; 3.174444139E-01
9381; 1.005307198E+00;-2.499999478E-02; 3.099999577E-02; 3.172439635E-01
9532; 1.231908560E+00;-2.499999478E-02; 3.099999577E-02; 3.171648979E-01
9248; 8.057179451E-01;-2.499999478E-02; 3.099999577E-02; 3.166977465E-01
9167; 6.841635704E-01;-2.499999478E-02; 3.099999577E-02; 3.166706860E-01
9653; 1.413489699E+00;-2.499999478E-02; 3.099999577E-02; 3.147372305E-01
9583; 1.308442712E+00;-2.499999478E-02; 3.099999577E-02; 3.143977523E-01
9495; 1.176383615E+00;-2.499999478E-02; 3.099999577E-02; 3.142060041E-01
9247; 8.042172790E-01;-2.499999478E-02; 3.099999577E-02; 3.141759932E-01
9225; 7.712025046E-01;-2.499999478E-02; 3.099999577E-02; 3.136151731E-01
9364; 9.797957540E-01;-2.499999478E-02; 3.099999577E-02; 3.135877252E-01
9591; 1.320448041E+00;-2.499999478E-02; 3.099999577E-02; 3.135725558E-01
9341; 9.452803135E-01;-2.499999478E-02; 3.099999577E-02; 3.133868873E-01
9162; 6.766602397E-01;-2.499999478E-02; 3.099999577E-02; 3.133418560E-01
9082; 5.566065311E-01;-2.499999478E-02; 3.099999577E-02; 3.121980131E-01
9246; 8.027166128E-01;-2.499999478E-02; 3.099999577E-02; 3.119896054E-01
8995; 4.260481596E-01;-2.499999478E-02; 3.099999577E-02; 3.115108013E-01
9136; 6.376428008E-01;-2.499999478E-02; 3.099999577E-02; 3.113410175E-01
9491; 1.170380950E+00;-2.499999478E-02; 3.099999577E-02; 3.110721707E-01
9652; 1.411988974E+00;-2.499999478E-02; 3.099999577E-02; 3.101719916E-01
9245; 8.012158871E-01;-2.499999478E-02; 3.099999577E-02; 3.091658354E-01
9166; 6.826629043E-01;-2.499999478E-02; 3.099999577E-02; 3.087010384E-01
9075; 5.461018682E-01;-2.499999478E-02; 3.099999577E-02; 3.082647026E-01
9163; 6.781609058E-01;-2.499999478E-02; 3.099999577E-02; 3.080400527E-01
9498; 1.180885673E+00;-2.499999478E-02; 3.099999577E-02; 3.080059588E-01
9592; 1.321948767E+00;-2.499999478E-02; 3.099999577E-02; 3.072661757E-01
9076; 5.476025343E-01;-2.499999478E-02; 3.099999577E-02; 3.070898652E-01
9011; 4.500589073E-01;-2.499999478E-02; 3.099999577E-02; 3.063457012E-01
9582; 1.306942105E+00;-2.499999478E-02; 3.099999577E-02; 3.063247502E-01
9472; 1.141868234E+00;-2.499999478E-02; 3.099999577E-02; 3.051237166E-01
9164; 6.796615720E-01;-2.499999478E-02; 3.099999577E-02; 3.048938811E-01
9165; 6.811622381E-01;-2.499999478E-02; 3.099999577E-02; 3.046967983E-01
9595; 1.326450825E+00;-2.499999478E-02; 3.099999577E-02; 3.039023876E-01
9380; 1.003806472E+00;-2.499999478E-02; 3.099999577E-02; 3.037872016E-01
9244; 7.997152209E-01;-2.499999478E-02; 3.099999577E-02; 3.037862480E-01
9593; 1.323449492E+00;-2.499999478E-02; 3.099999577E-02; 3.036557734E-01
9594; 1.324950099E+00;-2.499999478E-02; 3.099999577E-02; 3.032216132E-01
9596; 1.327951431E+00;-2.499999478E-02; 3.099999577E-02; 3.028546274E-01
9135; 6.361420751E-01;-2.499999478E-02; 3.099999577E-02; 3.025079370E-01
9490; 1.168880343E+00;-2.499999478E-02; 3.099999577E-02; 3.021949828E-01
9126; 6.226360798E-01;-2.499999478E-02; 3.099999577E-02; 3.021795154E-01
9298; 8.807514906E-01;-2.499999478E-02; 3.099999577E-02; 3.009883761E-01
9317; 9.092642069E-01;-2.499999478E-02; 3.099999577E-02; 3.005480468E-01
9651; 1.410488367E+00;-2.499999478E-02; 3.099999577E-02; 3.003924787E-01
9581; 1.305441380E+00;-2.499999478E-02; 3.099999577E-02; 2.999764383E-01
9096; 5.776159167E-01;-2.499999478E-02; 3.099999577E-02; 2.985533774E-01
9597; 1.329452157E+00;-2.499999478E-02; 3.099999577E-02; 2.972871959E-01
9226; 7.727031708E-01;-2.499999478E-02; 3.099999577E-02; 2.966197133E-01
9473; 1.143368959E+00;-2.499999478E-02; 3.099999577E-02; 2.963447571E-01
9489; 1.167379618E+00;-2.499999478E-02; 3.099999577E-02; 2.959018946E-01
9642; 1.396982312E+00;-2.499999478E-02; 3.099999577E-02; 2.957738340E-01
9496; 1.177884340E+00;-2.499999478E-02; 3.099999577E-02; 2.956350446E-01
9623; 1.368469596E+00;-2.499999478E-02; 3.099999577E-02; 2.947516441E-01
9243; 7.982145548E-01;-2.499999478E-02; 3.099999577E-02; 2.943697274E-01
9643; 1.398483038E+00;-2.499999478E-02; 3.099999577E-02; 2.943390608E-01
9002; 4.365528524E-01;-2.499999478E-02; 3.099999577E-02; 2.937940359E-01
9580; 1.303940654E+00;-2.499999478E-02; 3.099999577E-02; 2.937182188E-01
9134; 6.346414089E-01;-2.499999478E-02; 3.099999577E-02; 2.935689390E-01
9127; 6.241367459E-01;-2.499999478E-02; 3.099999577E-02; 2.935407162E-01
9365; 9.812964201E-01;-2.499999478E-02; 3.099999577E-02; 2.931501567E-01
9003; 4.380535185E-01;-2.499999478E-02; 3.099999577E-02; 2.930677235E-01
9379; 1.002305865E+00;-2.499999478E-02; 3.099999577E-02; 2.922154665E-01
9130; 6.286387444E-01;-2.499999478E-02; 3.099999577E-02; 2.922001183E-01
9622; 1.366968870E+00;-2.499999478E-02; 3.099999577E-02; 2.921336889E-01
9129; 6.271380782E-01;-2.499999478E-02; 3.099999577E-02; 2.920744419E-01
9128; 6.256374121E-01;-2.499999478E-02; 3.099999577E-02; 2.912319601E-01
9488; 1.165879011E+00;-2.499999478E-02; 3.099999577E-02; 2.911341786E-01
9131; 6.301394105E-01;-2.499999478E-02; 3.099999577E-02; 2.906405330E-01
9641; 1.395481586E+00;-2.499999478E-02; 3.099999577E-02; 2.906115651E-01
9340; 9.437796474E-01;-2.499999478E-02; 3.099999577E-02; 2.903309464E-01
9474; 1.144869566E+00;-2.499999478E-02; 3.099999577E-02; 2.900788784E-01
9608; 1.345959544E+00;-2.499999478E-02; 3.099999577E-02; 2.899074852E-01
9497; 1.179385066E+00;-2.499999478E-02; 3.099999577E-02; 2.892062962E-01
8996; 4.275488257E-01;-2.499999478E-02; 3.099999577E-02; 2.891487181E-01
9132; 6.316400766E-01;-2.499999478E-02; 3.099999577E-02; 2.883800268E-01
9133; 6.331407428E-01;-2.499999478E-02; 3.099999577E-02; 2.883762121E-01
9487; 1.164378285E+00;-2.499999478E-02; 3.099999577E-02; 2.880911827E-01
9624; 1.369970202E+00;-2.499999478E-02; 3.099999577E-02; 2.880110741E-01
9607; 1.344458818E+00;-2.499999478E-02; 3.099999577E-02; 2.870331109E-01
9644; 1.399983644E+00;-2.499999478E-02; 3.099999577E-02; 2.868854105E-01
9650; 1.408987641E+00;-2.499999478E-02; 3.099999577E-02; 2.864533365E-01
9609; 1.347460151E+00;-2.499999478E-02; 3.099999577E-02; 2.858962715E-01
9598; 1.330952764E+00;-2.499999478E-02; 3.099999577E-02; 2.857191861E-01
9486; 1.162877679E+00;-2.499999478E-02; 3.099999577E-02; 2.856952846E-01
9579; 1.302440047E+00;-2.499999478E-02; 3.099999577E-02; 2.853316367E-01
9004; 4.395541847E-01;-2.499999478E-02; 3.099999577E-02; 2.850059271E-01
9475; 1.146370292E+00;-2.499999478E-02; 3.099999577E-02; 2.845150530E-01
9378; 1.000805140E+00;-2.499999478E-02; 3.099999577E-02; 2.841299474E-01
9533; 1.233409166E+00;-2.499999478E-02; 3.099999577E-02; 2.840848565E-01
9001; 4.350521863E-01;-2.499999478E-02; 3.099999577E-02; 2.836945355E-01
9695; 1.476517916E+00;-2.499999478E-02; 3.099999577E-02; 2.830322087E-01
9640; 1.393980980E+00;-2.499999478E-02; 3.099999577E-02; 2.823350728E-01
9242; 7.967138886E-01;-2.499999478E-02; 3.099999577E-02; 2.822501063E-01
9485; 1.161376953E+00;-2.499999478E-02; 3.099999577E-02; 2.819883823E-01
9010; 4.485582113E-01;-2.499999478E-02; 3.099999577E-02; 2.819768786E-01
9083; 5.581071973E-01;-2.499999478E-02; 3.099999577E-02; 2.814966738E-01
9621; 1.365468264E+00;-2.499999478E-02; 3.099999577E-02; 2.802990377E-01
9227; 7.742038369E-01;-2.499999478E-02; 3.099999577E-02; 2.798917592E-01
9476; 1.147870898E+00;-2.499999478E-02; 3.099999577E-02; 2.793132067E-01
9377; 9.993044734E-01;-2.499999478E-02; 3.099999577E-02; 2.782702148E-01
9366; 9.827970862E-01;-2.499999478E-02; 3.099999577E-02; 2.781370580E-01
9606; 1.342958212E+00;-2.499999478E-02; 3.099999577E-02; 2.778155804E-01
9625; 1.371470928E+00;-2.499999478E-02; 3.099999577E-02; 2.776474953E-01
9484; 1.159876347E+00;-2.499999478E-02; 3.099999577E-02; 2.774989307E-01
9645; 1.401484370E+00;-2.499999478E-02; 3.099999577E-02; 2.773973048E-01
9610; 1.348960876E+00;-2.499999478E-02; 3.099999577E-02; 2.761346698E-01
9578; 1.300939322E+00;-2.499999478E-02; 3.099999577E-02; 2.757042646E-01
9639; 1.392480254E+00;-2.499999478E-02; 3.099999577E-02; 2.755170166E-01
9309; 8.972588778E-01;-2.499999478E-02; 3.099999577E-02; 2.754265368E-01
9477; 1.149371624E+00;-2.499999478E-02; 3.099999577E-02; 2.752250731E-01
9649; 1.407487035E+00;-2.499999478E-02; 3.099999577E-02; 2.742292583E-01
9005; 4.410548806E-01;-2.499999478E-02; 3.099999577E-02; 2.737557292E-01
9483; 1.158375621E+00;-2.499999478E-02; 3.099999577E-02; 2.734164894E-01
9339; 9.422789812E-01;-2.499999478E-02; 3.099999577E-02; 2.728521526E-01
9478; 1.150872231E+00;-2.499999478E-02; 3.099999577E-02; 2.726610899E-01
9376; 9.978038073E-01;-2.499999478E-02; 3.099999577E-02; 2.725172639E-01
9479; 1.152372956E+00;-2.499999478E-02; 3.099999577E-02; 2.710641325E-01
8997; 4.290494919E-01;-2.499999478E-02; 3.099999577E-02; 2.708631456E-01
9230; 7.787058353E-01;-2.499999478E-02; 3.099999577E-02; 2.708373666E-01
9482; 1.156874895E+00;-2.499999478E-02; 3.099999577E-02; 2.707633376E-01
9638; 1.390979648E+00;-2.499999478E-02; 3.099999577E-02; 2.706943154E-01
9480; 1.153873563E+00;-2.499999478E-02; 3.099999577E-02; 2.701348066E-01
9228; 7.757045031E-01;-2.499999478E-02; 3.099999577E-02; 2.699461877E-01
9615; 1.356464148E+00;-2.499999478E-02; 3.099999577E-02; 2.699427605E-01
9481; 1.155374289E+00;-2.499999478E-02; 3.099999577E-02; 2.699029446E-01
9646; 1.402984977E+00;-2.499999478E-02; 3.099999577E-02; 2.697515488E-01
9231; 7.802065015E-01;-2.499999478E-02; 3.099999577E-02; 2.696088254E-01
9241; 7.952132225E-01;-2.499999478E-02; 3.099999577E-02; 2.692590356E-01
9599; 1.332453489E+00;-2.499999478E-02; 3.099999577E-02; 2.688661218E-01
9229; 7.772051692E-01;-2.499999478E-02; 3.099999577E-02; 2.687361240E-01
9367; 9.842977524E-01;-2.499999478E-02; 3.099999577E-02; 2.683072984E-01
9000; 4.335515201E-01;-2.499999478E-02; 3.099999577E-02; 2.678212523E-01
9577; 1.299438715E+00;-2.499999478E-02; 3.099999577E-02; 2.675364017E-01
9648; 1.405986309E+00;-2.499999478E-02; 3.099999577E-02; 2.674135268E-01
9626; 1.372971535E+00;-2.499999478E-02; 3.099999577E-02; 2.672613561E-01
9647; 1.404485703E+00;-2.499999478E-02; 3.099999577E-02; 2.660474777E-01
9616; 1.357964873E+00;-2.499999478E-02; 3.099999577E-02; 2.658557296E-01
9614; 1.354963541E+00;-2.499999478E-02; 3.099999577E-02; 2.656846344E-01
9095; 5.761152506E-01;-2.499999478E-02; 3.099999577E-02; 2.656339705E-01
9375; 9.963031411E-01;-2.499999478E-02; 3.099999577E-02; 2.652176321E-01
9620; 1.363967538E+00;-2.499999478E-02; 3.099999577E-02; 2.651017308E-01
9009; 4.470575452E-01;-2.499999478E-02; 3.099999577E-02; 2.647405267E-01
9637; 1.389478922E+00;-2.499999478E-02; 3.099999577E-02; 2.645109296E-01
9605; 1.341457486E+00;-2.499999478E-02; 3.099999577E-02; 2.644014955E-01
9611; 1.350461483E+00;-2.499999478E-02; 3.099999577E-02; 2.643739283E-01
9232; 7.817071676E-01;-2.499999478E-02; 3.099999577E-02; 2.636520267E-01
9006; 4.425555468E-01;-2.499999478E-02; 3.099999577E-02; 2.632864714E-01
9576; 1.297937989E+00;-2.499999478E-02; 3.099999577E-02; 2.612635195E-01
9338; 9.407783151E-01;-2.499999478E-02; 3.099999577E-02; 2.611818612E-01
9318; 9.107648730E-01;-2.499999478E-02; 3.099999577E-02; 2.595986426E-01
8998; 4.305501580E-01;-2.499999478E-02; 3.099999577E-02; 2.590650618E-01
9613; 1.353462815E+00;-2.499999478E-02; 3.099999577E-02; 2.590169907E-01
9368; 9.857984781E-01;-2.499999478E-02; 3.099999577E-02; 2.590059638E-01
9627; 1.374472260E+00;-2.499999478E-02; 3.099999577E-02; 2.589152753E-01
9240; 7.937125564E-01;-2.499999478E-02; 3.099999577E-02; 2.583105266E-01
9007; 4.440562129E-01;-2.499999478E-02; 3.099999577E-02; 2.574805915E-01
9008; 4.455568790E-01;-2.499999478E-02; 3.099999577E-02; 2.573813498E-01
9612; 1.351962209E+00;-2.499999478E-02; 3.099999577E-02; 2.572908700E-01
8999; 4.320508540E-01;-2.499999478E-02; 3.099999577E-02; 2.572535574E-01
9084; 5.596078634E-01;-2.499999478E-02; 3.099999577E-02; 2.566985488E-01
9299; 8.822521567E-01;-2.499999478E-02; 3.099999577E-02; 2.561489940E-01
9636; 1.387978315E+00;-2.499999478E-02; 3.099999577E-02; 2.560983598E-01
9617; 1.359465599E+00;-2.499999478E-02; 3.099999577E-02; 2.559421659E-01
9575; 1.296437383E+00;-2.499999478E-02; 3.099999577E-02; 2.556776404E-01
9374; 9.948024750E-01;-2.499999478E-02; 3.099999577E-02; 2.555180490E-01
9628; 1.375972867E+00;-2.499999478E-02; 3.099999577E-02; 2.543241382E-01
9233; 7.832078338E-01;-2.499999478E-02; 3.099999577E-02; 2.543044984E-01
9619; 1.362466931E+00;-2.499999478E-02; 3.099999577E-02; 2.530849576E-01
9534; 1.234909892E+00;-2.499999478E-02; 3.099999577E-02; 2.519337833E-01
9629; 1.377473593E+00;-2.499999478E-02; 3.099999577E-02; 2.518264949E-01
9337; 9.392776489E-01;-2.499999478E-02; 3.099999577E-02; 2.514902353E-01
9239; 7.922118902E-01;-2.499999478E-02; 3.099999577E-02; 2.513516247E-01
9574; 1.294936657E+00;-2.499999478E-02; 3.099999577E-02; 2.512080669E-01
9568; 1.285932660E+00;-2.499999478E-02; 3.099999577E-02; 2.503355443E-01
9600; 1.333954096E+00;-2.499999478E-02; 3.099999577E-02; 2.502954900E-01
9604; 1.339956760E+00;-2.499999478E-02; 3.099999577E-02; 2.500927448E-01
9618; 1.360966206E+00;-2.499999478E-02; 3.099999577E-02; 2.497252822E-01
9567; 1.284431934E+00;-2.499999478E-02; 3.099999577E-02; 2.496708035E-01
9569; 1.287433386E+00;-2.499999478E-02; 3.099999577E-02; 2.491788715E-01
9573; 1.293436050E+00;-2.499999478E-02; 3.099999577E-02; 2.483328432E-01
9630; 1.378974319E+00;-2.499999478E-02; 3.099999577E-02; 2.482095212E-01
9369; 9.872991443E-01;-2.499999478E-02; 3.099999577E-02; 2.474977374E-01
9635; 1.386477590E+00;-2.499999478E-02; 3.099999577E-02; 2.471958399E-01
9570; 1.288933992E+00;-2.499999478E-02; 3.099999577E-02; 2.470601499E-01
9238; 7.907112241E-01;-2.499999478E-02; 3.099999577E-02; 2.467460334E-01
9566; 1.282931328E+00;-2.499999478E-02; 3.099999577E-02; 2.466890365E-01
9572; 1.291935325E+00;-2.499999478E-02; 3.099999577E-02; 2.464108020E-01
