nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9417; 1.059331298E+00;-2.499999478E-02; 3.099999577E-02; 3.338612914E-01
9319; 9.122655988E-01;-2.499999478E-02; 3.099999577E-02; 3.338605464E-01
9296; 8.777501583E-01;-2.499999478E-02; 3.099999577E-02; 3.338580430E-01
9441; 1.095347404E+00;-2.499999478E-02; 3.099999577E-02; 3.338556290E-01
9685; 1.461511135E+00;-2.499999478E-02; 3.099999577E-02; 3.338549435E-01
9096; 5.776159167E-01;-2.499999478E-02; 3.099999577E-02; 3.338527381E-01
9398; 1.030818582E+00;-2.499999478E-02; 3.099999577E-02; 3.338522911E-01
9133; 6.331407428E-01;-2.499999478E-02; 3.099999577E-02; 3.338495791E-01
9658; 1.420993090E+00;-2.499999478E-02; 3.099999577E-02; 3.338467479E-01
9123; 6.181340218E-01;-2.499999478E-02; 3.099999577E-02; 3.338447213E-01
9177; 6.991702914E-01;-2.499999478E-02; 3.099999577E-02; 3.338431120E-01
9535; 1.236410499E+00;-2.499999478E-02; 3.099999577E-02; 3.338427842E-01
9651; 1.410488367E+00;-2.499999478E-02; 3.099999577E-02; 3.338412941E-01
9470; 1.138866901E+00;-2.499999478E-02; 3.099999577E-02; 3.338397443E-01
9303; 8.882548213E-01;-2.499999478E-02; 3.099999577E-02; 3.338369131E-01
9320; 9.137662649E-01;-2.499999478E-02; 3.099999577E-02; 3.338329196E-01
9460; 1.123860240E+00;-2.499999478E-02; 3.099999577E-02; 3.338328898E-01
9259; 8.222253323E-01;-2.499999478E-02; 3.099999577E-02; 3.338264525E-01
9537; 1.239411831E+00;-2.499999478E-02; 3.099999577E-02; 3.338212669E-01
9332; 9.317743182E-01;-2.499999478E-02; 3.099999577E-02; 3.338205516E-01
9657; 1.419492364E+00;-2.499999478E-02; 3.099999577E-02; 3.338205218E-01
9422; 1.066834688E+00;-2.499999478E-02; 3.099999577E-02; 3.338195384E-01
9314; 9.047622085E-01;-2.499999478E-02; 3.099999577E-02; 3.338195086E-01
9676; 1.448005080E+00;-2.499999478E-02; 3.099999577E-02; 3.338192999E-01
9682; 1.457009196E+00;-2.499999478E-02; 3.099999577E-02; 3.338187039E-01
9538; 1.240912557E+00;-2.499999478E-02; 3.099999577E-02; 3.338181674E-01
9650; 1.408987641E+00;-2.499999478E-02; 3.099999577E-02; 3.338164389E-01
9411; 1.050327301E+00;-2.499999478E-02; 3.099999577E-02; 3.338123858E-01
9156; 6.676561832E-01;-2.499999478E-02; 3.099999577E-02; 3.338115811E-01
9308; 8.957582116E-01;-2.499999478E-02; 3.099999577E-02; 3.338114023E-01
9465; 1.131363511E+00;-2.499999478E-02; 3.099999577E-02; 3.338096738E-01
9169; 6.871649027E-01;-2.499999478E-02; 3.099999577E-02; 3.338083327E-01
9132; 6.316400766E-01;-2.499999478E-02; 3.099999577E-02; 3.338074982E-01
9435; 1.086343408E+00;-2.499999478E-02; 3.099999577E-02; 3.338068128E-01
9194; 7.246816754E-01;-2.499999478E-02; 3.099999577E-02; 3.338066936E-01
9423; 1.068335414E+00;-2.499999478E-02; 3.099999577E-02; 3.338065445E-01
9362; 9.767944217E-01;-2.499999478E-02; 3.099999577E-02; 3.338064253E-01
9130; 6.286387444E-01;-2.499999478E-02; 3.099999577E-02; 3.338062167E-01
9683; 1.458509803E+00;-2.499999478E-02; 3.099999577E-02; 3.338035345E-01
9527; 1.224405169E+00;-2.499999478E-02; 3.099999577E-02; 3.338035047E-01
9386; 1.012810588E+00;-2.499999478E-02; 3.099999577E-02; 3.338012993E-01
9533; 1.233409166E+00;-2.499999478E-02; 3.099999577E-02; 3.338008225E-01
9397; 1.029317856E+00;-2.499999478E-02; 3.099999577E-02; 3.337995708E-01
9307; 8.942575455E-01;-2.499999478E-02; 3.099999577E-02; 3.337990046E-01
9263; 8.282279968E-01;-2.499999478E-02; 3.099999577E-02; 3.337987959E-01
9170; 6.886655688E-01;-2.499999478E-02; 3.099999577E-02; 3.337972462E-01
9452; 1.111854792E+00;-2.499999478E-02; 3.099999577E-02; 3.337957263E-01
9416; 1.057830691E+00;-2.499999478E-02; 3.099999577E-02; 3.337954581E-01
9675; 1.446504474E+00;-2.499999478E-02; 3.099999577E-02; 3.337925076E-01
9288; 8.657447696E-01;-2.499999478E-02; 3.099999577E-02; 3.337918818E-01
9186; 7.126763463E-01;-2.499999478E-02; 3.099999577E-02; 3.337903321E-01
9100; 5.836186409E-01;-2.499999478E-02; 3.099999577E-02; 3.337886035E-01
9514; 1.204896450E+00;-2.499999478E-02; 3.099999577E-02; 3.337884843E-01
9662; 1.426995754E+00;-2.499999478E-02; 3.099999577E-02; 3.337880969E-01
9412; 1.051828027E+00;-2.499999478E-02; 3.099999577E-02; 3.337874711E-01
9241; 7.952132225E-01;-2.499999478E-02; 3.099999577E-02; 3.337871730E-01
9363; 9.782950878E-01;-2.499999478E-02; 3.099999577E-02; 3.337827027E-01
9131; 6.301394105E-01;-2.499999478E-02; 3.099999577E-02; 3.337813020E-01
9171; 6.901662350E-01;-2.499999478E-02; 3.099999577E-02; 3.337797523E-01
9144; 6.496481299E-01;-2.499999478E-02; 3.099999577E-02; 3.337793350E-01
9372; 9.918011427E-01;-2.499999478E-02; 3.099999577E-02; 3.337793350E-01
9433; 1.083342075E+00;-2.499999478E-02; 3.099999577E-02; 3.337751329E-01
9660; 1.423994422E+00;-2.499999478E-02; 3.099999577E-02; 3.337747753E-01
9276; 8.477367163E-01;-2.499999478E-02; 3.099999577E-02; 3.337745070E-01
9262; 8.267273307E-01;-2.499999478E-02; 3.099999577E-02; 3.337738812E-01
9095; 5.761152506E-01;-2.499999478E-02; 3.099999577E-02; 3.337723911E-01
9167; 6.841635704E-01;-2.499999478E-02; 3.099999577E-02; 3.337712288E-01
9083; 5.581071973E-01;-2.499999478E-02; 3.099999577E-02; 3.337689936E-01
9466; 1.132864237E+00;-2.499999478E-02; 3.099999577E-02; 3.337686658E-01
9680; 1.454007864E+00;-2.499999478E-02; 3.099999577E-02; 3.337660432E-01
9091; 5.701125860E-01;-2.499999478E-02; 3.099999577E-02; 3.337634206E-01
9178; 7.006709576E-01;-2.499999478E-02; 3.099999577E-02; 3.337595463E-01
9633; 1.383476257E+00;-2.499999478E-02; 3.099999577E-02; 3.337558210E-01
9104; 5.896213055E-01;-2.499999478E-02; 3.099999577E-02; 3.337556124E-01
9453; 1.113355517E+00;-2.499999478E-02; 3.099999577E-02; 3.337545395E-01
9117; 6.091300249E-01;-2.499999478E-02; 3.099999577E-02; 3.337543309E-01
9641; 1.395481586E+00;-2.499999478E-02; 3.099999577E-02; 3.337526619E-01
9637; 1.389478922E+00;-2.499999478E-02; 3.099999577E-02; 3.337521851E-01
9114; 6.046280265E-01;-2.499999478E-02; 3.099999577E-02; 3.337512910E-01
9318; 9.107648730E-01;-2.499999478E-02; 3.099999577E-02; 3.337506354E-01
9396; 1.027817249E+00;-2.499999478E-02; 3.099999577E-02; 3.337501585E-01
9620; 1.363967538E+00;-2.499999478E-02; 3.099999577E-02; 3.337493241E-01
9434; 1.084842682E+00;-2.499999478E-02; 3.099999577E-02; 3.337489069E-01
9593; 1.323449492E+00;-2.499999478E-02; 3.099999577E-02; 3.337476850E-01
9526; 1.222904444E+00;-2.499999478E-02; 3.099999577E-02; 3.337465525E-01
9649; 1.407487035E+00;-2.499999478E-02; 3.099999577E-02; 3.337455094E-01
9198; 7.306843996E-01;-2.499999478E-02; 3.099999577E-02; 3.337449729E-01
9148; 6.556508541E-01;-2.499999478E-02; 3.099999577E-02; 3.337414265E-01
9085; 5.611085296E-01;-2.499999478E-02; 3.099999577E-02; 3.337365091E-01
9382; 1.006807804E+00;-2.499999478E-02; 3.099999577E-02; 3.337334096E-01
9323; 9.182682633E-01;-2.499999478E-02; 3.099999577E-02; 3.337319195E-01
9161; 6.751595736E-01;-2.499999478E-02; 3.099999577E-02; 3.337308168E-01
9125; 6.211354136E-01;-2.499999478E-02; 3.099999577E-02; 3.337280750E-01
9294; 8.747488260E-01;-2.499999478E-02; 3.099999577E-02; 3.337272406E-01
9464; 1.129862905E+00;-2.499999478E-02; 3.099999577E-02; 3.337269723E-01
9245; 8.012158871E-01;-2.499999478E-02; 3.099999577E-02; 3.337262869E-01
9471; 1.140367627E+00;-2.499999478E-02; 3.099999577E-02; 3.337257206E-01
9279; 8.522387147E-01;-2.499999478E-02; 3.099999577E-02; 3.337244391E-01
9275; 8.462360501E-01;-2.499999478E-02; 3.099999577E-02; 3.337228894E-01
9385; 1.011309862E+00;-2.499999478E-02; 3.099999577E-02; 3.337224424E-01
9120; 6.136320233E-01;-2.499999478E-02; 3.099999577E-02; 3.337221444E-01
9399; 1.032319307E+00;-2.499999478E-02; 3.099999577E-02; 3.337209523E-01
9518; 1.210899115E+00;-2.499999478E-02; 3.099999577E-02; 3.337200582E-01
9531; 1.230407834E+00;-2.499999478E-02; 3.099999577E-02; 3.337183595E-01
9343; 9.482817054E-01;-2.499999478E-02; 3.099999577E-02; 3.337143958E-01
9166; 6.826629043E-01;-2.499999478E-02; 3.099999577E-02; 3.337136507E-01
9443; 1.098348737E+00;-2.499999478E-02; 3.099999577E-02; 3.337129354E-01
9415; 1.056329966E+00;-2.499999478E-02; 3.099999577E-02; 3.337096870E-01
9045; 5.010817051E-01;-2.499999478E-02; 3.099999577E-02; 3.337060213E-01
9436; 1.087844133E+00;-2.499999478E-02; 3.099999577E-02; 3.337040246E-01
9461; 1.125360847E+00;-2.499999478E-02; 3.099999577E-02; 3.337007761E-01
9364; 9.797957540E-01;-2.499999478E-02; 3.099999577E-02; 3.336995244E-01
9218; 7.606977820E-01;-2.499999478E-02; 3.099999577E-02; 3.336983919E-01
9277; 8.492373824E-01;-2.499999478E-02; 3.099999577E-02; 3.336978555E-01
9289; 8.672454357E-01;-2.499999478E-02; 3.099999577E-02; 3.336965144E-01
9281; 8.552400470E-01;-2.499999478E-02; 3.099999577E-02; 3.336960971E-01
9451; 1.110354185E+00;-2.499999478E-02; 3.099999577E-02; 3.336947262E-01
9146; 6.526494622E-01;-2.499999478E-02; 3.099999577E-02; 3.336942792E-01
9592; 1.321948767E+00;-2.499999478E-02; 3.099999577E-02; 3.336935639E-01
9061; 5.250924230E-01;-2.499999478E-02; 3.099999577E-02; 3.336915970E-01
9539; 1.242413163E+00;-2.499999478E-02; 3.099999577E-02; 3.336915076E-01
9524; 1.219903111E+00;-2.499999478E-02; 3.099999577E-02; 3.336906135E-01
9103; 5.881206393E-01;-2.499999478E-02; 3.099999577E-02; 3.336896300E-01
9261; 8.252266645E-01;-2.499999478E-02; 3.099999577E-02; 3.336896002E-01
9445; 1.101350069E+00;-2.499999478E-02; 3.099999577E-02; 3.336893022E-01
9239; 7.922118902E-01;-2.499999478E-02; 3.099999577E-02; 3.336878121E-01
9449; 1.107352853E+00;-2.499999478E-02; 3.099999577E-02; 3.336875439E-01
9413; 1.053328633E+00;-2.499999478E-02; 3.099999577E-02; 3.336870670E-01
9093; 5.731139183E-01;-2.499999478E-02; 3.099999577E-02; 3.336862624E-01
9127; 6.241367459E-01;-2.499999478E-02; 3.099999577E-02; 3.336860538E-01
9517; 1.209398389E+00;-2.499999478E-02; 3.099999577E-02; 3.336852193E-01
9674; 1.445003748E+00;-2.499999478E-02; 3.099999577E-02; 3.336851001E-01
9244; 7.997152209E-01;-2.499999478E-02; 3.099999577E-02; 3.336830139E-01
9544; 1.249916553E+00;-2.499999478E-02; 3.099999577E-02; 3.336817920E-01
9338; 9.407783151E-01;-2.499999478E-02; 3.099999577E-02; 3.336805999E-01
9632; 1.381975651E+00;-2.499999478E-02; 3.099999577E-02; 3.336792588E-01
9655; 1.416491032E+00;-2.499999478E-02; 3.099999577E-02; 3.336788118E-01
9106; 5.926226377E-01;-2.499999478E-02; 3.099999577E-02; 3.336783648E-01
9554; 1.264923215E+00;-2.499999478E-02; 3.099999577E-02; 3.336770236E-01
9221; 7.651998401E-01;-2.499999478E-02; 3.099999577E-02; 3.336766958E-01
9255; 8.162226081E-01;-2.499999478E-02; 3.099999577E-02; 3.336753547E-01
9258; 8.207246661E-01;-2.499999478E-02; 3.099999577E-02; 3.336735368E-01
9326; 9.227702618E-01;-2.499999478E-02; 3.099999577E-02; 3.336718380E-01
9065; 5.310951471E-01;-2.499999478E-02; 3.099999577E-02; 3.336714506E-01
9330; 9.287729263E-01;-2.499999478E-02; 3.099999577E-02; 3.336699009E-01
9284; 8.597421050E-01;-2.499999478E-02; 3.099999577E-02; 3.336689472E-01
9044; 4.995810390E-01;-2.499999478E-02; 3.099999577E-02; 3.336683214E-01
9038; 4.905770123E-01;-2.499999478E-02; 3.099999577E-02; 3.336657286E-01
9242; 7.967138886E-01;-2.499999478E-02; 3.099999577E-02; 3.336646557E-01
9240; 7.937125564E-01;-2.499999478E-02; 3.099999577E-02; 3.336637020E-01
9670; 1.439001083E+00;-2.499999478E-02; 3.099999577E-02; 3.336615860E-01
9654; 1.414990425E+00;-2.499999478E-02; 3.099999577E-02; 3.336598277E-01
9292; 8.717474341E-01;-2.499999478E-02; 3.099999577E-02; 3.336590230E-01
9348; 9.557850361E-01;-2.499999478E-02; 3.099999577E-02; 3.336586058E-01
9519; 1.212399721E+00;-2.499999478E-02; 3.099999577E-02; 3.336579800E-01
9663; 1.428496361E+00;-2.499999478E-02; 3.099999577E-02; 3.336564898E-01
9591; 1.320448041E+00;-2.499999478E-02; 3.099999577E-02; 3.336532116E-01
9268; 8.357313275E-01;-2.499999478E-02; 3.099999577E-02; 3.336529732E-01
9331; 9.302736521E-01;-2.499999478E-02; 3.099999577E-02; 3.336504102E-01
9446; 1.102850795E+00;-2.499999478E-02; 3.099999577E-02; 3.336476088E-01
9249; 8.072186112E-01;-2.499999478E-02; 3.099999577E-02; 3.336426616E-01
9357; 9.692910910E-01;-2.499999478E-02; 3.099999577E-02; 3.336409926E-01
9370; 9.887998104E-01;-2.499999478E-02; 3.099999577E-02; 3.336406648E-01
9260; 8.237259984E-01;-2.499999478E-02; 3.099999577E-02; 3.336376250E-01
9414; 1.054829359E+00;-2.499999478E-02; 3.099999577E-02; 3.336372077E-01
9553; 1.263422608E+00;-2.499999478E-02; 3.099999577E-02; 3.336355984E-01
9528; 1.225905776E+00;-2.499999478E-02; 3.099999577E-02; 3.336332738E-01
9280; 8.537393808E-01;-2.499999478E-02; 3.099999577E-02; 3.336323798E-01
9634; 1.384976983E+00;-2.499999478E-02; 3.099999577E-02; 3.336275220E-01
9067; 5.340964794E-01;-2.499999478E-02; 3.099999577E-02; 3.336265385E-01
9126; 6.226360798E-01;-2.499999478E-02; 3.099999577E-02; 3.336260021E-01
9355; 9.662897587E-01;-2.499999478E-02; 3.099999577E-02; 3.336254954E-01
9187; 7.141770124E-01;-2.499999478E-02; 3.099999577E-02; 3.336230218E-01
9356; 9.677904248E-01;-2.499999478E-02; 3.099999577E-02; 3.336222768E-01
9342; 9.467809796E-01;-2.499999478E-02; 3.099999577E-02; 3.336191773E-01
9365; 9.812964201E-01;-2.499999478E-02; 3.099999577E-02; 3.336188495E-01
9347; 9.542843699E-01;-2.499999478E-02; 3.099999577E-02; 3.336187303E-01
9437; 1.089344740E+00;-2.499999478E-02; 3.099999577E-02; 3.336181641E-01
9115; 6.061286926E-01;-2.499999478E-02; 3.099999577E-02; 3.336176872E-01
9325; 9.212695956E-01;-2.499999478E-02; 3.099999577E-02; 3.336170614E-01
9116; 6.076293588E-01;-2.499999478E-02; 3.099999577E-02; 3.336149752E-01
9361; 9.752937555E-01;-2.499999478E-02; 3.099999577E-02; 3.336132765E-01
9644; 1.399983644E+00;-2.499999478E-02; 3.099999577E-02; 3.336124122E-01
9336; 9.377769828E-01;-2.499999478E-02; 3.099999577E-02; 3.336119652E-01
9448; 1.105852127E+00;-2.499999478E-02; 3.099999577E-02; 3.336105347E-01
9105; 5.911219716E-01;-2.499999478E-02; 3.099999577E-02; 3.336088657E-01
9322; 9.167675972E-01;-2.499999478E-02; 3.099999577E-02; 3.336079717E-01
9172; 6.916669011E-01;-2.499999478E-02; 3.099999577E-02; 3.336069584E-01
9450; 1.108853459E+00;-2.499999478E-02; 3.099999577E-02; 3.336068988E-01
9075; 5.461018682E-01;-2.499999478E-02; 3.099999577E-02; 3.336060345E-01
9462; 1.126861572E+00;-2.499999478E-02; 3.099999577E-02; 3.336051404E-01
9066; 5.325958133E-01;-2.499999478E-02; 3.099999577E-02; 3.336035311E-01
9373; 9.933018088E-01;-2.499999478E-02; 3.099999577E-02; 3.336031437E-01
9147; 6.541501284E-01;-2.499999478E-02; 3.099999577E-02; 3.336018920E-01
9638; 1.390979648E+00;-2.499999478E-02; 3.099999577E-02; 3.336004019E-01
9220; 7.636991143E-01;-2.499999478E-02; 3.099999577E-02; 3.335985541E-01
9111; 6.001259685E-01;-2.499999478E-02; 3.099999577E-02; 3.335971832E-01
9619; 1.362466931E+00;-2.499999478E-02; 3.099999577E-02; 3.335946500E-01
9555; 1.266423941E+00;-2.499999478E-02; 3.099999577E-02; 3.335847855E-01
9653; 1.413489699E+00;-2.499999478E-02; 3.099999577E-02; 3.335791826E-01
9256; 8.177232742E-01;-2.499999478E-02; 3.099999577E-02; 3.335774839E-01
9534; 1.234909892E+00;-2.499999478E-02; 3.099999577E-02; 3.335761726E-01
9295; 8.762494922E-01;-2.499999478E-02; 3.099999577E-02; 3.335721493E-01
9328; 9.257715940E-01;-2.499999478E-02; 3.099999577E-02; 3.335681260E-01
9400; 1.033819914E+00;-2.499999478E-02; 3.099999577E-02; 3.335658908E-01
9158; 6.706575155E-01;-2.499999478E-02; 3.099999577E-02; 3.335585594E-01
9099; 5.821179748E-01;-2.499999478E-02; 3.099999577E-02; 3.335583508E-01
9349; 9.572857022E-01;-2.499999478E-02; 3.099999577E-02; 3.335561454E-01
9631; 1.380474925E+00;-2.499999478E-02; 3.099999577E-02; 3.335527182E-01
9129; 6.271380782E-01;-2.499999478E-02; 3.099999577E-02; 3.335526884E-01
9122; 6.166333556E-01;-2.499999478E-02; 3.099999577E-02; 3.335522711E-01
9248; 8.057179451E-01;-2.499999478E-02; 3.099999577E-02; 3.335469663E-01
9645; 1.401484370E+00;-2.499999478E-02; 3.099999577E-02; 3.335460722E-01
9039; 4.920776784E-01;-2.499999478E-02; 3.099999577E-02; 3.335439861E-01
9163; 6.781609058E-01;-2.499999478E-02; 3.099999577E-02; 3.335426748E-01
9444; 1.099849463E+00;-2.499999478E-02; 3.099999577E-02; 3.335424960E-01
9270; 8.387327194E-01;-2.499999478E-02; 3.099999577E-02; 3.335422873E-01
9540; 1.243913889E+00;-2.499999478E-02; 3.099999577E-02; 3.335414827E-01
9337; 9.392776489E-01;-2.499999478E-02; 3.099999577E-02; 3.335407078E-01
9078; 5.506038666E-01;-2.499999478E-02; 3.099999577E-02; 3.335405290E-01
9094; 5.746145844E-01;-2.499999478E-02; 3.099999577E-02; 3.335402906E-01
9673; 1.443503141E+00;-2.499999478E-02; 3.099999577E-02; 3.335401416E-01
9639; 1.392480254E+00;-2.499999478E-02; 3.099999577E-02; 3.335396349E-01
9350; 9.587863684E-01;-2.499999478E-02; 3.099999577E-02; 3.335369825E-01
9615; 1.356464148E+00;-2.499999478E-02; 3.099999577E-02; 3.335355520E-01
9652; 1.411988974E+00;-2.499999478E-02; 3.099999577E-02; 3.335301280E-01
9086; 5.626091957E-01;-2.499999478E-02; 3.099999577E-02; 3.335278928E-01
9165; 6.811622381E-01;-2.499999478E-02; 3.099999577E-02; 3.335261941E-01
9283; 8.582414389E-01;-2.499999478E-02; 3.099999577E-02; 3.335251808E-01
9162; 6.766602397E-01;-2.499999478E-02; 3.099999577E-02; 3.335249126E-01
9401; 1.035320640E+00;-2.499999478E-02; 3.099999577E-02; 3.335240781E-01
9157; 6.691568494E-01;-2.499999478E-02; 3.099999577E-02; 3.335229754E-01
9339; 9.422789812E-01;-2.499999478E-02; 3.099999577E-02; 3.335215449E-01
9405; 1.041323304E+00;-2.499999478E-02; 3.099999577E-02; 3.335204422E-01
9672; 1.442002416E+00;-2.499999478E-02; 3.099999577E-02; 3.335183263E-01
9046; 5.025823712E-01;-2.499999478E-02; 3.099999577E-02; 3.335175216E-01
9053; 5.130870938E-01;-2.499999478E-02; 3.099999577E-02; 3.335163891E-01
9090; 5.686119199E-01;-2.499999478E-02; 3.099999577E-02; 3.335156739E-01
9661; 1.425495028E+00;-2.499999478E-02; 3.099999577E-02; 3.335135877E-01
9089; 5.671112537E-01;-2.499999478E-02; 3.099999577E-02; 3.335128427E-01
9188; 7.156776786E-01;-2.499999478E-02; 3.099999577E-02; 3.335109949E-01
9570; 1.288933992E+00;-2.499999478E-02; 3.099999577E-02; 3.335106969E-01
9128; 6.256374121E-01;-2.499999478E-02; 3.099999577E-02; 3.335104883E-01
9109; 5.971246362E-01;-2.499999478E-02; 3.099999577E-02; 3.335075676E-01
9060; 5.235917568E-01;-2.499999478E-02; 3.099999577E-02; 3.335048258E-01
9110; 5.986253023E-01;-2.499999478E-02; 3.099999577E-02; 3.335032165E-01
9588; 1.315946102E+00;-2.499999478E-02; 3.099999577E-02; 3.335022330E-01
9581; 1.305441380E+00;-2.499999478E-02; 3.099999577E-02; 3.334999681E-01
9222; 7.667005062E-01;-2.499999478E-02; 3.099999577E-02; 3.334996402E-01
9257; 8.192239404E-01;-2.499999478E-02; 3.099999577E-02; 3.334958851E-01
9463; 1.128362179E+00;-2.499999478E-02; 3.099999577E-02; 3.334948123E-01
9121; 6.151326895E-01;-2.499999478E-02; 3.099999577E-02; 3.334946334E-01
9380; 1.003806472E+00;-2.499999478E-02; 3.099999577E-02; 3.334934711E-01
9143; 6.481474638E-01;-2.499999478E-02; 3.099999577E-02; 3.334915638E-01
9630; 1.378974319E+00;-2.499999478E-02; 3.099999577E-02; 3.334813416E-01
9052; 5.115864277E-01;-2.499999478E-02; 3.099999577E-02; 3.334801197E-01
9285; 8.612427711E-01;-2.499999478E-02; 3.099999577E-02; 3.334786296E-01
9561; 1.275427938E+00;-2.499999478E-02; 3.099999577E-02; 3.334782422E-01
9643; 1.398483038E+00;-2.499999478E-02; 3.099999577E-02; 3.334775567E-01
9192; 7.216803432E-01;-2.499999478E-02; 3.099999577E-02; 3.334771693E-01
9569; 1.287433386E+00;-2.499999478E-02; 3.099999577E-02; 3.334740400E-01
9101; 5.851193070E-01;-2.499999478E-02; 3.099999577E-02; 3.334731758E-01
9074; 5.446011424E-01;-2.499999478E-02; 3.099999577E-02; 3.334721327E-01
9636; 1.387978315E+00;-2.499999478E-02; 3.099999577E-02; 3.334718943E-01
9312; 9.017608762E-01;-2.499999478E-02; 3.099999577E-02; 3.334695101E-01
9087; 5.641099215E-01;-2.499999478E-02; 3.099999577E-02; 3.334694803E-01
9088; 5.656105876E-01;-2.499999478E-02; 3.099999577E-02; 3.334688544E-01
9097; 5.791165829E-01;-2.499999478E-02; 3.099999577E-02; 3.334674835E-01
9667; 1.434499145E+00;-2.499999478E-02; 3.099999577E-02; 3.334673345E-01
9329; 9.272722602E-01;-2.499999478E-02; 3.099999577E-02; 3.334667981E-01
9447; 1.104351521E+00;-2.499999478E-02; 3.099999577E-02; 3.334666789E-01
9666; 1.432998419E+00;-2.499999478E-02; 3.099999577E-02; 3.334659934E-01
9367; 9.842977524E-01;-2.499999478E-02; 3.099999577E-02; 3.334659040E-01
9671; 1.440501809E+00;-2.499999478E-02; 3.099999577E-02; 3.334648609E-01
9366; 9.827970862E-01;-2.499999478E-02; 3.099999577E-02; 3.334597647E-01
9665; 1.431497693E+00;-2.499999478E-02; 3.099999577E-02; 3.334588706E-01
9251; 8.102199435E-01;-2.499999478E-02; 3.099999577E-02; 3.334499002E-01
9379; 1.002305865E+00;-2.499999478E-02; 3.099999577E-02; 3.334476650E-01
9404; 1.039822578E+00;-2.499999478E-02; 3.099999577E-02; 3.334416151E-01
9250; 8.087192774E-01;-2.499999478E-02; 3.099999577E-02; 3.334393799E-01
9164; 6.796615720E-01;-2.499999478E-02; 3.099999577E-02; 3.334389627E-01
9317; 9.092642069E-01;-2.499999478E-02; 3.099999577E-02; 3.334347010E-01
9358; 9.707917571E-01;-2.499999478E-02; 3.099999577E-02; 3.334339559E-01
9360; 9.737930894E-01;-2.499999478E-02; 3.099999577E-02; 3.334250152E-01
9077; 5.491032004E-01;-2.499999478E-02; 3.099999577E-02; 3.334224224E-01
9233; 7.832078338E-01;-2.499999478E-02; 3.099999577E-02; 3.334214091E-01
9669; 1.437500477E+00;-2.499999478E-02; 3.099999577E-02; 3.334162235E-01
9635; 1.386477590E+00;-2.499999478E-02; 3.099999577E-02; 3.334160149E-01
9055; 5.160884261E-01;-2.499999478E-02; 3.099999577E-02; 3.334145546E-01
9047; 5.040830374E-01;-2.499999478E-02; 3.099999577E-02; 3.334145248E-01
9058; 5.205904245E-01;-2.499999478E-02; 3.099999577E-02; 3.334138393E-01
9068; 5.355971456E-01;-2.499999478E-02; 3.099999577E-02; 3.334137499E-01
9273; 8.432347178E-01;-2.499999478E-02; 3.099999577E-02; 3.334103227E-01
9246; 8.027166128E-01;-2.499999478E-02; 3.099999577E-02; 3.334093988E-01
9381; 1.005307198E+00;-2.499999478E-02; 3.099999577E-02; 3.334072530E-01
9587; 1.314445376E+00;-2.499999478E-02; 3.099999577E-02; 3.334051967E-01
9556; 1.267924666E+00;-2.499999478E-02; 3.099999577E-02; 3.334003687E-01
9572; 1.291935325E+00;-2.499999478E-02; 3.099999577E-02; 3.334002197E-01
9274; 8.447353840E-01;-2.499999478E-02; 3.099999577E-02; 3.333940506E-01
9069; 5.370978117E-01;-2.499999478E-02; 3.099999577E-02; 3.333916664E-01
9560; 1.273927331E+00;-2.499999478E-02; 3.099999577E-02; 3.333832622E-01
9234; 7.847085595E-01;-2.499999478E-02; 3.099999577E-02; 3.333761394E-01
9189; 7.171783447E-01;-2.499999478E-02; 3.099999577E-02; 3.333759606E-01
9571; 1.290434718E+00;-2.499999478E-02; 3.099999577E-02; 3.333752453E-01
9629; 1.377473593E+00;-2.499999478E-02; 3.099999577E-02; 3.333744109E-01
9219; 7.621984482E-01;-2.499999478E-02; 3.099999577E-02; 3.333738148E-01
9247; 8.042172790E-01;-2.499999478E-02; 3.099999577E-02; 3.333727419E-01
9238; 7.907112241E-01;-2.499999478E-02; 3.099999577E-02; 3.333700001E-01
9226; 7.727031708E-01;-2.499999478E-02; 3.099999577E-02; 3.333655298E-01
9098; 5.806172490E-01;-2.499999478E-02; 3.099999577E-02; 3.333648145E-01
9368; 9.857984781E-01;-2.499999478E-02; 3.099999577E-02; 3.333641589E-01
9575; 1.296437383E+00;-2.499999478E-02; 3.099999577E-02; 3.333616853E-01
9243; 7.982145548E-01;-2.499999478E-02; 3.099999577E-02; 3.333604932E-01
9558; 1.270925999E+00;-2.499999478E-02; 3.099999577E-02; 3.333601356E-01
9559; 1.272426605E+00;-2.499999478E-02; 3.099999577E-02; 3.333565891E-01
9271; 8.402333856E-01;-2.499999478E-02; 3.099999577E-02; 3.333524764E-01
9076; 5.476025343E-01;-2.499999478E-02; 3.099999577E-02; 3.333516717E-01
9403; 1.038321972E+00;-2.499999478E-02; 3.099999577E-02; 3.333494663E-01
9282; 8.567407727E-01;-2.499999478E-02; 3.099999577E-02; 3.333488703E-01
9377; 9.993044734E-01;-2.499999478E-02; 3.099999577E-02; 3.333477676E-01
9059; 5.220910907E-01;-2.499999478E-02; 3.099999577E-02; 3.333473206E-01
9311; 9.002602100E-01;-2.499999478E-02; 3.099999577E-02; 3.333471119E-01
9402; 1.036821246E+00;-2.499999478E-02; 3.099999577E-02; 3.333450258E-01
9369; 9.872991443E-01;-2.499999478E-02; 3.099999577E-02; 3.333443999E-01
