nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9472; 1.164378285E+00;-2.499999478E-02;-3.099999577E-02; 3.430552781E-01
9370; 1.011309862E+00;-2.499999478E-02;-3.099999577E-02; 3.429568410E-01
9552; 1.284431934E+00;-2.499999478E-02;-3.099999577E-02; 3.429034650E-01
9498; 1.203395724E+00;-2.499999478E-02;-3.099999577E-02; 3.428157270E-01
9473; 1.165879011E+00;-2.499999478E-02;-3.099999577E-02; 3.427658081E-01
9310; 9.212695956E-01;-2.499999478E-02;-3.099999577E-02; 3.413729668E-01
9523; 1.240912557E+00;-2.499999478E-02;-3.099999577E-02; 3.411643505E-01
9474; 1.167379618E+00;-2.499999478E-02;-3.099999577E-02; 3.403247595E-01
9477; 1.171881676E+00;-2.499999478E-02;-3.099999577E-02; 3.397850096E-01
9081; 5.776159167E-01;-2.499999478E-02;-3.099999577E-02; 3.396022320E-01
9476; 1.170380950E+00;-2.499999478E-02;-3.099999577E-02; 3.394992054E-01
9475; 1.168880343E+00;-2.499999478E-02;-3.099999577E-02; 3.391598761E-01
9478; 1.173382282E+00;-2.499999478E-02;-3.099999577E-02; 3.390142620E-01
9421; 1.087844133E+00;-2.499999478E-02;-3.099999577E-02; 3.389075696E-01
9544; 1.272426605E+00;-2.499999478E-02;-3.099999577E-02; 3.387624621E-01
9312; 9.242709279E-01;-2.499999478E-02;-3.099999577E-02; 3.386669457E-01
9623; 1.390979648E+00;-2.499999478E-02;-3.099999577E-02; 3.385674655E-01
9517; 1.231908560E+00;-2.499999478E-02;-3.099999577E-02; 3.383228183E-01
9554; 1.287433386E+00;-2.499999478E-02;-3.099999577E-02; 3.381750882E-01
9471; 1.162877679E+00;-2.499999478E-02;-3.099999577E-02; 3.380195796E-01
9359; 9.948024750E-01;-2.499999478E-02;-3.099999577E-02; 3.373308778E-01
9311; 9.227702618E-01;-2.499999478E-02;-3.099999577E-02; 3.369425237E-01
9479; 1.174883008E+00;-2.499999478E-02;-3.099999577E-02; 3.364320695E-01
9003; 4.605636001E-01;-2.499999478E-02;-3.099999577E-02; 3.358749151E-01
9522; 1.239411831E+00;-2.499999478E-02;-3.099999577E-02; 3.357855082E-01
9551; 1.282931328E+00;-2.499999478E-02;-3.099999577E-02; 3.352932632E-01
9371; 1.012810588E+00;-2.499999478E-02;-3.099999577E-02; 3.351475596E-01
9009; 4.695676267E-01;-2.499999478E-02;-3.099999577E-02; 3.345011771E-01
9308; 9.182682633E-01;-2.499999478E-02;-3.099999577E-02; 3.342038989E-01
9364; 1.002305865E+00;-2.499999478E-02;-3.099999577E-02; 3.341048956E-01
9004; 4.620642662E-01;-2.499999478E-02;-3.099999577E-02; 3.337698281E-01
9628; 1.398483038E+00;-2.499999478E-02;-3.099999577E-02; 3.333417773E-01
9094; 5.971246362E-01;-2.499999478E-02;-3.099999577E-02; 3.330036700E-01
9484; 1.182386398E+00;-2.499999478E-02;-3.099999577E-02; 3.318004310E-01
9480; 1.176383615E+00;-2.499999478E-02;-3.099999577E-02; 3.316969872E-01
9651; 1.432998419E+00;-2.499999478E-02;-3.099999577E-02; 3.316813111E-01
9082; 5.791165829E-01;-2.499999478E-02;-3.099999577E-02; 3.314732909E-01
9360; 9.963031411E-01;-2.499999478E-02;-3.099999577E-02; 3.312579393E-01
9415; 1.078840017E+00;-2.499999478E-02;-3.099999577E-02; 3.309348524E-01
9083; 5.806172490E-01;-2.499999478E-02;-3.099999577E-02; 3.300732374E-01
9518; 1.233409166E+00;-2.499999478E-02;-3.099999577E-02; 3.298464715E-01
9084; 5.821179748E-01;-2.499999478E-02;-3.099999577E-02; 3.295922875E-01
9105; 6.136320233E-01;-2.499999478E-02;-3.099999577E-02; 3.295046687E-01
9417; 1.081841350E+00;-2.499999478E-02;-3.099999577E-02; 3.290175796E-01
9135; 6.586521864E-01;-2.499999478E-02;-3.099999577E-02; 3.287975788E-01
9521; 1.237911224E+00;-2.499999478E-02;-3.099999577E-02; 3.287723958E-01
9555; 1.288933992E+00;-2.499999478E-02;-3.099999577E-02; 3.287011385E-01
9643; 1.420993090E+00;-2.499999478E-02;-3.099999577E-02; 3.281160593E-01
9470; 1.161376953E+00;-2.499999478E-02;-3.099999577E-02; 3.270350397E-01
9372; 1.014311194E+00;-2.499999478E-02;-3.099999577E-02; 3.269503117E-01
9647; 1.426995754E+00;-2.499999478E-02;-3.099999577E-02; 3.266829550E-01
9481; 1.177884340E+00;-2.499999478E-02;-3.099999577E-02; 3.266244233E-01
9361; 9.978038073E-01;-2.499999478E-02;-3.099999577E-02; 3.262757063E-01
9273; 8.657447696E-01;-2.499999478E-02;-3.099999577E-02; 3.262111843E-01
9363; 1.000805140E+00;-2.499999478E-02;-3.099999577E-02; 3.255478740E-01
9483; 1.180885673E+00;-2.499999478E-02;-3.099999577E-02; 3.247578740E-01
9560; 1.296437383E+00;-2.499999478E-02;-3.099999577E-02; 3.243042827E-01
9015; 4.785716534E-01;-2.499999478E-02;-3.099999577E-02; 3.241794109E-01
9085; 5.836186409E-01;-2.499999478E-02;-3.099999577E-02; 3.239271045E-01
9550; 1.281430602E+00;-2.499999478E-02;-3.099999577E-02; 3.236562312E-01
9482; 1.179385066E+00;-2.499999478E-02;-3.099999577E-02; 3.235811889E-01
9362; 9.993044734E-01;-2.499999478E-02;-3.099999577E-02; 3.232364058E-01
9519; 1.234909892E+00;-2.499999478E-02;-3.099999577E-02; 3.231107593E-01
9520; 1.236410499E+00;-2.499999478E-02;-3.099999577E-02; 3.230577707E-01
9205; 7.636991143E-01;-2.499999478E-02;-3.099999577E-02; 3.230008781E-01
9400; 1.056329966E+00;-2.499999478E-02;-3.099999577E-02; 3.225423694E-01
9401; 1.057830691E+00;-2.499999478E-02;-3.099999577E-02; 3.225085139E-01
9014; 4.770709872E-01;-2.499999478E-02;-3.099999577E-02; 3.223536611E-01
9378; 1.023315191E+00;-2.499999478E-02;-3.099999577E-02; 3.221761882E-01
9561; 1.297937989E+00;-2.499999478E-02;-3.099999577E-02; 3.217512369E-01
9559; 1.294936657E+00;-2.499999478E-02;-3.099999577E-02; 3.217253685E-01
9016; 4.800723195E-01;-2.499999478E-02;-3.099999577E-02; 3.216847181E-01
9556; 1.290434718E+00;-2.499999478E-02;-3.099999577E-02; 3.212844729E-01
9307; 9.167675972E-01;-2.499999478E-02;-3.099999577E-02; 3.207296133E-01
9289; 8.897554874E-01;-2.499999478E-02;-3.099999577E-02; 3.204280734E-01
9659; 1.445003748E+00;-2.499999478E-02;-3.099999577E-02; 3.198386729E-01
9558; 1.293436050E+00;-2.499999478E-02;-3.099999577E-02; 3.188579977E-01
9373; 1.015811920E+00;-2.499999478E-02;-3.099999577E-02; 3.183549345E-01
9557; 1.291935325E+00;-2.499999478E-02;-3.099999577E-02; 3.183472753E-01
9587; 1.336955428E+00;-2.499999478E-02;-3.099999577E-02; 3.170652688E-01
9010; 4.710682929E-01;-2.499999478E-02;-3.099999577E-02; 3.169361651E-01
9017; 4.815729856E-01;-2.499999478E-02;-3.099999577E-02; 3.162061274E-01
9288; 8.882548213E-01;-2.499999478E-02;-3.099999577E-02; 3.157656491E-01
9134; 6.571515203E-01;-2.499999478E-02;-3.099999577E-02; 3.156017065E-01
9416; 1.080340743E+00;-2.499999478E-02;-3.099999577E-02; 3.152816594E-01
9402; 1.059331298E+00;-2.499999478E-02;-3.099999577E-02; 3.151282668E-01
9093; 5.956239700E-01;-2.499999478E-02;-3.099999577E-02; 3.150750995E-01
9013; 4.755702913E-01;-2.499999478E-02;-3.099999577E-02; 3.150324821E-01
9306; 9.152669311E-01;-2.499999478E-02;-3.099999577E-02; 3.132163286E-01
9650; 1.431497693E+00;-2.499999478E-02;-3.099999577E-02; 3.124448061E-01
9064; 5.521045327E-01;-2.499999478E-02;-3.099999577E-02; 3.123353124E-01
9545; 1.273927331E+00;-2.499999478E-02;-3.099999577E-02; 3.116592169E-01
9399; 1.054829359E+00;-2.499999478E-02;-3.099999577E-02; 3.114420772E-01
9683; 1.481019855E+00;-2.499999478E-02;-3.099999577E-02; 3.114071488E-01
9562; 1.299438715E+00;-2.499999478E-02;-3.099999577E-02; 3.111725450E-01
9090; 5.911219716E-01;-2.499999478E-02;-3.099999577E-02; 3.109085858E-01
9302; 9.092642069E-01;-2.499999478E-02;-3.099999577E-02; 3.107973635E-01
9642; 1.419492364E+00;-2.499999478E-02;-3.099999577E-02; 3.107902110E-01
9549; 1.279929996E+00;-2.499999478E-02;-3.099999577E-02; 3.107444644E-01
9086; 5.851193070E-01;-2.499999478E-02;-3.099999577E-02; 3.106507361E-01
9469; 1.159876347E+00;-2.499999478E-02;-3.099999577E-02; 3.103635609E-01
9622; 1.389478922E+00;-2.499999478E-02;-3.099999577E-02; 3.103005588E-01
9305; 9.137662649E-01;-2.499999478E-02;-3.099999577E-02; 3.102647960E-01
9089; 5.896213055E-01;-2.499999478E-02;-3.099999577E-02; 3.095935583E-01
9303; 9.107648730E-01;-2.499999478E-02;-3.099999577E-02; 3.092356026E-01
9290; 8.912561536E-01;-2.499999478E-02;-3.099999577E-02; 3.088370264E-01
9304; 9.122655988E-01;-2.499999478E-02;-3.099999577E-02; 3.085222542E-01
9018; 4.830736518E-01;-2.499999478E-02;-3.099999577E-02; 3.080570400E-01
9301; 9.077635407E-01;-2.499999478E-02;-3.099999577E-02; 3.074390590E-01
9012; 4.740696251E-01;-2.499999478E-02;-3.099999577E-02; 3.066904247E-01
9374; 1.017312527E+00;-2.499999478E-02;-3.099999577E-02; 3.064995110E-01
9011; 4.725689590E-01;-2.499999478E-02;-3.099999577E-02; 3.064077795E-01
9422; 1.089344740E+00;-2.499999478E-02;-3.099999577E-02; 3.063770831E-01
9648; 1.428496361E+00;-2.499999478E-02;-3.099999577E-02; 3.062399030E-01
9091; 5.926226377E-01;-2.499999478E-02;-3.099999577E-02; 3.060804904E-01
9133; 6.556508541E-01;-2.499999478E-02;-3.099999577E-02; 3.058263063E-01
9092; 5.941233039E-01;-2.499999478E-02;-3.099999577E-02; 3.057411909E-01
9403; 1.060832024E+00;-2.499999478E-02;-3.099999577E-02; 3.047402501E-01
9629; 1.399983644E+00;-2.499999478E-02;-3.099999577E-02; 3.036836386E-01
9033; 5.055837035E-01;-2.499999478E-02;-3.099999577E-02; 3.016012013E-01
9649; 1.429997087E+00;-2.499999478E-02;-3.099999577E-02; 3.007336557E-01
9032; 5.040830374E-01;-2.499999478E-02;-3.099999577E-02; 3.004688323E-01
9088; 5.881206393E-01;-2.499999478E-02;-3.099999577E-02; 3.004660308E-01
9132; 6.541501284E-01;-2.499999478E-02;-3.099999577E-02; 3.004179895E-01
9126; 6.451461315E-01;-2.499999478E-02;-3.099999577E-02; 3.001926243E-01
9287; 8.867541552E-01;-2.499999478E-02;-3.099999577E-02; 2.997968495E-01
9125; 6.436454654E-01;-2.499999478E-02;-3.099999577E-02; 2.993964851E-01
9127; 6.466467977E-01;-2.499999478E-02;-3.099999577E-02; 2.990805209E-01
9131; 6.526494622E-01;-2.499999478E-02;-3.099999577E-02; 2.990777791E-01
9588; 1.338456154E+00;-2.499999478E-02;-3.099999577E-02; 2.990510166E-01
9130; 6.511487961E-01;-2.499999478E-02;-3.099999577E-02; 2.985186875E-01
9124; 6.421447992E-01;-2.499999478E-02;-3.099999577E-02; 2.984596789E-01
9548; 1.278429270E+00;-2.499999478E-02;-3.099999577E-02; 2.983559370E-01
9087; 5.866199732E-01;-2.499999478E-02;-3.099999577E-02; 2.983337641E-01
9019; 4.845743179E-01;-2.499999478E-02;-3.099999577E-02; 2.981751263E-01
9123; 6.406441331E-01;-2.499999478E-02;-3.099999577E-02; 2.979352474E-01
9409; 1.069836020E+00;-2.499999478E-02;-3.099999577E-02; 2.979235053E-01
9129; 6.496481299E-01;-2.499999478E-02;-3.099999577E-02; 2.974042296E-01
9128; 6.481474638E-01;-2.499999478E-02;-3.099999577E-02; 2.973722219E-01
9122; 6.391434669E-01;-2.499999478E-02;-3.099999577E-02; 2.964129448E-01
9377; 1.021814585E+00;-2.499999478E-02;-3.099999577E-02; 2.955194116E-01
9546; 1.275427938E+00;-2.499999478E-02;-3.099999577E-02; 2.954991758E-01
9300; 9.062628746E-01;-2.499999478E-02;-3.099999577E-02; 2.950060368E-01
9673; 1.466013193E+00;-2.499999478E-02;-3.099999577E-02; 2.948841453E-01
9034; 5.070843697E-01;-2.499999478E-02;-3.099999577E-02; 2.947721779E-01
9641; 1.417991757E+00;-2.499999478E-02;-3.099999577E-02; 2.942009568E-01
9563; 1.300939322E+00;-2.499999478E-02;-3.099999577E-02; 2.940685153E-01
9375; 1.018813252E+00;-2.499999478E-02;-3.099999577E-02; 2.926567793E-01
9580; 1.326450825E+00;-2.499999478E-02;-3.099999577E-02; 2.926119566E-01
9121; 6.376428008E-01;-2.499999478E-02;-3.099999577E-02; 2.920206487E-01
9274; 8.672454357E-01;-2.499999478E-02;-3.099999577E-02; 2.916485965E-01
9204; 7.621984482E-01;-2.499999478E-02;-3.099999577E-02; 2.916362882E-01
9547; 1.276928663E+00;-2.499999478E-02;-3.099999577E-02; 2.914555669E-01
9031; 5.025823712E-01;-2.499999478E-02;-3.099999577E-02; 2.911634147E-01
9404; 1.062332630E+00;-2.499999478E-02;-3.099999577E-02; 2.902812064E-01
9468; 1.158375621E+00;-2.499999478E-02;-3.099999577E-02; 2.898245156E-01
9581; 1.327951431E+00;-2.499999478E-02;-3.099999577E-02; 2.890356779E-01
9579; 1.324950099E+00;-2.499999478E-02;-3.099999577E-02; 2.882865369E-01
9063; 5.506038666E-01;-2.499999478E-02;-3.099999577E-02; 2.880910337E-01
9172; 7.141770124E-01;-2.499999478E-02;-3.099999577E-02; 2.878561616E-01
9398; 1.053328633E+00;-2.499999478E-02;-3.099999577E-02; 2.871714532E-01
9291; 8.927568197E-01;-2.499999478E-02;-3.099999577E-02; 2.870598435E-01
9586; 1.335454822E+00;-2.499999478E-02;-3.099999577E-02; 2.869754136E-01
9106; 6.151326895E-01;-2.499999478E-02;-3.099999577E-02; 2.867498696E-01
9630; 1.401484370E+00;-2.499999478E-02;-3.099999577E-02; 2.866957188E-01
9020; 4.860750139E-01;-2.499999478E-02;-3.099999577E-02; 2.866456509E-01
9376; 1.020313859E+00;-2.499999478E-02;-3.099999577E-02; 2.862252891E-01
9035; 5.085850358E-01;-2.499999478E-02;-3.099999577E-02; 2.854372859E-01
9385; 1.033819914E+00;-2.499999478E-02;-3.099999577E-02; 2.852779031E-01
9621; 1.387978315E+00;-2.499999478E-02;-3.099999577E-02; 2.838989496E-01
9120; 6.361420751E-01;-2.499999478E-02;-3.099999577E-02; 2.830439806E-01
9463; 1.150872231E+00;-2.499999478E-02;-3.099999577E-02; 2.827807069E-01
9462; 1.149371624E+00;-2.499999478E-02;-3.099999577E-02; 2.823539674E-01
9640; 1.416491032E+00;-2.499999478E-02;-3.099999577E-02; 2.818044424E-01
9030; 5.010817051E-01;-2.499999478E-02;-3.099999577E-02; 2.812503278E-01
9660; 1.446504474E+00;-2.499999478E-02;-3.099999577E-02; 2.807542384E-01
9286; 8.852534890E-01;-2.499999478E-02;-3.099999577E-02; 2.797300816E-01
9423; 1.090845466E+00;-2.499999478E-02;-3.099999577E-02; 2.796428204E-01
9027; 4.965797067E-01;-2.499999478E-02;-3.099999577E-02; 2.793402076E-01
9578; 1.323449492E+00;-2.499999478E-02;-3.099999577E-02; 2.785651088E-01
9028; 4.980803728E-01;-2.499999478E-02;-3.099999577E-02; 2.780644596E-01
9299; 9.047622085E-01;-2.499999478E-02;-3.099999577E-02; 2.775531411E-01
9029; 4.995810390E-01;-2.499999478E-02;-3.099999577E-02; 2.771649063E-01
9036; 5.100857615E-01;-2.499999478E-02;-3.099999577E-02; 2.768841982E-01
9026; 4.950790107E-01;-2.499999478E-02;-3.099999577E-02; 2.766749263E-01
9461; 1.147870898E+00;-2.499999478E-02;-3.099999577E-02; 2.764171362E-01
9464; 1.152372956E+00;-2.499999478E-02;-3.099999577E-02; 2.751181722E-01
9582; 1.329452157E+00;-2.499999478E-02;-3.099999577E-02; 2.742882669E-01
9564; 1.302440047E+00;-2.499999478E-02;-3.099999577E-02; 2.742549479E-01
9639; 1.414990425E+00;-2.499999478E-02;-3.099999577E-02; 2.740400136E-01
9021; 4.875756800E-01;-2.499999478E-02;-3.099999577E-02; 2.739690840E-01
9062; 5.491032004E-01;-2.499999478E-02;-3.099999577E-02; 2.716916203E-01
9405; 1.063833356E+00;-2.499999478E-02;-3.099999577E-02; 2.711991072E-01
9467; 1.156874895E+00;-2.499999478E-02;-3.099999577E-02; 2.710352242E-01
9638; 1.413489699E+00;-2.499999478E-02;-3.099999577E-02; 2.698839903E-01
9631; 1.402984977E+00;-2.499999478E-02;-3.099999577E-02; 2.698776126E-01
9119; 6.346414089E-01;-2.499999478E-02;-3.099999577E-02; 2.696648240E-01
9037; 5.115864277E-01;-2.499999478E-02;-3.099999577E-02; 2.691507339E-01
9025; 4.935783446E-01;-2.499999478E-02;-3.099999577E-02; 2.682190239E-01
9460; 1.146370292E+00;-2.499999478E-02;-3.099999577E-02; 2.680827975E-01
9637; 1.411988974E+00;-2.499999478E-02;-3.099999577E-02; 2.680489421E-01
9684; 1.482520580E+00;-2.499999478E-02;-3.099999577E-02; 2.672905624E-01
9275; 8.687461019E-01;-2.499999478E-02;-3.099999577E-02; 2.669058144E-01
9636; 1.410488367E+00;-2.499999478E-02;-3.099999577E-02; 2.665435374E-01
9046; 5.250924230E-01;-2.499999478E-02;-3.099999577E-02; 2.660392225E-01
9045; 5.235917568E-01;-2.499999478E-02;-3.099999577E-02; 2.652215958E-01
9292; 8.942575455E-01;-2.499999478E-02;-3.099999577E-02; 2.651415467E-01
9111; 6.226360798E-01;-2.499999478E-02;-3.099999577E-02; 2.648509443E-01
9465; 1.153873563E+00;-2.499999478E-02;-3.099999577E-02; 2.644398510E-01
9635; 1.408987641E+00;-2.499999478E-02;-3.099999577E-02; 2.640874088E-01
9112; 6.241367459E-01;-2.499999478E-02;-3.099999577E-02; 2.638416290E-01
9577; 1.321948767E+00;-2.499999478E-02;-3.099999577E-02; 2.632350028E-01
9424; 1.092346072E+00;-2.499999478E-02;-3.099999577E-02; 2.626033723E-01
9298; 9.032615423E-01;-2.499999478E-02;-3.099999577E-02; 2.625746727E-01
9620; 1.386477590E+00;-2.499999478E-02;-3.099999577E-02; 2.624759674E-01
9022; 4.890763462E-01;-2.499999478E-02;-3.099999577E-02; 2.622995377E-01
9466; 1.155374289E+00;-2.499999478E-02;-3.099999577E-02; 2.614577413E-01
9038; 5.130870938E-01;-2.499999478E-02;-3.099999577E-02; 2.610524595E-01
9285; 8.837528229E-01;-2.499999478E-02;-3.099999577E-02; 2.609459758E-01
9408; 1.068335414E+00;-2.499999478E-02;-3.099999577E-02; 2.598136961E-01
9445; 1.123860240E+00;-2.499999478E-02;-3.099999577E-02; 2.596831322E-01
9047; 5.265930891E-01;-2.499999478E-02;-3.099999577E-02; 2.595886290E-01
9024; 4.920776784E-01;-2.499999478E-02;-3.099999577E-02; 2.585856318E-01
9459; 1.144869566E+00;-2.499999478E-02;-3.099999577E-02; 2.585686445E-01
9044; 5.220910907E-01;-2.499999478E-02;-3.099999577E-02; 2.578976750E-01
9446; 1.125360847E+00;-2.499999478E-02;-3.099999577E-02; 2.578799129E-01
9634; 1.407487035E+00;-2.499999478E-02;-3.099999577E-02; 2.577623725E-01
9565; 1.303940654E+00;-2.499999478E-02;-3.099999577E-02; 2.575075030E-01
9444; 1.122359514E+00;-2.499999478E-02;-3.099999577E-02; 2.571601868E-01
9051; 5.325958133E-01;-2.499999478E-02;-3.099999577E-02; 2.571437657E-01
9434; 1.107352853E+00;-2.499999478E-02;-3.099999577E-02; 2.566289306E-01
9050; 5.310951471E-01;-2.499999478E-02;-3.099999577E-02; 2.565982640E-01
9397; 1.051828027E+00;-2.499999478E-02;-3.099999577E-02; 2.564566433E-01
9433; 1.105852127E+00;-2.499999478E-02;-3.099999577E-02; 2.561993599E-01
9023; 4.905770123E-01;-2.499999478E-02;-3.099999577E-02; 2.558211684E-01
9435; 1.108853459E+00;-2.499999478E-02;-3.099999577E-02; 2.557161450E-01
9203; 7.606977820E-01;-2.499999478E-02;-3.099999577E-02; 2.553564310E-01
9427; 1.096848130E+00;-2.499999478E-02;-3.099999577E-02; 2.548851967E-01
9061; 5.476025343E-01;-2.499999478E-02;-3.099999577E-02; 2.548150718E-01
9425; 1.093846798E+00;-2.499999478E-02;-3.099999577E-02; 2.545511127E-01
9436; 1.110354185E+00;-2.499999478E-02;-3.099999577E-02; 2.543930709E-01
9406; 1.065333962E+00;-2.499999478E-02;-3.099999577E-02; 2.542406619E-01
9432; 1.104351521E+00;-2.499999478E-02;-3.099999577E-02; 2.541726232E-01
9632; 1.404485703E+00;-2.499999478E-02;-3.099999577E-02; 2.535499036E-01
9426; 1.095347404E+00;-2.499999478E-02;-3.099999577E-02; 2.533972263E-01
9428; 1.098348737E+00;-2.499999478E-02;-3.099999577E-02; 2.529115081E-01
9437; 1.111854792E+00;-2.499999478E-02;-3.099999577E-02; 2.526924312E-01
9583; 1.330952764E+00;-2.499999478E-02;-3.099999577E-02; 2.524019182E-01
9297; 9.017608762E-01;-2.499999478E-02;-3.099999577E-02; 2.521378994E-01
9431; 1.102850795E+00;-2.499999478E-02;-3.099999577E-02; 2.516231537E-01
9048; 5.280938148E-01;-2.499999478E-02;-3.099999577E-02; 2.515516281E-01
9039; 5.145877600E-01;-2.499999478E-02;-3.099999577E-02; 2.513650358E-01
9443; 1.120858788E+00;-2.499999478E-02;-3.099999577E-02; 2.512844205E-01
9173; 7.156776786E-01;-2.499999478E-02;-3.099999577E-02; 2.511555552E-01
9447; 1.126861572E+00;-2.499999478E-02;-3.099999577E-02; 2.508401871E-01
9276; 8.702467680E-01;-2.499999478E-02;-3.099999577E-02; 2.508079708E-01
9438; 1.113355517E+00;-2.499999478E-02;-3.099999577E-02; 2.507665753E-01
9118; 6.331407428E-01;-2.499999478E-02;-3.099999577E-02; 2.507137954E-01
9619; 1.384976983E+00;-2.499999478E-02;-3.099999577E-02; 2.506315112E-01
9049; 5.295944810E-01;-2.499999478E-02;-3.099999577E-02; 2.505213022E-01
9633; 1.405986309E+00;-2.499999478E-02;-3.099999577E-02; 2.501859367E-01
9672; 1.464512467E+00;-2.499999478E-02;-3.099999577E-02; 2.499414980E-01
9429; 1.099849463E+00;-2.499999478E-02;-3.099999577E-02; 2.495380938E-01
9430; 1.101350069E+00;-2.499999478E-02;-3.099999577E-02; 2.494883984E-01
9439; 1.114856124E+00;-2.499999478E-02;-3.099999577E-02; 2.489884049E-01
9043; 5.205904245E-01;-2.499999478E-02;-3.099999577E-02; 2.486725003E-01
9458; 1.143368959E+00;-2.499999478E-02;-3.099999577E-02; 2.483656406E-01
9293; 8.957582116E-01;-2.499999478E-02;-3.099999577E-02; 2.482680529E-01
9407; 1.066834688E+00;-2.499999478E-02;-3.099999577E-02; 2.472077459E-01
9589; 1.339956760E+00;-2.499999478E-02;-3.099999577E-02; 2.469711304E-01
9440; 1.116356850E+00;-2.499999478E-02;-3.099999577E-02; 2.469518930E-01
9107; 6.166333556E-01;-2.499999478E-02;-3.099999577E-02; 2.468964756E-01
9284; 8.822521567E-01;-2.499999478E-02;-3.099999577E-02; 2.467733920E-01
9442; 1.119358182E+00;-2.499999478E-02;-3.099999577E-02; 2.462809384E-01
9566; 1.305441380E+00;-2.499999478E-02;-3.099999577E-02; 2.462231964E-01
9685; 1.484021187E+00;-2.499999478E-02;-3.099999577E-02; 2.461784333E-01
9618; 1.383476257E+00;-2.499999478E-02;-3.099999577E-02; 2.456604987E-01
9576; 1.320448041E+00;-2.499999478E-02;-3.099999577E-02; 2.455437779E-01
9441; 1.117857456E+00;-2.499999478E-02;-3.099999577E-02; 2.452504039E-01
9585; 1.333954096E+00;-2.499999478E-02;-3.099999577E-02; 2.451311946E-01
9687; 1.487022519E+00;-2.499999478E-02;-3.099999577E-02; 2.442463040E-01
9296; 9.002602100E-01;-2.499999478E-02;-3.099999577E-02; 2.440473735E-01
9617; 1.381975651E+00;-2.499999478E-02;-3.099999577E-02; 2.431988716E-01
9661; 1.448005080E+00;-2.499999478E-02;-3.099999577E-02; 2.431294322E-01
9277; 8.717474341E-01;-2.499999478E-02;-3.099999577E-02; 2.423240691E-01
9686; 1.485521913E+00;-2.499999478E-02;-3.099999577E-02; 2.421576232E-01
9040; 5.160884261E-01;-2.499999478E-02;-3.099999577E-02; 2.419084758E-01
9052; 5.340964794E-01;-2.499999478E-02;-3.099999577E-02; 2.414408177E-01
9042; 5.190897584E-01;-2.499999478E-02;-3.099999577E-02; 2.413114905E-01
9688; 1.488523245E+00;-2.499999478E-02;-3.099999577E-02; 2.410484701E-01
9457; 1.141868234E+00;-2.499999478E-02;-3.099999577E-02; 2.403370738E-01
9616; 1.380474925E+00;-2.499999478E-02;-3.099999577E-02; 2.400782704E-01
9110; 6.211354136E-01;-2.499999478E-02;-3.099999577E-02; 2.400359213E-01
9278; 8.732481003E-01;-2.499999478E-02;-3.099999577E-02; 2.392074764E-01
9689; 1.490023971E+00;-2.499999478E-02;-3.099999577E-02; 2.390009612E-01
9294; 8.972588778E-01;-2.499999478E-02;-3.099999577E-02; 2.390002757E-01
9448; 1.128362179E+00;-2.499999478E-02;-3.099999577E-02; 2.386664450E-01
9295; 8.987595439E-01;-2.499999478E-02;-3.099999577E-02; 2.383458763E-01
9041; 5.175890923E-01;-2.499999478E-02;-3.099999577E-02; 2.380420864E-01
9567; 1.306942105E+00;-2.499999478E-02;-3.099999577E-02; 2.380126715E-01
9279; 8.747488260E-01;-2.499999478E-02;-3.099999577E-02; 2.375274748E-01
9283; 8.807514906E-01;-2.499999478E-02;-3.099999577E-02; 2.367537171E-01
9060; 5.461018682E-01;-2.499999478E-02;-3.099999577E-02; 2.362257689E-01
9690; 1.491524577E+00;-2.499999478E-02;-3.099999577E-02; 2.360295504E-01
9584; 1.332453489E+00;-2.499999478E-02;-3.099999577E-02; 2.354599684E-01
9396; 1.050327301E+00;-2.499999478E-02;-3.099999577E-02; 2.354009449E-01
9386; 1.035320640E+00;-2.499999478E-02;-3.099999577E-02; 2.352403849E-01
9456; 1.140367627E+00;-2.499999478E-02;-3.099999577E-02; 2.351263165E-01
9280; 8.762494922E-01;-2.499999478E-02;-3.099999577E-02; 2.349348664E-01
9575; 1.318947434E+00;-2.499999478E-02;-3.099999577E-02; 2.327075154E-01
9281; 8.777501583E-01;-2.499999478E-02;-3.099999577E-02; 2.314383537E-01
9568; 1.308442712E+00;-2.499999478E-02;-3.099999577E-02; 2.313379496E-01
9394; 1.047325969E+00;-2.499999478E-02;-3.099999577E-02; 2.310975343E-01
9282; 8.792508245E-01;-2.499999478E-02;-3.099999577E-02; 2.310347706E-01
9395; 1.048826694E+00;-2.499999478E-02;-3.099999577E-02; 2.304686159E-01
9455; 1.138866901E+00;-2.499999478E-02;-3.099999577E-02; 2.301122248E-01
9615; 1.378974319E+00;-2.499999478E-02;-3.099999577E-02; 2.297215164E-01
9113; 6.256374121E-01;-2.499999478E-02;-3.099999577E-02; 2.296502739E-01
9174; 7.171783447E-01;-2.499999478E-02;-3.099999577E-02; 2.284858823E-01
9393; 1.045825243E+00;-2.499999478E-02;-3.099999577E-02; 2.272655219E-01
9574; 1.317446709E+00;-2.499999478E-02;-3.099999577E-02; 2.267025411E-01
9569; 1.309943438E+00;-2.499999478E-02;-3.099999577E-02; 2.262856513E-01
9572; 1.314445376E+00;-2.499999478E-02;-3.099999577E-02; 2.255541980E-01
9571; 1.312944770E+00;-2.499999478E-02;-3.099999577E-02; 2.251253873E-01
