nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8750; 6.871649027E-01;-2.499999478E-02; 1.040834086E-16; 2.287219912E-01
9021; 1.093846798E+00;-2.499999478E-02; 4.857225733E-16; 2.287001461E-01
8974; 1.023315191E+00;-2.499999478E-02; 4.163336342E-16; 2.283191383E-01
8846; 8.312293291E-01;-2.499999478E-02; 2.359223927E-16; 2.273038179E-01
8896; 9.062628746E-01;-2.499999478E-02; 3.122502257E-16; 2.270327210E-01
8982; 1.035320640E+00;-2.499999478E-02; 4.302114220E-16; 2.263008952E-01
8649; 5.355971456E-01;-2.499999478E-02;-1.387778781E-17; 2.262229025E-01
8684; 5.881206393E-01;-2.499999478E-02; 3.469446952E-17; 2.258437872E-01
8650; 5.370978117E-01;-2.499999478E-02;-1.387778781E-17; 2.255578488E-01
8680; 5.821179748E-01;-2.499999478E-02; 2.775557562E-17; 2.253065258E-01
8696; 6.061286926E-01;-2.499999478E-02; 4.163336342E-17; 2.252849787E-01
8683; 5.866199732E-01;-2.499999478E-02; 2.775557562E-17; 2.250636518E-01
8843; 8.267273307E-01;-2.499999478E-02; 2.359223927E-16; 2.242577225E-01
8916; 9.362763166E-01;-2.499999478E-02; 3.330669074E-16; 2.240080684E-01
8892; 9.002602100E-01;-2.499999478E-02; 3.053113318E-16; 2.227573395E-01
8682; 5.851193070E-01;-2.499999478E-02; 2.775557562E-17; 2.224994302E-01
8955; 9.948024750E-01;-2.499999478E-02; 3.885780586E-16; 2.224612832E-01
8983; 1.036821246E+00;-2.499999478E-02; 4.302114220E-16; 2.224250734E-01
8685; 5.896213055E-01;-2.499999478E-02; 2.775557562E-17; 2.219980061E-01
8681; 5.836186409E-01;-2.499999478E-02; 2.775557562E-17; 2.217730731E-01
8845; 8.297286630E-01;-2.499999478E-02; 2.498001805E-16; 2.209395617E-01
8984; 1.038321972E+00;-2.499999478E-02; 4.302114220E-16; 2.208475918E-01
8844; 8.282279968E-01;-2.499999478E-02; 2.498001805E-16; 2.203796655E-01
8985; 1.039822578E+00;-2.499999478E-02; 4.302114220E-16; 2.201510221E-01
8730; 6.571515203E-01;-2.499999478E-02; 9.714451465E-17; 2.197327167E-01
8959; 1.000805140E+00;-2.499999478E-02; 3.885780586E-16; 2.196042836E-01
8986; 1.041323304E+00;-2.499999478E-02; 4.302114220E-16; 2.183863074E-01
8738; 6.691568494E-01;-2.499999478E-02; 9.714451465E-17; 2.168328017E-01
8853; 8.417340517E-01;-2.499999478E-02; 2.498001805E-16; 2.164283544E-01
8987; 1.042823911E+00;-2.499999478E-02; 4.302114220E-16; 2.153021395E-01
8695; 6.046280265E-01;-2.499999478E-02; 4.857225733E-17; 2.152674347E-01
8897; 9.077635407E-01;-2.499999478E-02; 3.191891196E-16; 2.151290774E-01
9018; 1.089344740E+00;-2.499999478E-02; 4.718447855E-16; 2.149184644E-01
8862; 8.552400470E-01;-2.499999478E-02; 2.636779683E-16; 2.147964537E-01
8686; 5.911219716E-01;-2.499999478E-02; 2.775557562E-17; 2.142683119E-01
8956; 9.963031411E-01;-2.499999478E-02; 3.885780586E-16; 2.132080197E-01
9022; 1.095347404E+00;-2.499999478E-02; 4.857225733E-16; 2.117076665E-01
8988; 1.044324636E+00;-2.499999478E-02; 4.302114220E-16; 2.110888213E-01
8958; 9.993044734E-01;-2.499999478E-02; 3.885780586E-16; 2.107911408E-01
8891; 8.987595439E-01;-2.499999478E-02; 3.122502257E-16; 2.105264217E-01
8915; 9.347756505E-01;-2.499999478E-02; 3.261280135E-16; 2.085052133E-01
8957; 9.978038073E-01;-2.499999478E-02; 3.885780586E-16; 2.078629285E-01
8731; 6.586521864E-01;-2.499999478E-02; 9.714451465E-17; 2.073642313E-01
8687; 5.926226377E-01;-2.499999478E-02; 4.163336342E-17; 2.064798325E-01
8694; 6.031273603E-01;-2.499999478E-02; 4.163336342E-17; 2.062324584E-01
8989; 1.045825243E+00;-2.499999478E-02; 4.302114220E-16; 2.060924023E-01
9008; 1.074338078E+00;-2.499999478E-02; 4.579669977E-16; 2.055435777E-01
8905; 9.197689295E-01;-2.499999478E-02; 3.191891196E-16; 2.050902247E-01
8906; 9.212695956E-01;-2.499999478E-02; 3.191891196E-16; 2.049899250E-01
8907; 9.227702618E-01;-2.499999478E-02; 3.122502257E-16; 2.038162053E-01
8904; 9.182682633E-01;-2.499999478E-02; 3.191891196E-16; 2.035892904E-01
9009; 1.075838685E+00;-2.499999478E-02; 4.649058916E-16; 2.033721507E-01
8898; 9.092642069E-01;-2.499999478E-02; 3.191891196E-16; 2.019403577E-01
8688; 5.941233039E-01;-2.499999478E-02; 3.469446952E-17; 2.017115653E-01
8908; 9.242709279E-01;-2.499999478E-02; 3.261280135E-16; 2.016821355E-01
8693; 6.016266942E-01;-2.499999478E-02; 4.163336342E-17; 2.016419619E-01
8732; 6.601528525E-01;-2.499999478E-02; 1.040834086E-16; 2.015476525E-01
8990; 1.047325969E+00;-2.499999478E-02; 4.302114220E-16; 2.012111098E-01
8733; 6.616535187E-01;-2.499999478E-02; 9.714451465E-17; 2.009900063E-01
8692; 6.001259685E-01;-2.499999478E-02; 4.163336342E-17; 2.007114142E-01
8689; 5.956239700E-01;-2.499999478E-02; 4.163336342E-17; 2.004434764E-01
8691; 5.986253023E-01;-2.499999478E-02; 4.163336342E-17; 2.003211975E-01
8690; 5.971246362E-01;-2.499999478E-02; 4.163336342E-17; 2.001173496E-01
9007; 1.072837353E+00;-2.499999478E-02; 4.579669977E-16; 1.994715035E-01
8734; 6.631541848E-01;-2.499999478E-02; 9.714451465E-17; 1.993283033E-01
8903; 9.167675972E-01;-2.499999478E-02; 3.191891196E-16; 1.990838945E-01
8890; 8.972588778E-01;-2.499999478E-02; 3.053113318E-16; 1.988781542E-01
8909; 9.257715940E-01;-2.499999478E-02; 3.330669074E-16; 1.980883628E-01
8991; 1.048826694E+00;-2.499999478E-02; 4.302114220E-16; 1.975986660E-01
9017; 1.087844133E+00;-2.499999478E-02; 4.718447855E-16; 1.968557686E-01
8992; 1.050327301E+00;-2.499999478E-02; 4.440892099E-16; 1.954520196E-01
9030; 1.107352853E+00;-2.499999478E-02; 4.857225733E-16; 1.952317953E-01
8859; 8.507380486E-01;-2.499999478E-02; 2.567390744E-16; 1.942493767E-01
8993; 1.051828027E+00;-2.499999478E-02; 4.440892099E-16; 1.938090026E-01
8914; 9.332749844E-01;-2.499999478E-02; 3.330669074E-16; 1.936416775E-01
9031; 1.108853459E+00;-2.499999478E-02; 4.857225733E-16; 1.935769022E-01
9010; 1.077339411E+00;-2.499999478E-02; 4.649058916E-16; 1.933724433E-01
8994; 1.053328633E+00;-2.499999478E-02; 4.440892099E-16; 1.927452087E-01
8735; 6.646548510E-01;-2.499999478E-02; 9.714451465E-17; 1.926558614E-01
8910; 9.272722602E-01;-2.499999478E-02; 3.330669074E-16; 1.925359815E-01
8872; 8.702467680E-01;-2.499999478E-02; 2.706168623E-16; 1.925039589E-01
8995; 1.054829359E+00;-2.499999478E-02; 4.440892099E-16; 1.921790242E-01
8996; 1.056329966E+00;-2.499999478E-02; 4.440892099E-16; 1.918126643E-01
8997; 1.057830691E+00;-2.499999478E-02; 4.440892099E-16; 1.917771548E-01
8998; 1.059331298E+00;-2.499999478E-02; 4.440892099E-16; 1.917581409E-01
8873; 8.717474341E-01;-2.499999478E-02; 2.775557562E-16; 1.917456686E-01
8999; 1.060832024E+00;-2.499999478E-02; 4.440892099E-16; 1.915933490E-01
8902; 9.152669311E-01;-2.499999478E-02; 3.122502257E-16; 1.913793683E-01
8885; 8.897554874E-01;-2.499999478E-02; 3.053113318E-16; 1.913557947E-01
9000; 1.062332630E+00;-2.499999478E-02; 4.440892099E-16; 1.909466684E-01
9023; 1.096848130E+00;-2.499999478E-02; 4.857225733E-16; 1.907210052E-01
8899; 9.107648730E-01;-2.499999478E-02; 3.191891196E-16; 1.906354278E-01
9029; 1.105852127E+00;-2.499999478E-02; 4.857225733E-16; 1.904296130E-01
9032; 1.110354185E+00;-2.499999478E-02; 4.787836794E-16; 1.899006218E-01
8889; 8.957582116E-01;-2.499999478E-02; 2.983724379E-16; 1.896492243E-01
8854; 8.432347178E-01;-2.499999478E-02; 2.498001805E-16; 1.895224452E-01
8871; 8.687461019E-01;-2.499999478E-02; 2.775557562E-16; 1.894931197E-01
9006; 1.071336746E+00;-2.499999478E-02; 4.579669977E-16; 1.889743954E-01
9001; 1.063833356E+00;-2.499999478E-02; 4.440892099E-16; 1.883553118E-01
8874; 8.732481003E-01;-2.499999478E-02; 2.844946501E-16; 1.882171333E-01
8886; 8.912561536E-01;-2.499999478E-02; 2.914335440E-16; 1.880202740E-01
8884; 8.882548213E-01;-2.499999478E-02; 2.914335440E-16; 1.879400164E-01
9036; 1.116356850E+00;-2.499999478E-02; 4.996003611E-16; 1.877044737E-01
9035; 1.114856124E+00;-2.499999478E-02; 5.134781489E-16; 1.873471439E-01
9033; 1.111854792E+00;-2.499999478E-02; 4.926614672E-16; 1.871842146E-01
8737; 6.676561832E-01;-2.499999478E-02; 9.714451465E-17; 1.870616674E-01
9037; 1.117857456E+00;-2.499999478E-02; 5.065392550E-16; 1.869950294E-01
9034; 1.113355517E+00;-2.499999478E-02; 5.065392550E-16; 1.864984781E-01
8911; 9.287729263E-01;-2.499999478E-02; 3.191891196E-16; 1.864338368E-01
9038; 1.119358182E+00;-2.499999478E-02; 5.065392550E-16; 1.859121025E-01
8901; 9.137662649E-01;-2.499999478E-02; 3.122502257E-16; 1.850006282E-01
9002; 1.065333962E+00;-2.499999478E-02; 4.579669977E-16; 1.848005503E-01
9039; 1.120858788E+00;-2.499999478E-02; 5.065392550E-16; 1.847302467E-01
8900; 9.122655988E-01;-2.499999478E-02; 3.191891196E-16; 1.844686121E-01
8913; 9.317743182E-01;-2.499999478E-02; 3.261280135E-16; 1.842254996E-01
8888; 8.942575455E-01;-2.499999478E-02; 3.053113318E-16; 1.842211634E-01
8887; 8.927568197E-01;-2.499999478E-02; 3.053113318E-16; 1.837673634E-01
8736; 6.661555171E-01;-2.499999478E-02; 1.040834086E-16; 1.829533130E-01
9040; 1.122359514E+00;-2.499999478E-02; 5.134781489E-16; 1.825452894E-01
8912; 9.302736521E-01;-2.499999478E-02; 3.191891196E-16; 1.824667305E-01
8870; 8.672454357E-01;-2.499999478E-02; 2.636779683E-16; 1.822219342E-01
9003; 1.066834688E+00;-2.499999478E-02; 4.579669977E-16; 1.821729541E-01
9005; 1.069836020E+00;-2.499999478E-02; 4.718447855E-16; 1.819299012E-01
9048; 1.134364843E+00;-2.499999478E-02; 5.273559367E-16; 1.816355437E-01
9047; 1.132864237E+00;-2.499999478E-02; 5.204170428E-16; 1.811369359E-01
9049; 1.135865569E+00;-2.499999478E-02; 4.996003611E-16; 1.810467839E-01
9004; 1.068335414E+00;-2.499999478E-02; 4.579669977E-16; 1.806267500E-01
9046; 1.131363511E+00;-2.499999478E-02; 5.065392550E-16; 1.804888695E-01
9041; 1.123860240E+00;-2.499999478E-02; 4.996003611E-16; 1.801069975E-01
8875; 8.747488260E-01;-2.499999478E-02; 2.775557562E-16; 1.800432354E-01
9045; 1.129862905E+00;-2.499999478E-02; 5.065392550E-16; 1.794421673E-01
9042; 1.125360847E+00;-2.499999478E-02; 5.065392550E-16; 1.790888309E-01
9028; 1.104351521E+00;-2.499999478E-02; 4.857225733E-16; 1.788478643E-01
9043; 1.126861572E+00;-2.499999478E-02; 5.134781489E-16; 1.787846386E-01
9050; 1.137366176E+00;-2.499999478E-02; 5.204170428E-16; 1.787741333E-01
9044; 1.128362179E+00;-2.499999478E-02; 4.996003611E-16; 1.786171198E-01
9016; 1.086343408E+00;-2.499999478E-02; 4.857225733E-16; 1.783686876E-01
9011; 1.078840017E+00;-2.499999478E-02; 4.718447855E-16; 1.776863784E-01
8883; 8.867541552E-01;-2.499999478E-02; 2.914335440E-16; 1.769741178E-01
9051; 1.138866901E+00;-2.499999478E-02; 5.204170428E-16; 1.762963682E-01
8869; 8.657447696E-01;-2.499999478E-02; 2.775557562E-16; 1.756831706E-01
8863; 8.567407727E-01;-2.499999478E-02; 2.636779683E-16; 1.756435484E-01
9052; 1.140367627E+00;-2.499999478E-02; 5.204170428E-16; 1.744323075E-01
8868; 8.642441034E-01;-2.499999478E-02; 2.636779683E-16; 1.737302095E-01
8867; 8.627434373E-01;-2.499999478E-02; 2.706168623E-16; 1.727449596E-01
9053; 1.141868234E+00;-2.499999478E-02; 5.273559367E-16; 1.722453982E-01
9054; 1.143368959E+00;-2.499999478E-02; 5.134781489E-16; 1.702603400E-01
9024; 1.098348737E+00;-2.499999478E-02; 4.857225733E-16; 1.702213138E-01
9055; 1.144869566E+00;-2.499999478E-02; 5.273559367E-16; 1.687981188E-01
9061; 1.153873563E+00;-2.499999478E-02; 5.412337245E-16; 1.678653210E-01
9060; 1.152372956E+00;-2.499999478E-02; 5.412337245E-16; 1.678250432E-01
9062; 1.155374289E+00;-2.499999478E-02; 5.412337245E-16; 1.676709205E-01
9056; 1.146370292E+00;-2.499999478E-02; 5.412337245E-16; 1.675886065E-01
9057; 1.147870898E+00;-2.499999478E-02; 5.412337245E-16; 1.672106981E-01
9059; 1.150872231E+00;-2.499999478E-02; 5.412337245E-16; 1.671271622E-01
9058; 1.149371624E+00;-2.499999478E-02; 5.412337245E-16; 1.668629050E-01
8866; 8.612427711E-01;-2.499999478E-02; 2.706168623E-16; 1.668472886E-01
9063; 1.156874895E+00;-2.499999478E-02; 5.412337245E-16; 1.668065637E-01
8876; 8.762494922E-01;-2.499999478E-02; 2.775557562E-16; 1.661193073E-01
9064; 1.158375621E+00;-2.499999478E-02; 5.412337245E-16; 1.652950943E-01
8855; 8.447353840E-01;-2.499999478E-02; 2.636779683E-16; 1.639014482E-01
9065; 1.159876347E+00;-2.499999478E-02; 5.412337245E-16; 1.632746607E-01
9027; 1.102850795E+00;-2.499999478E-02; 4.857225733E-16; 1.627204567E-01
9015; 1.084842682E+00;-2.499999478E-02; 4.787836794E-16; 1.625029445E-01
8882; 8.852534890E-01;-2.499999478E-02; 3.053113318E-16; 1.619484127E-01
9066; 1.161376953E+00;-2.499999478E-02; 5.412337245E-16; 1.607844532E-01
9012; 1.080340743E+00;-2.499999478E-02; 4.718447855E-16; 1.598522961E-01
9067; 1.162877679E+00;-2.499999478E-02; 5.273559367E-16; 1.577471644E-01
8865; 8.597421050E-01;-2.499999478E-02; 2.636779683E-16; 1.577261388E-01
9081; 1.183887005E+00;-2.499999478E-02; 5.551115123E-16; 1.568012685E-01
9082; 1.185387731E+00;-2.499999478E-02; 5.551115123E-16; 1.567761302E-01
9079; 1.180885673E+00;-2.499999478E-02; 5.551115123E-16; 1.566795260E-01
9080; 1.182386398E+00;-2.499999478E-02; 5.551115123E-16; 1.564085484E-01
9078; 1.179385066E+00;-2.499999478E-02; 5.551115123E-16; 1.563377827E-01
9083; 1.186888337E+00;-2.499999478E-02; 5.551115123E-16; 1.563223153E-01
9084; 1.188389063E+00;-2.499999478E-02; 5.551115123E-16; 1.560608447E-01
8864; 8.582414389E-01;-2.499999478E-02; 2.775557562E-16; 1.558494121E-01
9077; 1.177884340E+00;-2.499999478E-02; 5.620504062E-16; 1.554955691E-01
9085; 1.189889669E+00;-2.499999478E-02; 5.551115123E-16; 1.554876715E-01
9285; 1.490023971E+00;-2.499999478E-02; 8.326672685E-16; 1.551880836E-01
9286; 1.491524577E+00;-2.499999478E-02; 8.326672685E-16; 1.550735235E-01
9282; 1.485521913E+00;-2.499999478E-02; 8.118505868E-16; 1.550588012E-01
9283; 1.487022519E+00;-2.499999478E-02; 8.118505868E-16; 1.550392658E-01
9076; 1.176383615E+00;-2.499999478E-02; 5.412337245E-16; 1.549915373E-01
9284; 1.488523245E+00;-2.499999478E-02; 8.326672685E-16; 1.549433321E-01
9089; 1.195892453E+00;-2.499999478E-02; 5.689893001E-16; 1.549430341E-01
9281; 1.484021187E+00;-2.499999478E-02; 8.118505868E-16; 1.548954546E-01
9086; 1.191390395E+00;-2.499999478E-02; 5.551115123E-16; 1.548917741E-01
9280; 1.482520580E+00;-2.499999478E-02; 8.118505868E-16; 1.547917575E-01
9088; 1.194391727E+00;-2.499999478E-02; 5.551115123E-16; 1.547641307E-01
9278; 1.479519248E+00;-2.499999478E-02; 8.118505868E-16; 1.545971930E-01
9277; 1.478018522E+00;-2.499999478E-02; 8.118505868E-16; 1.545921266E-01
9287; 1.493025303E+00;-2.499999478E-02; 8.326672685E-16; 1.545715928E-01
9279; 1.481019855E+00;-2.499999478E-02; 8.118505868E-16; 1.545419544E-01
9101; 1.213900447E+00;-2.499999478E-02; 5.967448757E-16; 1.543248445E-01
9068; 1.164378285E+00;-2.499999478E-02; 5.342948306E-16; 1.543218344E-01
9075; 1.174883008E+00;-2.499999478E-02; 5.551115123E-16; 1.543072015E-01
9087; 1.192891002E+00;-2.499999478E-02; 5.551115123E-16; 1.542545408E-01
9179; 1.330952764E+00;-2.499999478E-02; 6.938893904E-16; 1.541022956E-01
9178; 1.329452157E+00;-2.499999478E-02; 6.869504965E-16; 1.540761888E-01
9100; 1.212399721E+00;-2.499999478E-02; 5.898059818E-16; 1.540552229E-01
9289; 1.495279312E+00;-2.499999478E-02; 8.326672685E-16; 1.540512741E-01
9288; 1.494525909E+00;-2.499999478E-02; 8.326672685E-16; 1.540506631E-01
9025; 1.099849463E+00;-2.499999478E-02; 4.857225733E-16; 1.540442556E-01
9176; 1.326450825E+00;-2.499999478E-02; 6.869504965E-16; 1.538636088E-01
9177; 1.327951431E+00;-2.499999478E-02; 6.869504965E-16; 1.538546383E-01
9276; 1.476517916E+00;-2.499999478E-02; 8.118505868E-16; 1.538041234E-01
9165; 1.309943438E+00;-2.499999478E-02; 6.661338148E-16; 1.537959427E-01
9099; 1.210899115E+00;-2.499999478E-02; 5.898059818E-16; 1.537036449E-01
9090; 1.197393060E+00;-2.499999478E-02; 5.759281940E-16; 1.536987871E-01
9181; 1.333954096E+00;-2.499999478E-02; 6.938893904E-16; 1.536933482E-01
9106; 1.221403837E+00;-2.499999478E-02; 5.967448757E-16; 1.536652744E-01
9102; 1.215401173E+00;-2.499999478E-02; 5.967448757E-16; 1.536134332E-01
9134; 1.263422608E+00;-2.499999478E-02; 6.383782392E-16; 1.535896510E-01
9174; 1.323449492E+00;-2.499999478E-02; 6.869504965E-16; 1.535612047E-01
9180; 1.332453489E+00;-2.499999478E-02; 7.008282843E-16; 1.535579860E-01
9290; 1.495655537E+00;-2.499999478E-02; 8.326672685E-16; 1.535461396E-01
9137; 1.267924666E+00;-2.499999478E-02; 6.383782392E-16; 1.535377353E-01
9257; 1.448005080E+00;-2.499999478E-02; 7.979727989E-16; 1.535163224E-01
9175; 1.324950099E+00;-2.499999478E-02; 6.800116026E-16; 1.535036266E-01
9105; 1.219903111E+00;-2.499999478E-02; 5.967448757E-16; 1.534874737E-01
9136; 1.266423941E+00;-2.499999478E-02; 6.383782392E-16; 1.534851938E-01
9182; 1.335454822E+00;-2.499999478E-02; 6.938893904E-16; 1.534611583E-01
9164; 1.308442712E+00;-2.499999478E-02; 6.661338148E-16; 1.534460038E-01
9258; 1.449505806E+00;-2.499999478E-02; 7.979727989E-16; 1.534443647E-01
9135; 1.264923215E+00;-2.499999478E-02; 6.245004514E-16; 1.534207016E-01
9104; 1.218402505E+00;-2.499999478E-02; 5.967448757E-16; 1.533965021E-01
9098; 1.209398389E+00;-2.499999478E-02; 5.828670879E-16; 1.533963531E-01
9091; 1.198893785E+00;-2.499999478E-02; 5.759281940E-16; 1.533612460E-01
9133; 1.261921883E+00;-2.499999478E-02; 6.383782392E-16; 1.533576995E-01
9107; 1.222904444E+00;-2.499999478E-02; 5.967448757E-16; 1.533219814E-01
9166; 1.311444044E+00;-2.499999478E-02; 6.661338148E-16; 1.533197612E-01
9109; 1.225905776E+00;-2.499999478E-02; 5.967448757E-16; 1.533183455E-01
9092; 1.200394392E+00;-2.499999478E-02; 5.828670879E-16; 1.532981098E-01
9110; 1.227406502E+00;-2.499999478E-02; 5.967448757E-16; 1.532689333E-01
9138; 1.269425273E+00;-2.499999478E-02; 6.383782392E-16; 1.532578766E-01
9103; 1.216901779E+00;-2.499999478E-02; 5.967448757E-16; 1.532471627E-01
9108; 1.224405169E+00;-2.499999478E-02; 5.967448757E-16; 1.532299966E-01
9261; 1.454007864E+00;-2.499999478E-02; 7.910339050E-16; 1.532189250E-01
9147; 1.282931328E+00;-2.499999478E-02; 6.453171331E-16; 1.531848907E-01
9275; 1.475017190E+00;-2.499999478E-02; 8.118505868E-16; 1.531693339E-01
9184; 1.338456154E+00;-2.499999478E-02; 7.077671782E-16; 1.531337351E-01
9094; 1.203395724E+00;-2.499999478E-02; 5.759281940E-16; 1.531201452E-01
9183; 1.336955428E+00;-2.499999478E-02; 7.077671782E-16; 1.531158239E-01
9256; 1.446504474E+00;-2.499999478E-02; 7.979727989E-16; 1.531151682E-01
9189; 1.345959544E+00;-2.499999478E-02; 7.077671782E-16; 1.530541033E-01
9173; 1.321948767E+00;-2.499999478E-02; 6.869504965E-16; 1.530518532E-01
9095; 1.204896450E+00;-2.499999478E-02; 5.759281940E-16; 1.530496031E-01
9097; 1.207897782E+00;-2.499999478E-02; 5.828670879E-16; 1.530459076E-01
9188; 1.344458818E+00;-2.499999478E-02; 7.077671782E-16; 1.530436724E-01
9269; 1.466013193E+00;-2.499999478E-02; 8.187894807E-16; 1.530323327E-01
9268; 1.464512467E+00;-2.499999478E-02; 8.187894807E-16; 1.530296803E-01
9093; 1.201895118E+00;-2.499999478E-02; 5.689893001E-16; 1.530262530E-01
9274; 1.473516583E+00;-2.499999478E-02; 8.118505868E-16; 1.530101001E-01
9262; 1.455508471E+00;-2.499999478E-02; 7.910339050E-16; 1.530081481E-01
9264; 1.458509803E+00;-2.499999478E-02; 8.187894807E-16; 1.530025750E-01
9074; 1.173382282E+00;-2.499999478E-02; 5.342948306E-16; 1.529970616E-01
9150; 1.287433386E+00;-2.499999478E-02; 6.522560270E-16; 1.529938132E-01
9265; 1.460010529E+00;-2.499999478E-02; 8.187894807E-16; 1.529832035E-01
9255; 1.445003748E+00;-2.499999478E-02; 7.979727989E-16; 1.529777497E-01
9111; 1.228907108E+00;-2.499999478E-02; 5.967448757E-16; 1.529643536E-01
9148; 1.284431934E+00;-2.499999478E-02; 6.453171331E-16; 1.529503316E-01
9233; 1.411988974E+00;-2.499999478E-02; 7.563394355E-16; 1.529300064E-01
9260; 1.452507138E+00;-2.499999478E-02; 7.979727989E-16; 1.529296488E-01
9121; 1.243913889E+00;-2.499999478E-02; 6.175615574E-16; 1.529226899E-01
9270; 1.467513800E+00;-2.499999478E-02; 8.187894807E-16; 1.529155523E-01
9267; 1.463011861E+00;-2.499999478E-02; 8.187894807E-16; 1.529020369E-01
9234; 1.413489699E+00;-2.499999478E-02; 7.563394355E-16; 1.528901905E-01
9124; 1.248415828E+00;-2.499999478E-02; 6.106226635E-16; 1.528809518E-01
9259; 1.451006532E+00;-2.499999478E-02; 7.979727989E-16; 1.528809369E-01
9230; 1.407487035E+00;-2.499999478E-02; 7.563394355E-16; 1.528768241E-01
9271; 1.469014525E+00;-2.499999478E-02; 8.187894807E-16; 1.528628320E-01
9266; 1.461511135E+00;-2.499999478E-02; 8.049116929E-16; 1.528598666E-01
9096; 1.206397057E+00;-2.499999478E-02; 5.759281940E-16; 1.528418362E-01
9187; 1.342958212E+00;-2.499999478E-02; 7.077671782E-16; 1.528226435E-01
9163; 1.306942105E+00;-2.499999478E-02; 6.661338148E-16; 1.528224498E-01
9190; 1.347460151E+00;-2.499999478E-02; 7.077671782E-16; 1.528078467E-01
9167; 1.312944770E+00;-2.499999478E-02; 6.661338148E-16; 1.528051645E-01
9291; 1.496030688E+00;-2.499999478E-02; 6.938893904E-16; 1.527971029E-01
9185; 1.339956760E+00;-2.499999478E-02; 7.077671782E-16; 1.527940482E-01
9263; 1.457009196E+00;-2.499999478E-02; 8.187894807E-16; 1.527935416E-01
9235; 1.414990425E+00;-2.499999478E-02; 7.563394355E-16; 1.527930349E-01
9139; 1.270925999E+00;-2.499999478E-02; 6.383782392E-16; 1.527914852E-01
9132; 1.260421276E+00;-2.499999478E-02; 6.383782392E-16; 1.527755708E-01
9232; 1.410488367E+00;-2.499999478E-02; 7.563394355E-16; 1.527720094E-01
9125; 1.249916553E+00;-2.499999478E-02; 6.106226635E-16; 1.527373493E-01
9273; 1.472015858E+00;-2.499999478E-02; 8.118505868E-16; 1.527341008E-01
9231; 1.408987641E+00;-2.499999478E-02; 7.632783294E-16; 1.526927799E-01
9123; 1.246915221E+00;-2.499999478E-02; 6.106226635E-16; 1.526921988E-01
9151; 1.288933992E+00;-2.499999478E-02; 6.383782392E-16; 1.526811570E-01
9112; 1.230407834E+00;-2.499999478E-02; 5.898059818E-16; 1.526518315E-01
9191; 1.348960876E+00;-2.499999478E-02; 7.077671782E-16; 1.526470929E-01
9272; 1.470515251E+00;-2.499999478E-02; 8.118505868E-16; 1.526392996E-01
9254; 1.443503141E+00;-2.499999478E-02; 7.979727989E-16; 1.526082605E-01
9126; 1.251417279E+00;-2.499999478E-02; 6.106226635E-16; 1.525966674E-01
9186; 1.341457486E+00;-2.499999478E-02; 7.077671782E-16; 1.525801718E-01
9140; 1.272426605E+00;-2.499999478E-02; 6.522560270E-16; 1.525779217E-01
9120; 1.242413163E+00;-2.499999478E-02; 6.175615574E-16; 1.525743604E-01
9149; 1.285932660E+00;-2.499999478E-02; 6.453171331E-16; 1.525033116E-01
9141; 1.273927331E+00;-2.499999478E-02; 6.522560270E-16; 1.524820924E-01
9122; 1.245414495E+00;-2.499999478E-02; 6.175615574E-16; 1.524778903E-01
9229; 1.405986309E+00;-2.499999478E-02; 7.563394355E-16; 1.524678171E-01
9146; 1.281430602E+00;-2.499999478E-02; 6.383782392E-16; 1.524630636E-01
9069; 1.165879011E+00;-2.499999478E-02; 5.342948306E-16; 1.524462402E-01
9142; 1.275427938E+00;-2.499999478E-02; 6.522560270E-16; 1.524409354E-01
9131; 1.258920550E+00;-2.499999478E-02; 6.106226635E-16; 1.524397135E-01
9145; 1.279929996E+00;-2.499999478E-02; 6.522560270E-16; 1.523991376E-01
9168; 1.314445376E+00;-2.499999478E-02; 6.661338148E-16; 1.523896009E-01
9127; 1.252917886E+00;-2.499999478E-02; 6.106226635E-16; 1.523761600E-01
9227; 1.402984977E+00;-2.499999478E-02; 7.494005416E-16; 1.523426175E-01
9143; 1.276928663E+00;-2.499999478E-02; 6.522560270E-16; 1.523136944E-01
9144; 1.278429270E+00;-2.499999478E-02; 6.522560270E-16; 1.523122638E-01
9238; 1.419492364E+00;-2.499999478E-02; 7.632783294E-16; 1.523071975E-01
9118; 1.239411831E+00;-2.499999478E-02; 6.036837696E-16; 1.523053348E-01
9172; 1.320448041E+00;-2.499999478E-02; 6.869504965E-16; 1.523045897E-01
9119; 1.240912557E+00;-2.499999478E-02; 6.106226635E-16; 1.522117555E-01
9226; 1.401484370E+00;-2.499999478E-02; 7.494005416E-16; 1.521868706E-01
9128; 1.254418612E+00;-2.499999478E-02; 6.245004514E-16; 1.521780640E-01
9228; 1.404485703E+00;-2.499999478E-02; 7.563394355E-16; 1.521717012E-01
9236; 1.416491032E+00;-2.499999478E-02; 7.563394355E-16; 1.521462053E-01
9171; 1.318947434E+00;-2.499999478E-02; 6.869504965E-16; 1.521392465E-01
9239; 1.420993090E+00;-2.499999478E-02; 7.632783294E-16; 1.521047801E-01
9130; 1.257419944E+00;-2.499999478E-02; 6.106226635E-16; 1.521034688E-01
9237; 1.417991757E+00;-2.499999478E-02; 7.702172233E-16; 1.520838439E-01
