nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9003; 4.605636001E-01;-2.499999478E-02;-3.099999577E-02; 3.579851985E-01
9109; 6.196347475E-01;-2.499999478E-02;-3.099999577E-02; 3.579391837E-01
9221; 7.877098918E-01;-2.499999478E-02;-3.099999577E-02; 3.577635884E-01
9184; 7.321850657E-01;-2.499999478E-02;-3.099999577E-02; 3.568881154E-01
9663; 1.451006532E+00;-2.499999478E-02;-3.099999577E-02; 3.561403751E-01
9570; 1.311444044E+00;-2.499999478E-02;-3.099999577E-02; 3.559445143E-01
9341; 9.677904248E-01;-2.499999478E-02;-3.099999577E-02; 3.556006253E-01
9201; 7.576964498E-01;-2.499999478E-02;-3.099999577E-02; 3.554149270E-01
9301; 9.077635407E-01;-2.499999478E-02;-3.099999577E-02; 3.552630842E-01
9271; 8.627434373E-01;-2.499999478E-02;-3.099999577E-02; 3.551644385E-01
8961; 3.975354135E-01;-2.499999478E-02;-3.099999577E-02; 3.546602130E-01
9304; 9.122655988E-01;-2.499999478E-02;-3.099999577E-02; 3.544846773E-01
9597; 1.351962209E+00;-2.499999478E-02;-3.099999577E-02; 3.543176353E-01
9015; 4.785716534E-01;-2.499999478E-02;-3.099999577E-02; 3.536937535E-01
9310; 9.212695956E-01;-2.499999478E-02;-3.099999577E-02; 3.536915481E-01
8960; 3.967820108E-01;-2.499999478E-02;-3.099999577E-02; 3.536452651E-01
9302; 9.092642069E-01;-2.499999478E-02;-3.099999577E-02; 3.535584509E-01
9470; 1.161376953E+00;-2.499999478E-02;-3.099999577E-02; 3.533224761E-01
9665; 1.454007864E+00;-2.499999478E-02;-3.099999577E-02; 3.525534570E-01
9220; 7.862092257E-01;-2.499999478E-02;-3.099999577E-02; 3.521419168E-01
9303; 9.107648730E-01;-2.499999478E-02;-3.099999577E-02; 3.519676626E-01
9559; 1.294936657E+00;-2.499999478E-02;-3.099999577E-02; 3.516696393E-01
9543; 1.270925999E+00;-2.499999478E-02;-3.099999577E-02; 3.515082002E-01
9577; 1.321948767E+00;-2.499999478E-02;-3.099999577E-02; 3.511348069E-01
9642; 1.419492364E+00;-2.499999478E-02;-3.099999577E-02; 3.508675098E-01
9300; 9.062628746E-01;-2.499999478E-02;-3.099999577E-02; 3.507677317E-01
8966; 4.050387740E-01;-2.499999478E-02;-3.099999577E-02; 3.507492840E-01
9464; 1.152372956E+00;-2.499999478E-02;-3.099999577E-02; 3.504551053E-01
9444; 1.122359514E+00;-2.499999478E-02;-3.099999577E-02; 3.503545821E-01
9490; 1.191390395E+00;-2.499999478E-02;-3.099999577E-02; 3.499228954E-01
9547; 1.276928663E+00;-2.499999478E-02;-3.099999577E-02; 3.498033285E-01
9272; 8.642441034E-01;-2.499999478E-02;-3.099999577E-02; 3.495965302E-01
9340; 9.662897587E-01;-2.499999478E-02;-3.099999577E-02; 3.489041030E-01
9662; 1.449505806E+00;-2.499999478E-02;-3.099999577E-02; 3.484275043E-01
9396; 1.050327301E+00;-2.499999478E-02;-3.099999577E-02; 3.481135368E-01
8971; 4.125421047E-01;-2.499999478E-02;-3.099999577E-02; 3.480162919E-01
9555; 1.288933992E+00;-2.499999478E-02;-3.099999577E-02; 3.480031192E-01
9420; 1.086343408E+00;-2.499999478E-02;-3.099999577E-02; 3.478460908E-01
8974; 4.170441329E-01;-2.499999478E-02;-3.099999577E-02; 3.469583988E-01
9273; 8.657447696E-01;-2.499999478E-02;-3.099999577E-02; 3.466505110E-01
9051; 5.325958133E-01;-2.499999478E-02;-3.099999577E-02; 3.464119136E-01
9530; 1.251417279E+00;-2.499999478E-02;-3.099999577E-02; 3.459677100E-01
8972; 4.140428007E-01;-2.499999478E-02;-3.099999577E-02; 3.455424011E-01
9308; 9.182682633E-01;-2.499999478E-02;-3.099999577E-02; 3.454445302E-01
9108; 6.181340218E-01;-2.499999478E-02;-3.099999577E-02; 3.453470767E-01
9183; 7.306843996E-01;-2.499999478E-02;-3.099999577E-02; 3.451364934E-01
9242; 8.192239404E-01;-2.499999478E-02;-3.099999577E-02; 3.448226750E-01
9262; 8.492373824E-01;-2.499999478E-02;-3.099999577E-02; 3.445489109E-01
9429; 1.099849463E+00;-2.499999478E-02;-3.099999577E-02; 3.441221118E-01
9219; 7.847085595E-01;-2.499999478E-02;-3.099999577E-02; 3.433558941E-01
9085; 5.836186409E-01;-2.499999478E-02;-3.099999577E-02; 3.429111540E-01
9274; 8.672454357E-01;-2.499999478E-02;-3.099999577E-02; 3.428440988E-01
9321; 9.377769828E-01;-2.499999478E-02;-3.099999577E-02; 3.414742351E-01
9571; 1.312944770E+00;-2.499999478E-02;-3.099999577E-02; 3.407717645E-01
9167; 7.066736221E-01;-2.499999478E-02;-3.099999577E-02; 3.403852582E-01
9100; 6.061286926E-01;-2.499999478E-02;-3.099999577E-02; 3.387570977E-01
9299; 9.047622085E-01;-2.499999478E-02;-3.099999577E-02; 3.381190300E-01
9202; 7.591971159E-01;-2.499999478E-02;-3.099999577E-02; 3.379665315E-01
9576; 1.320448041E+00;-2.499999478E-02;-3.099999577E-02; 3.379581571E-01
9014; 4.770709872E-01;-2.499999478E-02;-3.099999577E-02; 3.376890123E-01
9544; 1.272426605E+00;-2.499999478E-02;-3.099999577E-02; 3.368692398E-01
9652; 1.434499145E+00;-2.499999478E-02;-3.099999577E-02; 3.367390037E-01
9546; 1.275427938E+00;-2.499999478E-02;-3.099999577E-02; 3.367241323E-01
9668; 1.458509803E+00;-2.499999478E-02;-3.099999577E-02; 3.360548317E-01
9392; 1.044324636E+00;-2.499999478E-02;-3.099999577E-02; 3.357091248E-01
9654; 1.437500477E+00;-2.499999478E-02;-3.099999577E-02; 3.356605172E-01
9082; 5.791165829E-01;-2.499999478E-02;-3.099999577E-02; 3.342081606E-01
9107; 6.166333556E-01;-2.499999478E-02;-3.099999577E-02; 3.341765702E-01
9529; 1.249916553E+00;-2.499999478E-02;-3.099999577E-02; 3.341713846E-01
9275; 8.687461019E-01;-2.499999478E-02;-3.099999577E-02; 3.341700435E-01
9469; 1.159876347E+00;-2.499999478E-02;-3.099999577E-02; 3.341037929E-01
9393; 1.045825243E+00;-2.499999478E-02;-3.099999577E-02; 3.337691724E-01
9641; 1.417991757E+00;-2.499999478E-02;-3.099999577E-02; 3.335031867E-01
9084; 5.821179748E-01;-2.499999478E-02;-3.099999577E-02; 3.332949877E-01
9339; 9.647890329E-01;-2.499999478E-02;-3.099999577E-02; 3.328900933E-01
9395; 1.048826694E+00;-2.499999478E-02;-3.099999577E-02; 3.328085542E-01
9309; 9.197689295E-01;-2.499999478E-02;-3.099999577E-02; 3.326900005E-01
9083; 5.806172490E-01;-2.499999478E-02;-3.099999577E-02; 3.324931860E-01
9666; 1.455508471E+00;-2.499999478E-02;-3.099999577E-02; 3.322924376E-01
9182; 7.291837335E-01;-2.499999478E-02;-3.099999577E-02; 3.322206438E-01
9545; 1.273927331E+00;-2.499999478E-02;-3.099999577E-02; 3.321711123E-01
9218; 7.832078338E-01;-2.499999478E-02;-3.099999577E-02; 3.319870234E-01
9468; 1.158375621E+00;-2.499999478E-02;-3.099999577E-02; 3.313216269E-01
9081; 5.776159167E-01;-2.499999478E-02;-3.099999577E-02; 3.312633634E-01
8962; 3.990360796E-01;-2.499999478E-02;-3.099999577E-02; 3.307120502E-01
9605; 1.363967538E+00;-2.499999478E-02;-3.099999577E-02; 3.306799531E-01
9465; 1.153873563E+00;-2.499999478E-02;-3.099999577E-02; 3.295678794E-01
9467; 1.156874895E+00;-2.499999478E-02;-3.099999577E-02; 3.294921517E-01
9243; 8.207246661E-01;-2.499999478E-02;-3.099999577E-02; 3.294240236E-01
9394; 1.047325969E+00;-2.499999478E-02;-3.099999577E-02; 3.293952942E-01
9391; 1.042823911E+00;-2.499999478E-02;-3.099999577E-02; 3.291331232E-01
9606; 1.365468264E+00;-2.499999478E-02;-3.099999577E-02; 3.290928304E-01
9440; 1.116356850E+00;-2.499999478E-02;-3.099999577E-02; 3.284788728E-01
9072; 5.641099215E-01;-2.499999478E-02;-3.099999577E-02; 3.283837736E-01
9002; 4.590629339E-01;-2.499999478E-02;-3.099999577E-02; 3.277198076E-01
9152; 6.841635704E-01;-2.499999478E-02;-3.099999577E-02; 3.266935349E-01
9508; 1.218402505E+00;-2.499999478E-02;-3.099999577E-02; 3.266766071E-01
9106; 6.151326895E-01;-2.499999478E-02;-3.099999577E-02; 3.254625201E-01
9672; 1.464512467E+00;-2.499999478E-02;-3.099999577E-02; 3.251856863E-01
9572; 1.314445376E+00;-2.499999478E-02;-3.099999577E-02; 3.245653808E-01
9466; 1.155374289E+00;-2.499999478E-02;-3.099999577E-02; 3.243401051E-01
9598; 1.353462815E+00;-2.499999478E-02;-3.099999577E-02; 3.238885701E-01
9528; 1.248415828E+00;-2.499999478E-02;-3.099999577E-02; 3.237723410E-01
9575; 1.318947434E+00;-2.499999478E-02;-3.099999577E-02; 3.232828379E-01
9667; 1.457009196E+00;-2.499999478E-02;-3.099999577E-02; 3.229579926E-01
9138; 6.631541848E-01;-2.499999478E-02;-3.099999577E-02; 3.226340115E-01
9013; 4.755702913E-01;-2.499999478E-02;-3.099999577E-02; 3.222800195E-01
9080; 5.761152506E-01;-2.499999478E-02;-3.099999577E-02; 3.217619359E-01
9261; 8.477367163E-01;-2.499999478E-02;-3.099999577E-02; 3.216812015E-01
9421; 1.087844133E+00;-2.499999478E-02;-3.099999577E-02; 3.209572732E-01
9101; 6.076293588E-01;-2.499999478E-02;-3.099999577E-02; 3.208812773E-01
9203; 7.606977820E-01;-2.499999478E-02;-3.099999577E-02; 3.208228946E-01
9653; 1.435999751E+00;-2.499999478E-02;-3.099999577E-02; 3.197147250E-01
9298; 9.032615423E-01;-2.499999478E-02;-3.099999577E-02; 3.196880817E-01
9217; 7.817071676E-01;-2.499999478E-02;-3.099999577E-02; 3.192512691E-01
9390; 1.041323304E+00;-2.499999478E-02;-3.099999577E-02; 3.190648854E-01
9181; 7.276830077E-01;-2.499999478E-02;-3.099999577E-02; 3.189639151E-01
9428; 1.098348737E+00;-2.499999478E-02;-3.099999577E-02; 3.189264536E-01
9105; 6.136320233E-01;-2.499999478E-02;-3.099999577E-02; 3.187793493E-01
9507; 1.216901779E+00;-2.499999478E-02;-3.099999577E-02; 3.187137246E-01
9276; 8.702467680E-01;-2.499999478E-02;-3.099999577E-02; 3.184949458E-01
9558; 1.293436050E+00;-2.499999478E-02;-3.099999577E-02; 3.184748292E-01
9509; 1.219903111E+00;-2.499999478E-02;-3.099999577E-02; 3.183746636E-01
9009; 4.695676267E-01;-2.499999478E-02;-3.099999577E-02; 3.181315362E-01
9443; 1.120858788E+00;-2.499999478E-02;-3.099999577E-02; 3.180922270E-01
9322; 9.392776489E-01;-2.499999478E-02;-3.099999577E-02; 3.162609637E-01
9573; 1.315946102E+00;-2.499999478E-02;-3.099999577E-02; 3.160731792E-01
9574; 1.317446709E+00;-2.499999478E-02;-3.099999577E-02; 3.159632087E-01
9385; 1.033819914E+00;-2.499999478E-02;-3.099999577E-02; 3.157937825E-01
9491; 1.192891002E+00;-2.499999478E-02;-3.099999577E-02; 3.157138526E-01
9556; 1.290434718E+00;-2.499999478E-02;-3.099999577E-02; 3.156767488E-01
9050; 5.310951471E-01;-2.499999478E-02;-3.099999577E-02; 3.148045540E-01
9640; 1.416491032E+00;-2.499999478E-02;-3.099999577E-02; 3.147408962E-01
9527; 1.246915221E+00;-2.499999478E-02;-3.099999577E-02; 3.146977425E-01
9386; 1.035320640E+00;-2.499999478E-02;-3.099999577E-02; 3.146302998E-01
9104; 6.121313572E-01;-2.499999478E-02;-3.099999577E-02; 3.140792847E-01
9031; 5.025823712E-01;-2.499999478E-02;-3.099999577E-02; 3.137586117E-01
9244; 8.222253323E-01;-2.499999478E-02;-3.099999577E-02; 3.135021031E-01
9389; 1.039822578E+00;-2.499999478E-02;-3.099999577E-02; 3.130511045E-01
9254; 8.372319937E-01;-2.499999478E-02;-3.099999577E-02; 3.128268421E-01
9387; 1.036821246E+00;-2.499999478E-02;-3.099999577E-02; 3.122589886E-01
9384; 1.032319307E+00;-2.499999478E-02;-3.099999577E-02; 3.119312823E-01
9102; 6.091300249E-01;-2.499999478E-02;-3.099999577E-02; 3.116495013E-01
9255; 8.387327194E-01;-2.499999478E-02;-3.099999577E-02; 3.115896583E-01
9388; 1.038321972E+00;-2.499999478E-02;-3.099999577E-02; 3.114110231E-01
9599; 1.354963541E+00;-2.499999478E-02;-3.099999577E-02; 3.114053309E-01
9635; 1.408987641E+00;-2.499999478E-02;-3.099999577E-02; 3.112822175E-01
9103; 6.106306911E-01;-2.499999478E-02;-3.099999577E-02; 3.108883202E-01
9253; 8.357313275E-01;-2.499999478E-02;-3.099999577E-02; 3.107011318E-01
9079; 5.746145844E-01;-2.499999478E-02;-3.099999577E-02; 3.095296621E-01
9012; 4.740696251E-01;-2.499999478E-02;-3.099999577E-02; 3.086542487E-01
9634; 1.407487035E+00;-2.499999478E-02;-3.099999577E-02; 3.082901239E-01
9256; 8.402333856E-01;-2.499999478E-02;-3.099999577E-02; 3.074997663E-01
9636; 1.410488367E+00;-2.499999478E-02;-3.099999577E-02; 3.073426187E-01
9216; 7.802065015E-01;-2.499999478E-02;-3.099999577E-02; 3.067900240E-01
9526; 1.245414495E+00;-2.499999478E-02;-3.099999577E-02; 3.066915572E-01
9260; 8.462360501E-01;-2.499999478E-02;-3.099999577E-02; 3.065727055E-01
9151; 6.826629043E-01;-2.499999478E-02;-3.099999577E-02; 3.061892986E-01
9338; 9.632883668E-01;-2.499999478E-02;-3.099999577E-02; 3.061712682E-01
9252; 8.342306614E-01;-2.499999478E-02;-3.099999577E-02; 3.048182428E-01
9441; 1.117857456E+00;-2.499999478E-02;-3.099999577E-02; 3.046955168E-01
9180; 7.261823416E-01;-2.499999478E-02;-3.099999577E-02; 3.045680523E-01
9557; 1.291935325E+00;-2.499999478E-02;-3.099999577E-02; 3.044197261E-01
9600; 1.356464148E+00;-2.499999478E-02;-3.099999577E-02; 3.043237031E-01
9001; 4.575622380E-01;-2.499999478E-02;-3.099999577E-02; 3.042914271E-01
9204; 7.621984482E-01;-2.499999478E-02;-3.099999577E-02; 3.038472235E-01
9323; 9.407783151E-01;-2.499999478E-02;-3.099999577E-02; 3.028733134E-01
9326; 9.452803135E-01;-2.499999478E-02;-3.099999577E-02; 3.020322025E-01
9257; 8.417340517E-01;-2.499999478E-02;-3.099999577E-02; 3.019402325E-01
9639; 1.414990425E+00;-2.499999478E-02;-3.099999577E-02; 3.016851544E-01
9637; 1.411988974E+00;-2.499999478E-02;-3.099999577E-02; 3.012068570E-01
9327; 9.467809796E-01;-2.499999478E-02;-3.099999577E-02; 3.010357022E-01
9525; 1.243913889E+00;-2.499999478E-02;-3.099999577E-02; 3.007532358E-01
9297; 9.017608762E-01;-2.499999478E-02;-3.099999577E-02; 3.007031679E-01
9325; 9.437796474E-01;-2.499999478E-02;-3.099999577E-02; 3.005767763E-01
9510; 1.221403837E+00;-2.499999478E-02;-3.099999577E-02; 3.001058996E-01
9442; 1.119358182E+00;-2.499999478E-02;-3.099999577E-02; 3.000848889E-01
9422; 1.089344740E+00;-2.499999478E-02;-3.099999577E-02; 2.995316088E-01
9324; 9.422789812E-01;-2.499999478E-02;-3.099999577E-02; 2.994441390E-01
9383; 1.030818582E+00;-2.499999478E-02;-3.099999577E-02; 2.992517948E-01
9282; 8.792508245E-01;-2.499999478E-02;-3.099999577E-02; 2.992397845E-01
9506; 1.215401173E+00;-2.499999478E-02;-3.099999577E-02; 2.992169857E-01
9259; 8.447353840E-01;-2.499999478E-02;-3.099999577E-02; 2.991839051E-01
9427; 1.096848130E+00;-2.499999478E-02;-3.099999577E-02; 2.987791896E-01
9258; 8.432347178E-01;-2.499999478E-02;-3.099999577E-02; 2.982540727E-01
9277; 8.717474341E-01;-2.499999478E-02;-3.099999577E-02; 2.981640697E-01
8963; 4.005367458E-01;-2.499999478E-02;-3.099999577E-02; 2.979803085E-01
9011; 4.725689590E-01;-2.499999478E-02;-3.099999577E-02; 2.979800105E-01
9638; 1.413489699E+00;-2.499999478E-02;-3.099999577E-02; 2.978312671E-01
9245; 8.237259984E-01;-2.499999478E-02;-3.099999577E-02; 2.973313630E-01
9073; 5.656105876E-01;-2.499999478E-02;-3.099999577E-02; 2.969116569E-01
9010; 4.710682929E-01;-2.499999478E-02;-3.099999577E-02; 2.968117595E-01
9078; 5.731139183E-01;-2.499999478E-02;-3.099999577E-02; 2.967876196E-01
8975; 4.185447991E-01;-2.499999478E-02;-3.099999577E-02; 2.967563868E-01
9633; 1.405986309E+00;-2.499999478E-02;-3.099999577E-02; 2.965089977E-01
9251; 8.327299953E-01;-2.499999478E-02;-3.099999577E-02; 2.961680591E-01
9524; 1.242413163E+00;-2.499999478E-02;-3.099999577E-02; 2.961170673E-01
9179; 7.246816754E-01;-2.499999478E-02;-3.099999577E-02; 2.960724831E-01
9501; 1.207897782E+00;-2.499999478E-02;-3.099999577E-02; 2.958907485E-01
9150; 6.811622381E-01;-2.499999478E-02;-3.099999577E-02; 2.957265675E-01
9502; 1.209398389E+00;-2.499999478E-02;-3.099999577E-02; 2.955358028E-01
9215; 7.787058353E-01;-2.499999478E-02;-3.099999577E-02; 2.953263521E-01
9147; 6.766602397E-01;-2.499999478E-02;-3.099999577E-02; 2.946780324E-01
9604; 1.362466931E+00;-2.499999478E-02;-3.099999577E-02; 2.945525050E-01
9500; 1.206397057E+00;-2.499999478E-02;-3.099999577E-02; 2.943588495E-01
9281; 8.777501583E-01;-2.499999478E-02;-3.099999577E-02; 2.941884100E-01
9139; 6.646548510E-01;-2.499999478E-02;-3.099999577E-02; 2.941774428E-01
9328; 9.482817054E-01;-2.499999478E-02;-3.099999577E-02; 2.938900292E-01
9178; 7.231810093E-01;-2.499999478E-02;-3.099999577E-02; 2.935001254E-01
9376; 1.020313859E+00;-2.499999478E-02;-3.099999577E-02; 2.932180762E-01
9377; 1.021814585E+00;-2.499999478E-02;-3.099999577E-02; 2.931653559E-01
9523; 1.240912557E+00;-2.499999478E-02;-3.099999577E-02; 2.929586172E-01
9607; 1.366968870E+00;-2.499999478E-02;-3.099999577E-02; 2.927746773E-01
9148; 6.781609058E-01;-2.499999478E-02;-3.099999577E-02; 2.925152481E-01
9362; 9.993044734E-01;-2.499999478E-02;-3.099999577E-02; 2.923375964E-01
9519; 1.234909892E+00;-2.499999478E-02;-3.099999577E-02; 2.921548784E-01
9492; 1.194391727E+00;-2.499999478E-02;-3.099999577E-02; 2.920157611E-01
9522; 1.239411831E+00;-2.499999478E-02;-3.099999577E-02; 2.915326357E-01
9518; 1.233409166E+00;-2.499999478E-02;-3.099999577E-02; 2.914045751E-01
9520; 1.236410499E+00;-2.499999478E-02;-3.099999577E-02; 2.912827134E-01
9521; 1.237911224E+00;-2.499999478E-02;-3.099999577E-02; 2.908797264E-01
9503; 1.210899115E+00;-2.499999478E-02;-3.099999577E-02; 2.908090651E-01
9146; 6.751595736E-01;-2.499999478E-02;-3.099999577E-02; 2.907015979E-01
9149; 6.796615720E-01;-2.499999478E-02;-3.099999577E-02; 2.906464040E-01
9205; 7.636991143E-01;-2.499999478E-02;-3.099999577E-02; 2.900084257E-01
9177; 7.216803432E-01;-2.499999478E-02;-3.099999577E-02; 2.894105911E-01
9499; 1.204896450E+00;-2.499999478E-02;-3.099999577E-02; 2.893506885E-01
9000; 4.560615718E-01;-2.499999478E-02;-3.099999577E-02; 2.893253863E-01
9517; 1.231908560E+00;-2.499999478E-02;-3.099999577E-02; 2.888357937E-01
9250; 8.312293291E-01;-2.499999478E-02;-3.099999577E-02; 2.866004407E-01
9049; 5.295944810E-01;-2.499999478E-02;-3.099999577E-02; 2.863821089E-01
9673; 1.466013193E+00;-2.499999478E-02;-3.099999577E-02; 2.862091959E-01
9214; 7.772051692E-01;-2.499999478E-02;-3.099999577E-02; 2.860359848E-01
9283; 8.807514906E-01;-2.499999478E-02;-3.099999577E-02; 2.859181464E-01
9077; 5.716132522E-01;-2.499999478E-02;-3.099999577E-02; 2.857872248E-01
9296; 9.002602100E-01;-2.499999478E-02;-3.099999577E-02; 2.857379317E-01
9426; 1.095347404E+00;-2.499999478E-02;-3.099999577E-02; 2.845421135E-01
8997; 4.515595734E-01;-2.499999478E-02;-3.099999577E-02; 2.843595445E-01
9246; 8.252266645E-01;-2.499999478E-02;-3.099999577E-02; 2.840529680E-01
9516; 1.230407834E+00;-2.499999478E-02;-3.099999577E-02; 2.839231491E-01
9505; 1.213900447E+00;-2.499999478E-02;-3.099999577E-02; 2.837384641E-01
9498; 1.203395724E+00;-2.499999478E-02;-3.099999577E-02; 2.831000090E-01
9504; 1.212399721E+00;-2.499999478E-02;-3.099999577E-02; 2.830768824E-01
9145; 6.736589074E-01;-2.499999478E-02;-3.099999577E-02; 2.830111384E-01
9168; 7.081742883E-01;-2.499999478E-02;-3.099999577E-02; 2.828886509E-01
8999; 4.545609057E-01;-2.499999478E-02;-3.099999577E-02; 2.828814089E-01
9176; 7.201796770E-01;-2.499999478E-02;-3.099999577E-02; 2.827094197E-01
8996; 4.500589073E-01;-2.499999478E-02;-3.099999577E-02; 2.822453380E-01
8998; 4.530602396E-01;-2.499999478E-02;-3.099999577E-02; 2.821465135E-01
9280; 8.762494922E-01;-2.499999478E-02;-3.099999577E-02; 2.819913030E-01
9511; 1.222904444E+00;-2.499999478E-02;-3.099999577E-02; 2.816914022E-01
9206; 7.651998401E-01;-2.499999478E-02;-3.099999577E-02; 2.809905410E-01
9278; 8.732481003E-01;-2.499999478E-02;-3.099999577E-02; 2.809340954E-01
9632; 1.404485703E+00;-2.499999478E-02;-3.099999577E-02; 2.802944183E-01
9329; 9.497823715E-01;-2.499999478E-02;-3.099999577E-02; 2.802429199E-01
8965; 4.035380781E-01;-2.499999478E-02;-3.099999577E-02; 2.799698710E-01
9601; 1.357964873E+00;-2.499999478E-02;-3.099999577E-02; 2.797493935E-01
9213; 7.757045031E-01;-2.499999478E-02;-3.099999577E-02; 2.795673907E-01
9249; 8.297286630E-01;-2.499999478E-02;-3.099999577E-02; 2.795448899E-01
9423; 1.090845466E+00;-2.499999478E-02;-3.099999577E-02; 2.794073820E-01
9497; 1.201895118E+00;-2.499999478E-02;-3.099999577E-02; 2.790874541E-01
9493; 1.195892453E+00;-2.499999478E-02;-3.099999577E-02; 2.785644829E-01
9074; 5.671112537E-01;-2.499999478E-02;-3.099999577E-02; 2.785583138E-01
9337; 9.617877007E-01;-2.499999478E-02;-3.099999577E-02; 2.780342102E-01
9382; 1.029317856E+00;-2.499999478E-02;-3.099999577E-02; 2.778043449E-01
9076; 5.701125860E-01;-2.499999478E-02;-3.099999577E-02; 2.773219347E-01
9247; 8.267273307E-01;-2.499999478E-02;-3.099999577E-02; 2.771252990E-01
9515; 1.228907108E+00;-2.499999478E-02;-3.099999577E-02; 2.770377398E-01
9248; 8.282279968E-01;-2.499999478E-02;-3.099999577E-02; 2.762416005E-01
9496; 1.200394392E+00;-2.499999478E-02;-3.099999577E-02; 2.758761942E-01
9144; 6.721581817E-01;-2.499999478E-02;-3.099999577E-02; 2.753809988E-01
9279; 8.747488260E-01;-2.499999478E-02;-3.099999577E-02; 2.750021219E-01
9175; 7.186790109E-01;-2.499999478E-02;-3.099999577E-02; 2.748357952E-01
9207; 7.667005062E-01;-2.499999478E-02;-3.099999577E-02; 2.746000290E-01
9425; 1.093846798E+00;-2.499999478E-02;-3.099999577E-02; 2.743277848E-01
9212; 7.742038369E-01;-2.499999478E-02;-3.099999577E-02; 2.738472521E-01
9494; 1.197393060E+00;-2.499999478E-02;-3.099999577E-02; 2.735889256E-01
9295; 8.987595439E-01;-2.499999478E-02;-3.099999577E-02; 2.734670043E-01
9375; 1.018813252E+00;-2.499999478E-02;-3.099999577E-02; 2.733915150E-01
9495; 1.198893785E+00;-2.499999478E-02;-3.099999577E-02; 2.733413577E-01
9075; 5.686119199E-01;-2.499999478E-02;-3.099999577E-02; 2.728051245E-01
9140; 6.661555171E-01;-2.499999478E-02;-3.099999577E-02; 2.725557685E-01
8995; 4.485582113E-01;-2.499999478E-02;-3.099999577E-02; 2.721300125E-01
9378; 1.023315191E+00;-2.499999478E-02;-3.099999577E-02; 2.711532712E-01
9424; 1.092346072E+00;-2.499999478E-02;-3.099999577E-02; 2.703306675E-01
9512; 1.224405169E+00;-2.499999478E-02;-3.099999577E-02; 2.702023983E-01
9514; 1.227406502E+00;-2.499999478E-02;-3.099999577E-02; 2.697448432E-01
9684; 1.482520580E+00;-2.499999478E-02;-3.099999577E-02; 2.694294751E-01
9211; 7.727031708E-01;-2.499999478E-02;-3.099999577E-02; 2.679269612E-01
9208; 7.682011724E-01;-2.499999478E-02;-3.099999577E-02; 2.677401602E-01
9032; 5.040830374E-01;-2.499999478E-02;-3.099999577E-02; 2.675907612E-01
9513; 1.225905776E+00;-2.499999478E-02;-3.099999577E-02; 2.665838301E-01
9631; 1.402984977E+00;-2.499999478E-02;-3.099999577E-02; 2.663015425E-01
8964; 4.020374119E-01;-2.499999478E-02;-3.099999577E-02; 2.659271955E-01
9683; 1.481019855E+00;-2.499999478E-02;-3.099999577E-02; 2.657300532E-01
9048; 5.280938148E-01;-2.499999478E-02;-3.099999577E-02; 2.652276158E-01
9143; 6.706575155E-01;-2.499999478E-02;-3.099999577E-02; 2.651652992E-01
9330; 9.512830377E-01;-2.499999478E-02;-3.099999577E-02; 2.648657560E-01
9174; 7.171783447E-01;-2.499999478E-02;-3.099999577E-02; 2.642724812E-01
9210; 7.712025046E-01;-2.499999478E-02;-3.099999577E-02; 2.633250356E-01
9209; 7.697018385E-01;-2.499999478E-02;-3.099999577E-02; 2.628499269E-01
8985; 4.335515201E-01;-2.499999478E-02;-3.099999577E-02; 2.604391277E-01
9294; 8.972588778E-01;-2.499999478E-02;-3.099999577E-02; 2.598676980E-01
9141; 6.676561832E-01;-2.499999478E-02;-3.099999577E-02; 2.584148943E-01
8986; 4.350521863E-01;-2.499999478E-02;-3.099999577E-02; 2.582676113E-01
9630; 1.401484370E+00;-2.499999478E-02;-3.099999577E-02; 2.580332458E-01
8984; 4.320508540E-01;-2.499999478E-02;-3.099999577E-02; 2.561973929E-01
9142; 6.691568494E-01;-2.499999478E-02;-3.099999577E-02; 2.560818493E-01
8994; 4.470575452E-01;-2.499999478E-02;-3.099999577E-02; 2.555762231E-01
9381; 1.027817249E+00;-2.499999478E-02;-3.099999577E-02; 2.553338706E-01
8987; 4.365528524E-01;-2.499999478E-02;-3.099999577E-02; 2.548142672E-01
9284; 8.822521567E-01;-2.499999478E-02;-3.099999577E-02; 2.545362413E-01
9674; 1.467513800E+00;-2.499999478E-02;-3.099999577E-02; 2.542904615E-01
9685; 1.484021187E+00;-2.499999478E-02;-3.099999577E-02; 2.542554736E-01
9047; 5.265930891E-01;-2.499999478E-02;-3.099999577E-02; 2.540416420E-01
9603; 1.360966206E+00;-2.499999478E-02;-3.099999577E-02; 2.536188662E-01
9336; 9.602870345E-01;-2.499999478E-02;-3.099999577E-02; 2.534942031E-01
9629; 1.399983644E+00;-2.499999478E-02;-3.099999577E-02; 2.525477409E-01
9331; 9.527837038E-01;-2.499999478E-02;-3.099999577E-02; 2.524235249E-01
8988; 4.380535185E-01;-2.499999478E-02;-3.099999577E-02; 2.511796951E-01
8976; 4.200454652E-01;-2.499999478E-02;-3.099999577E-02; 2.501041591E-01
9374; 1.017312527E+00;-2.499999478E-02;-3.099999577E-02; 2.497598380E-01
9173; 7.156776786E-01;-2.499999478E-02;-3.099999577E-02; 2.496789545E-01
9379; 1.024815917E+00;-2.499999478E-02;-3.099999577E-02; 2.496430725E-01
