nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8986; 1.041323304E+00;-2.499999478E-02; 4.302114220E-16; 3.390905559E-01
9125; 1.249916553E+00;-2.499999478E-02; 6.106226635E-16; 3.387919068E-01
8625; 4.995810390E-01;-2.499999478E-02;-4.857225733E-17; 3.385031223E-01
8974; 1.023315191E+00;-2.499999478E-02; 4.163336342E-16; 3.383873403E-01
8674; 5.731139183E-01;-2.499999478E-02; 1.387778781E-17; 3.383851647E-01
8596; 4.560615718E-01;-2.499999478E-02;-8.326672685E-17; 3.382527232E-01
9014; 1.083342075E+00;-2.499999478E-02; 4.787836794E-16; 3.375933468E-01
8803; 7.667005062E-01;-2.499999478E-02; 1.804112415E-16; 3.375258744E-01
8691; 5.986253023E-01;-2.499999478E-02; 4.163336342E-17; 3.371551335E-01
8610; 4.770709872E-01;-2.499999478E-02;-6.938893904E-17; 3.367628455E-01
9214; 1.383476257E+00;-2.499999478E-02; 7.494005416E-16; 3.364952505E-01
8906; 9.212695956E-01;-2.499999478E-02; 3.191891196E-16; 3.359121680E-01
9227; 1.402984977E+00;-2.499999478E-02; 7.494005416E-16; 3.356188834E-01
9233; 1.411988974E+00;-2.499999478E-02; 7.563394355E-16; 3.355123103E-01
8692; 6.001259685E-01;-2.499999478E-02; 4.163336342E-17; 3.353928924E-01
8724; 6.481474638E-01;-2.499999478E-02; 8.326672685E-17; 3.352619410E-01
8693; 6.016266942E-01;-2.499999478E-02; 4.163336342E-17; 3.345796764E-01
9008; 1.074338078E+00;-2.499999478E-02; 4.579669977E-16; 3.337740004E-01
8592; 4.500589073E-01;-2.499999478E-02;-9.714451465E-17; 3.336547017E-01
8673; 5.716132522E-01;-2.499999478E-02; 0.000000000E+00; 3.332908452E-01
8611; 4.785716534E-01;-2.499999478E-02;-6.938893904E-17; 3.331651986E-01
8861; 8.537393808E-01;-2.499999478E-02; 2.706168623E-16; 3.331125677E-01
8594; 4.530602396E-01;-2.499999478E-02;-8.326672685E-17; 3.330540359E-01
8735; 6.646548510E-01;-2.499999478E-02; 9.714451465E-17; 3.327932656E-01
8593; 4.515595734E-01;-2.499999478E-02;-9.714451465E-17; 3.325463533E-01
8595; 4.545609057E-01;-2.499999478E-02;-8.326672685E-17; 3.324571252E-01
9016; 1.086343408E+00;-2.499999478E-02; 4.857225733E-16; 3.323266804E-01
8694; 6.031273603E-01;-2.499999478E-02; 4.163336342E-17; 3.322929442E-01
8671; 5.686119199E-01;-2.499999478E-02; 6.938893904E-18; 3.321961761E-01
8866; 8.612427711E-01;-2.499999478E-02; 2.706168623E-16; 3.314349353E-01
8672; 5.701125860E-01;-2.499999478E-02; 0.000000000E+00; 3.305427432E-01
9015; 1.084842682E+00;-2.499999478E-02; 4.787836794E-16; 3.301336169E-01
8904; 9.182682633E-01;-2.499999478E-02; 3.191891196E-16; 3.292703331E-01
8612; 4.800723195E-01;-2.499999478E-02;-6.245004514E-17; 3.289256990E-01
8825; 7.997152209E-01;-2.499999478E-02; 2.081668171E-16; 3.289037645E-01
8905; 9.197689295E-01;-2.499999478E-02; 3.191891196E-16; 3.287483752E-01
8695; 6.046280265E-01;-2.499999478E-02; 4.857225733E-17; 3.282840252E-01
8985; 1.039822578E+00;-2.499999478E-02; 4.302114220E-16; 3.282678425E-01
8975; 1.024815917E+00;-2.499999478E-02; 4.302114220E-16; 3.268921375E-01
8978; 1.029317856E+00;-2.499999478E-02; 4.302114220E-16; 3.256306946E-01
8880; 8.822521567E-01;-2.499999478E-02; 2.914335440E-16; 3.248350322E-01
9245; 1.429997087E+00;-2.499999478E-02; 7.771561172E-16; 3.244627118E-01
8977; 1.027817249E+00;-2.499999478E-02; 4.302114220E-16; 3.243997693E-01
9232; 1.410488367E+00;-2.499999478E-02; 7.563394355E-16; 3.236481845E-01
8976; 1.026316524E+00;-2.499999478E-02; 4.302114220E-16; 3.235780001E-01
8613; 4.815729856E-01;-2.499999478E-02;-6.245004514E-17; 3.226880729E-01
8979; 1.030818582E+00;-2.499999478E-02; 4.302114220E-16; 3.224520981E-01
8696; 6.061286926E-01;-2.499999478E-02; 4.163336342E-17; 3.223832250E-01
8659; 5.506038666E-01;-2.499999478E-02;-6.938893904E-18; 3.211528659E-01
8779; 7.306843996E-01;-2.499999478E-02; 1.526556659E-16; 3.210115433E-01
8867; 8.627434373E-01;-2.499999478E-02; 2.706168623E-16; 3.204063773E-01
8804; 7.682011724E-01;-2.499999478E-02; 1.942890293E-16; 3.196150959E-01
9000; 1.062332630E+00;-2.499999478E-02; 4.440892099E-16; 3.185841143E-01
9182; 1.335454822E+00;-2.499999478E-02; 6.938893904E-16; 3.185457885E-01
8826; 8.012158871E-01;-2.499999478E-02; 2.220446049E-16; 3.172479272E-01
9231; 1.408987641E+00;-2.499999478E-02; 7.632783294E-16; 3.171626031E-01
9228; 1.404485703E+00;-2.499999478E-02; 7.563394355E-16; 3.169290125E-01
8697; 6.076293588E-01;-2.499999478E-02; 4.163336342E-17; 3.167240620E-01
9007; 1.072837353E+00;-2.499999478E-02; 4.579669977E-16; 3.167124689E-01
9099; 1.210899115E+00;-2.499999478E-02; 5.898059818E-16; 3.146606684E-01
8624; 4.980803728E-01;-2.499999478E-02;-6.938893904E-17; 3.144143522E-01
9230; 1.407487035E+00;-2.499999478E-02; 7.563394355E-16; 3.142650127E-01
8984; 1.038321972E+00;-2.499999478E-02; 4.302114220E-16; 3.140954673E-01
9229; 1.405986309E+00;-2.499999478E-02; 7.563394355E-16; 3.136954606E-01
8698; 6.091300249E-01;-2.499999478E-02; 5.551115123E-17; 3.132818937E-01
8810; 7.772051692E-01;-2.499999478E-02; 1.942890293E-16; 3.131475747E-01
8633; 5.115864277E-01;-2.499999478E-02;-2.775557562E-17; 3.130329847E-01
8614; 4.830736518E-01;-2.499999478E-02;-6.938893904E-17; 3.128826022E-01
8879; 8.807514906E-01;-2.499999478E-02; 2.914335440E-16; 3.124561608E-01
9181; 1.333954096E+00;-2.499999478E-02; 6.938893904E-16; 3.120937943E-01
8736; 6.661555171E-01;-2.499999478E-02; 1.040834086E-16; 3.116737306E-01
9246; 1.431497693E+00;-2.499999478E-02; 7.771561172E-16; 3.114427924E-01
9124; 1.248415828E+00;-2.499999478E-02; 6.106226635E-16; 3.113254607E-01
8980; 1.032319307E+00;-2.499999478E-02; 4.302114220E-16; 3.112318218E-01
8860; 8.522387147E-01;-2.499999478E-02; 2.636779683E-16; 3.105871379E-01
8723; 6.466467977E-01;-2.499999478E-02; 8.326672685E-17; 3.102105558E-01
8699; 6.106306911E-01;-2.499999478E-02; 4.163336342E-17; 3.098205030E-01
9213; 1.381975651E+00;-2.499999478E-02; 7.494005416E-16; 3.088674843E-01
8831; 8.087192774E-01;-2.499999478E-02; 2.220446049E-16; 3.086613417E-01
8827; 8.027166128E-01;-2.499999478E-02; 2.220446049E-16; 3.083051741E-01
8830; 8.072186112E-01;-2.499999478E-02; 2.220446049E-16; 3.079147339E-01
8832; 8.102199435E-01;-2.499999478E-02; 2.220446049E-16; 3.077476323E-01
8868; 8.642441034E-01;-2.499999478E-02; 2.636779683E-16; 3.075470328E-01
8805; 7.697018385E-01;-2.499999478E-02; 1.942890293E-16; 3.068934977E-01
9066; 1.161376953E+00;-2.499999478E-02; 5.412337245E-16; 3.067631423E-01
8878; 8.792508245E-01;-2.499999478E-02; 2.914335440E-16; 3.065000474E-01
8829; 8.057179451E-01;-2.499999478E-02; 2.289834988E-16; 3.062261641E-01
9190; 1.347460151E+00;-2.499999478E-02; 7.077671782E-16; 3.057802916E-01
8700; 6.121313572E-01;-2.499999478E-02; 4.163336342E-17; 3.057680726E-01
9025; 1.099849463E+00;-2.499999478E-02; 4.857225733E-16; 3.057404160E-01
8828; 8.042172790E-01;-2.499999478E-02; 2.151057110E-16; 3.049146831E-01
9006; 1.071336746E+00;-2.499999478E-02; 4.579669977E-16; 3.032034934E-01
8701; 6.136320233E-01;-2.499999478E-02; 4.857225733E-17; 3.022197783E-01
8833; 8.117206097E-01;-2.499999478E-02; 2.220446049E-16; 3.021407723E-01
8778; 7.291837335E-01;-2.499999478E-02; 1.526556659E-16; 3.018113673E-01
9247; 1.432998419E+00;-2.499999478E-02; 7.771561172E-16; 3.016331792E-01
8658; 5.491032004E-01;-2.499999478E-02;-1.387778781E-17; 3.013396859E-01
8877; 8.777501583E-01;-2.499999478E-02; 2.775557562E-16; 3.009774387E-01
8615; 4.845743179E-01;-2.499999478E-02;-6.938893904E-17; 2.984864712E-01
8983; 1.036821246E+00;-2.499999478E-02; 4.302114220E-16; 2.973348200E-01
9133; 1.261921883E+00;-2.499999478E-02; 6.383782392E-16; 2.972067595E-01
9163; 1.306942105E+00;-2.499999478E-02; 6.661338148E-16; 2.969318926E-01
8981; 1.033819914E+00;-2.499999478E-02; 4.302114220E-16; 2.967405915E-01
8702; 6.151326895E-01;-2.499999478E-02; 4.163336342E-17; 2.967210114E-01
8859; 8.507380486E-01;-2.499999478E-02; 2.567390744E-16; 2.927866578E-01
9005; 1.069836020E+00;-2.499999478E-02; 4.718447855E-16; 2.924875915E-01
8623; 4.965797067E-01;-2.499999478E-02;-6.938893904E-17; 2.922150791E-01
8869; 8.657447696E-01;-2.499999478E-02; 2.775557562E-16; 2.919928133E-01
9001; 1.063833356E+00;-2.499999478E-02; 4.440892099E-16; 2.915987968E-01
8876; 8.762494922E-01;-2.499999478E-02; 2.775557562E-16; 2.912144065E-01
8834; 8.132212758E-01;-2.499999478E-02; 2.151057110E-16; 2.909596860E-01
8806; 7.712025046E-01;-2.499999478E-02; 1.942890293E-16; 2.906203568E-01
9212; 1.380474925E+00;-2.499999478E-02; 7.355227538E-16; 2.898352444E-01
8982; 1.035320640E+00;-2.499999478E-02; 4.302114220E-16; 2.896869779E-01
9123; 1.246915221E+00;-2.499999478E-02; 6.106226635E-16; 2.896540463E-01
9248; 1.434499145E+00;-2.499999478E-02; 7.771561172E-16; 2.896010578E-01
9100; 1.212399721E+00;-2.499999478E-02; 5.898059818E-16; 2.890149951E-01
8737; 6.676561832E-01;-2.499999478E-02; 9.714451465E-17; 2.879157364E-01
8703; 6.166333556E-01;-2.499999478E-02; 4.163336342E-17; 2.878974974E-01
8657; 5.476025343E-01;-2.499999478E-02;-1.387778781E-17; 2.860354781E-01
8809; 7.757045031E-01;-2.499999478E-02; 1.942890293E-16; 2.858126462E-01
8722; 6.451461315E-01;-2.499999478E-02; 8.326672685E-17; 2.853554785E-01
8777; 7.276830077E-01;-2.499999478E-02; 1.526556659E-16; 2.847766578E-01
9004; 1.068335414E+00;-2.499999478E-02; 4.579669977E-16; 2.841501236E-01
9119; 1.240912557E+00;-2.499999478E-02; 6.106226635E-16; 2.839866579E-01
9110; 1.227406502E+00;-2.499999478E-02; 5.967448757E-16; 2.818340659E-01
8616; 4.860750139E-01;-2.499999478E-02;-6.938893904E-17; 2.817881405E-01
9120; 1.242413163E+00;-2.499999478E-02; 6.175615574E-16; 2.812087834E-01
9065; 1.159876347E+00;-2.499999478E-02; 5.412337245E-16; 2.807206213E-01
8634; 5.130870938E-01;-2.499999478E-02;-2.775557562E-17; 2.801208496E-01
9285; 1.490023971E+00;-2.499999478E-02; 8.326672685E-16; 2.795719504E-01
9111; 1.228907108E+00;-2.499999478E-02; 5.967448757E-16; 2.791973352E-01
8858; 8.492373824E-01;-2.499999478E-02; 2.636779683E-16; 2.791808844E-01
9118; 1.239411831E+00;-2.499999478E-02; 6.036837696E-16; 2.789045572E-01
8875; 8.747488260E-01;-2.499999478E-02; 2.775557562E-16; 2.787994742E-01
9002; 1.065333962E+00;-2.499999478E-02; 4.579669977E-16; 2.787571847E-01
8704; 6.181340218E-01;-2.499999478E-02; 4.857225733E-17; 2.784467340E-01
9003; 1.066834688E+00;-2.499999478E-02; 4.579669977E-16; 2.783364952E-01
9122; 1.245414495E+00;-2.499999478E-02; 6.175615574E-16; 2.782560289E-01
9284; 1.488523245E+00;-2.499999478E-02; 8.326672685E-16; 2.778600156E-01
9121; 1.243913889E+00;-2.499999478E-02; 6.175615574E-16; 2.769765854E-01
8656; 5.461018682E-01;-2.499999478E-02;-1.387778781E-17; 2.758285403E-01
8870; 8.672454357E-01;-2.499999478E-02; 2.636779683E-16; 2.757185996E-01
9211; 1.378974319E+00;-2.499999478E-02; 7.216449660E-16; 2.747479677E-01
8835; 8.147219419E-01;-2.499999478E-02; 2.289834988E-16; 2.747009397E-01
9249; 1.435999751E+00;-2.499999478E-02; 7.771561172E-16; 2.742165327E-01
8807; 7.727031708E-01;-2.499999478E-02; 1.873501354E-16; 2.741543055E-01
8622; 4.950790107E-01;-2.499999478E-02;-6.938893904E-17; 2.737621665E-01
8776; 7.261823416E-01;-2.499999478E-02; 1.526556659E-16; 2.725891769E-01
9286; 1.491524577E+00;-2.499999478E-02; 8.326672685E-16; 2.712399065E-01
8808; 7.742038369E-01;-2.499999478E-02; 1.942890293E-16; 2.711243331E-01
9283; 1.487022519E+00;-2.499999478E-02; 8.118505868E-16; 2.703251243E-01
9109; 1.225905776E+00;-2.499999478E-02; 5.967448757E-16; 2.700003088E-01
9191; 1.348960876E+00;-2.499999478E-02; 7.077671782E-16; 2.698327005E-01
9280; 1.482520580E+00;-2.499999478E-02; 8.118505868E-16; 2.697079480E-01
8655; 5.446011424E-01;-2.499999478E-02;-1.387778781E-17; 2.696846128E-01
8705; 6.196347475E-01;-2.499999478E-02; 5.551115123E-17; 2.692899704E-01
8617; 4.875756800E-01;-2.499999478E-02;-6.938893904E-17; 2.687463760E-01
8874; 8.732481003E-01;-2.499999478E-02; 2.844946501E-16; 2.687430978E-01
9101; 1.213900447E+00;-2.499999478E-02; 5.967448757E-16; 2.681652606E-01
9279; 1.481019855E+00;-2.499999478E-02; 8.118505868E-16; 2.679035366E-01
9281; 1.484021187E+00;-2.499999478E-02; 8.118505868E-16; 2.674531937E-01
9117; 1.237911224E+00;-2.499999478E-02; 6.036837696E-16; 2.664975524E-01
8654; 5.431004763E-01;-2.499999478E-02;-1.387778781E-17; 2.657976449E-01
8857; 8.477367163E-01;-2.499999478E-02; 2.636779683E-16; 2.657627165E-01
9278; 1.479519248E+00;-2.499999478E-02; 8.118505868E-16; 2.650575936E-01
9026; 1.101350069E+00;-2.499999478E-02; 4.857225733E-16; 2.648425996E-01
8871; 8.687461019E-01;-2.499999478E-02; 2.775557562E-16; 2.641730905E-01
9282; 1.485521913E+00;-2.499999478E-02; 8.118505868E-16; 2.640525997E-01
8721; 6.436454654E-01;-2.499999478E-02; 9.020562075E-17; 2.635067403E-01
8775; 7.246816754E-01;-2.499999478E-02; 1.526556659E-16; 2.631602883E-01
8653; 5.415998101E-01;-2.499999478E-02;-1.387778781E-17; 2.626515627E-01
8738; 6.691568494E-01;-2.499999478E-02; 9.714451465E-17; 2.624169886E-01
8873; 8.717474341E-01;-2.499999478E-02; 2.775557562E-16; 2.620825171E-01
9134; 1.263422608E+00;-2.499999478E-02; 6.383782392E-16; 2.619886100E-01
8652; 5.400991440E-01;-2.499999478E-02;-1.387778781E-17; 2.611046433E-01
9277; 1.478018522E+00;-2.499999478E-02; 8.118505868E-16; 2.607731819E-01
8621; 4.935783446E-01;-2.499999478E-02;-6.938893904E-17; 2.605257034E-01
9064; 1.158375621E+00;-2.499999478E-02; 5.412337245E-16; 2.603049874E-01
8872; 8.702467680E-01;-2.499999478E-02; 2.706168623E-16; 2.601312101E-01
8706; 6.211354136E-01;-2.499999478E-02; 4.163336342E-17; 2.599466741E-01
9112; 1.230407834E+00;-2.499999478E-02; 5.898059818E-16; 2.599187493E-01
8618; 4.890763462E-01;-2.499999478E-02;-6.938893904E-17; 2.598407269E-01
8651; 5.385984778E-01;-2.499999478E-02;-1.387778781E-17; 2.597878873E-01
9108; 1.224405169E+00;-2.499999478E-02; 5.967448757E-16; 2.570101023E-01
8650; 5.370978117E-01;-2.499999478E-02;-1.387778781E-17; 2.563866675E-01
9210; 1.377473593E+00;-2.499999478E-02; 7.216449660E-16; 2.560091317E-01
9250; 1.437500477E+00;-2.499999478E-02; 7.979727989E-16; 2.556365430E-01
8836; 8.162226081E-01;-2.499999478E-02; 2.428612866E-16; 2.551205754E-01
9102; 1.215401173E+00;-2.499999478E-02; 5.967448757E-16; 2.548146248E-01
8774; 7.231810093E-01;-2.499999478E-02; 1.526556659E-16; 2.545728385E-01
8619; 4.905770123E-01;-2.499999478E-02;-6.245004514E-17; 2.534871399E-01
8620; 4.920776784E-01;-2.499999478E-02;-6.245004514E-17; 2.534635365E-01
9116; 1.236410499E+00;-2.499999478E-02; 5.898059818E-16; 2.529477477E-01
8707; 6.226360798E-01;-2.499999478E-02; 4.163336342E-17; 2.522300780E-01
9276; 1.476517916E+00;-2.499999478E-02; 8.118505868E-16; 2.521799505E-01
9107; 1.222904444E+00;-2.499999478E-02; 5.967448757E-16; 2.514842749E-01
9270; 1.467513800E+00;-2.499999478E-02; 8.187894807E-16; 2.507859468E-01
9106; 1.221403837E+00;-2.499999478E-02; 5.967448757E-16; 2.506731153E-01
9030; 1.107352853E+00;-2.499999478E-02; 4.857225733E-16; 2.499128282E-01
9287; 1.493025303E+00;-2.499999478E-02; 8.326672685E-16; 2.498982996E-01
8856; 8.462360501E-01;-2.499999478E-02; 2.636779683E-16; 2.496535033E-01
9105; 1.219903111E+00;-2.499999478E-02; 5.967448757E-16; 2.495774180E-01
8720; 6.421447992E-01;-2.499999478E-02; 8.326672685E-17; 2.487163246E-01
9103; 1.216901779E+00;-2.499999478E-02; 5.967448757E-16; 2.485551983E-01
8649; 5.355971456E-01;-2.499999478E-02;-1.387778781E-17; 2.484816760E-01
9271; 1.469014525E+00;-2.499999478E-02; 8.187894807E-16; 2.483152449E-01
9104; 1.218402505E+00;-2.499999478E-02; 5.967448757E-16; 2.480822802E-01
9269; 1.466013193E+00;-2.499999478E-02; 8.187894807E-16; 2.480079830E-01
8773; 7.216803432E-01;-2.499999478E-02; 1.457167720E-16; 2.479753047E-01
8708; 6.241367459E-01;-2.499999478E-02; 5.551115123E-17; 2.462064326E-01
9029; 1.105852127E+00;-2.499999478E-02; 4.857225733E-16; 2.457477301E-01
9063; 1.156874895E+00;-2.499999478E-02; 5.412337245E-16; 2.455798984E-01
9031; 1.108853459E+00;-2.499999478E-02; 4.857225733E-16; 2.446290255E-01
9275; 1.475017190E+00;-2.499999478E-02; 8.118505868E-16; 2.437839061E-01
8635; 5.145877600E-01;-2.499999478E-02;-2.775557562E-17; 2.432930022E-01
9272; 1.470515251E+00;-2.499999478E-02; 8.118505868E-16; 2.430931926E-01
8772; 7.201796770E-01;-2.499999478E-02; 1.457167720E-16; 2.430709749E-01
9027; 1.102850795E+00;-2.499999478E-02; 4.857225733E-16; 2.425977737E-01
8769; 7.156776786E-01;-2.499999478E-02; 1.387778781E-16; 2.417318225E-01
9115; 1.234909892E+00;-2.499999478E-02; 6.036837696E-16; 2.417302579E-01
8768; 7.141770124E-01;-2.499999478E-02; 1.526556659E-16; 2.413074076E-01
8709; 6.256374121E-01;-2.499999478E-02; 6.938893904E-17; 2.412741631E-01
8719; 6.406441331E-01;-2.499999478E-02; 8.326672685E-17; 2.409938127E-01
9113; 1.231908560E+00;-2.499999478E-02; 5.898059818E-16; 2.408353984E-01
9268; 1.464512467E+00;-2.499999478E-02; 8.187894807E-16; 2.406509519E-01
8770; 7.171783447E-01;-2.499999478E-02; 1.387778781E-16; 2.404556572E-01
8771; 7.186790109E-01;-2.499999478E-02; 1.526556659E-16; 2.401976436E-01
9028; 1.104351521E+00;-2.499999478E-02; 4.857225733E-16; 2.398647815E-01
8711; 6.286387444E-01;-2.499999478E-02; 5.551115123E-17; 2.394759357E-01
8710; 6.271380782E-01;-2.499999478E-02; 6.938893904E-17; 2.393371612E-01
9273; 1.472015858E+00;-2.499999478E-02; 8.118505868E-16; 2.392986715E-01
9274; 1.473516583E+00;-2.499999478E-02; 8.118505868E-16; 2.390982360E-01
8712; 6.301394105E-01;-2.499999478E-02; 5.551115123E-17; 2.386642694E-01
8767; 7.126763463E-01;-2.499999478E-02; 1.387778781E-16; 2.385383248E-01
9251; 1.439001083E+00;-2.499999478E-02; 7.840950111E-16; 2.383442819E-01
9263; 1.457009196E+00;-2.499999478E-02; 8.187894807E-16; 2.383372188E-01
8716; 6.361420751E-01;-2.499999478E-02; 6.938893904E-17; 2.382629812E-01
8717; 6.376428008E-01;-2.499999478E-02; 7.632783294E-17; 2.381181866E-01
8718; 6.391434669E-01;-2.499999478E-02; 7.632783294E-17; 2.380282283E-01
8713; 6.316400766E-01;-2.499999478E-02; 6.938893904E-17; 2.376371920E-01
9264; 1.458509803E+00;-2.499999478E-02; 8.187894807E-16; 2.376137674E-01
8715; 6.346414089E-01;-2.499999478E-02; 6.938893904E-17; 2.371066064E-01
8714; 6.331407428E-01;-2.499999478E-02; 6.938893904E-17; 2.370993942E-01
9062; 1.155374289E+00;-2.499999478E-02; 5.412337245E-16; 2.369397879E-01
8739; 6.706575155E-01;-2.499999478E-02; 9.714451465E-17; 2.363281697E-01
9114; 1.233409166E+00;-2.499999478E-02; 5.967448757E-16; 2.354408801E-01
9262; 1.455508471E+00;-2.499999478E-02; 7.910339050E-16; 2.352836877E-01
8648; 5.340964794E-01;-2.499999478E-02;-1.387778781E-17; 2.352352589E-01
8837; 8.177232742E-01;-2.499999478E-02; 2.359223927E-16; 2.349864244E-01
9135; 1.264923215E+00;-2.499999478E-02; 6.245004514E-16; 2.349748462E-01
8855; 8.447353840E-01;-2.499999478E-02; 2.636779683E-16; 2.334618568E-01
8766; 7.111756802E-01;-2.499999478E-02; 1.387778781E-16; 2.329253554E-01
9265; 1.460010529E+00;-2.499999478E-02; 8.187894807E-16; 2.327877283E-01
9267; 1.463011861E+00;-2.499999478E-02; 8.187894807E-16; 2.325736731E-01
9162; 1.305441380E+00;-2.499999478E-02; 6.661338148E-16; 2.320611477E-01
9261; 1.454007864E+00;-2.499999478E-02; 7.910339050E-16; 2.311954051E-01
9061; 1.153873563E+00;-2.499999478E-02; 5.412337245E-16; 2.304923981E-01
9288; 1.494525909E+00;-2.499999478E-02; 8.326672685E-16; 2.300531417E-01
9209; 1.375972867E+00;-2.499999478E-02; 7.216449660E-16; 2.300000638E-01
9054; 1.143368959E+00;-2.499999478E-02; 5.134781489E-16; 2.295576632E-01
9266; 1.461511135E+00;-2.499999478E-02; 8.049116929E-16; 2.295008153E-01
9055; 1.144869566E+00;-2.499999478E-02; 5.273559367E-16; 2.286151648E-01
9252; 1.440501809E+00;-2.499999478E-02; 7.840950111E-16; 2.268494070E-01
9260; 1.452507138E+00;-2.499999478E-02; 7.979727989E-16; 2.267752737E-01
8765; 7.096749544E-01;-2.499999478E-02; 1.457167720E-16; 2.265983820E-01
9053; 1.141868234E+00;-2.499999478E-02; 5.273559367E-16; 2.263615429E-01
9032; 1.110354185E+00;-2.499999478E-02; 4.787836794E-16; 2.255279869E-01
9192; 1.350461483E+00;-2.499999478E-02; 7.008282843E-16; 2.253555208E-01
8841; 8.237259984E-01;-2.499999478E-02; 2.498001805E-16; 2.249515206E-01
9056; 1.146370292E+00;-2.499999478E-02; 5.412337245E-16; 2.249220759E-01
8842; 8.252266645E-01;-2.499999478E-02; 2.498001805E-16; 2.247341275E-01
9060; 1.152372956E+00;-2.499999478E-02; 5.412337245E-16; 2.239363045E-01
9138; 1.269425273E+00;-2.499999478E-02; 6.383782392E-16; 2.231384367E-01
9289; 1.495279312E+00;-2.499999478E-02; 8.326672685E-16; 2.231306136E-01
8764; 7.081742883E-01;-2.499999478E-02; 1.249000903E-16; 2.219598591E-01
9137; 1.267924666E+00;-2.499999478E-02; 6.383782392E-16; 2.212024331E-01
8843; 8.267273307E-01;-2.499999478E-02; 2.359223927E-16; 2.210512459E-01
9259; 1.451006532E+00;-2.499999478E-02; 7.979727989E-16; 2.210001349E-01
8854; 8.432347178E-01;-2.499999478E-02; 2.498001805E-16; 2.209724039E-01
8840; 8.222253323E-01;-2.499999478E-02; 2.359223927E-16; 2.206594348E-01
9156; 1.296437383E+00;-2.499999478E-02; 6.453171331E-16; 2.206275910E-01
9136; 1.266423941E+00;-2.499999478E-02; 6.383782392E-16; 2.204070836E-01
8838; 8.192239404E-01;-2.499999478E-02; 2.359223927E-16; 2.201951593E-01
9057; 1.147870898E+00;-2.499999478E-02; 5.412337245E-16; 2.196924090E-01
8763; 7.066736221E-01;-2.499999478E-02; 1.318389842E-16; 2.196313292E-01
9205; 1.369970202E+00;-2.499999478E-02; 7.216449660E-16; 2.192134857E-01
9253; 1.442002416E+00;-2.499999478E-02; 7.840950111E-16; 2.191811353E-01
8744; 6.781609058E-01;-2.499999478E-02; 1.110223025E-16; 2.191352248E-01
8647; 5.325958133E-01;-2.499999478E-02;-1.387778781E-17; 2.187347412E-01
9059; 1.150872231E+00;-2.499999478E-02; 5.412337245E-16; 2.186014056E-01
9290; 1.495655537E+00;-2.499999478E-02; 8.326672685E-16; 2.185830921E-01
8750; 6.871649027E-01;-2.499999478E-02; 1.040834086E-16; 2.185590714E-01
8762; 7.051729560E-01;-2.499999478E-02; 1.249000903E-16; 2.183000445E-01
9206; 1.371470928E+00;-2.499999478E-02; 7.216449660E-16; 2.181587219E-01
8751; 6.886655688E-01;-2.499999478E-02; 1.110223025E-16; 2.181241810E-01
8743; 6.766602397E-01;-2.499999478E-02; 1.110223025E-16; 2.179591060E-01
8844; 8.282279968E-01;-2.499999478E-02; 2.498001805E-16; 2.178359032E-01
9058; 1.149371624E+00;-2.499999478E-02; 5.412337245E-16; 2.169802040E-01
8839; 8.207246661E-01;-2.499999478E-02; 2.359223927E-16; 2.166475803E-01
9052; 1.140367627E+00;-2.499999478E-02; 5.204170428E-16; 2.165761739E-01
8761; 7.036722898E-01;-2.499999478E-02; 1.249000903E-16; 2.160560340E-01
8845; 8.297286630E-01;-2.499999478E-02; 2.498001805E-16; 2.154919356E-01
9258; 1.449505806E+00;-2.499999478E-02; 7.979727989E-16; 2.148723304E-01
8749; 6.856642365E-01;-2.499999478E-02; 1.110223025E-16; 2.146092057E-01
9291; 1.496030688E+00;-2.499999478E-02; 6.938893904E-16; 2.144941986E-01
9254; 1.443503141E+00;-2.499999478E-02; 7.979727989E-16; 2.144353837E-01
9144; 1.278429270E+00;-2.499999478E-02; 6.522560270E-16; 2.140553892E-01
8745; 6.796615720E-01;-2.499999478E-02; 1.110223025E-16; 2.136236727E-01
9157; 1.297937989E+00;-2.499999478E-02; 6.591949209E-16; 2.134044021E-01
8853; 8.417340517E-01;-2.499999478E-02; 2.498001805E-16; 2.132854015E-01
8846; 8.312293291E-01;-2.499999478E-02; 2.359223927E-16; 2.126078606E-01
9143; 1.276928663E+00;-2.499999478E-02; 6.522560270E-16; 2.124779820E-01
9255; 1.445003748E+00;-2.499999478E-02; 7.979727989E-16; 2.122675925E-01
8740; 6.721581817E-01;-2.499999478E-02; 9.714451465E-17; 2.121388912E-01
8752; 6.901662350E-01;-2.499999478E-02; 1.179611964E-16; 2.115879357E-01
9257; 1.448005080E+00;-2.499999478E-02; 7.979727989E-16; 2.112350464E-01
9148; 1.284431934E+00;-2.499999478E-02; 6.453171331E-16; 2.110728323E-01
8636; 5.160884261E-01;-2.499999478E-02;-2.775557562E-17; 2.108996063E-01
9256; 1.446504474E+00;-2.499999478E-02; 7.979727989E-16; 2.108804137E-01
8760; 7.021716237E-01;-2.499999478E-02; 1.387778781E-16; 2.107046098E-01
8852; 8.402333856E-01;-2.499999478E-02; 2.636779683E-16; 2.102010995E-01
9155; 1.294936657E+00;-2.499999478E-02; 6.522560270E-16; 2.101545930E-01
9139; 1.270925999E+00;-2.499999478E-02; 6.383782392E-16; 2.091110647E-01
